node_index,node_cost,search,heuristic,failure,error,result,source_result
5,5,f2,hg,0,0,46,51
5,5,f2,hdiff,0,0,46,51
5,5,f2,hi,1,0,46,53
5,5,f2,hlength,1,0,50,57
5,5,f2,hmax,0,0,46,51
5,5,f2,hnba,0,0,56,59
5,5,f4,hg,0,0,48,53
5,5,f4,hdiff,0,0,48,53
5,5,f4,hi,0,0,48,53
5,5,f4,hlength,0,0,48,53
5,5,f4,hmax,0,0,48,53
5,5,f4,hnba,0,0,48,53
5,5,f3,hg,1,0,50,57
5,5,f3,hdiff,1,0,50,57
5,5,f3,hi,0,0,50,55
5,5,f3,hlength,0,0,46,51
5,5,f3,hmax,0,0,52,57
5,5,f3,hnba,0,0,56,59
5,5,f6,hg,0,0,48,51
5,5,f6,hdiff,0,0,48,51
5,5,f6,hi,0,0,48,51
5,5,f6,hlength,0,0,48,51
5,5,f6,hmax,1,0,48,65
5,5,f6,hnba,1,0,48,55
6,6,f5,hg,0,1,0,51
6,6,f5,hdiff,0,1,0,51
6,6,f5,hi,0,1,0,53
6,6,f5,hlength,0,1,0,57
6,6,f5,hmax,0,1,0,51
6,6,f5,hnba,0,1,0,53
6,6,f1,hg,0,1,0,51
6,6,f1,hdiff,0,1,0,51
6,6,f2,hg,0,1,0,51
6,6,f2,hdiff,0,1,0,51
6,6,f2,hi,0,1,0,53
6,6,f2,hlength,0,1,0,57
6,6,f2,hmax,0,1,0,51
6,6,f2,hnba,0,1,0,59
6,6,f4,hg,0,1,0,53
6,6,f4,hdiff,0,1,0,53
6,6,f4,hi,0,1,0,53
6,6,f4,hlength,0,1,0,53
6,6,f4,hmax,0,1,0,53
6,6,f4,hnba,0,1,0,53
6,6,f3,hg,0,1,0,57
6,6,f3,hdiff,0,1,0,57
6,6,f3,hi,0,1,0,55
6,6,f3,hlength,0,1,0,51
6,6,f3,hmax,0,1,0,57
6,6,f3,hnba,0,1,0,59
6,6,f6,hg,0,1,0,51
6,6,f6,hdiff,0,1,0,51
6,6,f6,hi,0,1,0,51
6,6,f6,hlength,0,1,0,51
6,6,f6,hmax,0,1,0,65
6,6,f6,hnba,0,1,0,55
7,6,f5,hg,0,0,47,51
7,6,f5,hdiff,0,0,47,51
7,6,f5,hi,0,0,47,53
7,6,f5,hlength,1,0,49,57
7,6,f5,hmax,0,0,45,51
7,6,f5,hnba,0,0,51,53
7,6,f1,hg,0,0,45,51
7,6,f1,hdiff,0,0,45,51
7,6,f2,hg,0,0,45,51
7,6,f2,hdiff,0,0,45,51
7,6,f2,hi,0,0,47,53
7,6,f2,hlength,1,0,49,57
7,6,f2,hmax,0,0,45,51
7,6,f2,hnba,1,0,47,59
7,6,f4,hg,0,0,47,53
7,6,f4,hdiff,0,0,47,53
7,6,f4,hi,0,0,47,53
7,6,f4,hlength,0,0,47,53
7,6,f4,hmax,0,0,47,53
7,6,f4,hnba,0,0,47,53
7,6,f3,hg,1,0,49,57
7,6,f3,hdiff,1,0,49,57
7,6,f3,hi,0,0,51,55
7,6,f3,hlength,0,0,45,51
7,6,f3,hmax,0,0,51,57
7,6,f3,hnba,1,0,47,59
7,6,f6,hg,0,0,45,51
7,6,f6,hdiff,0,0,45,51
7,6,f6,hi,0,0,57,51
7,6,f6,hlength,0,0,45,51
7,6,f6,hmax,1,0,45,65
7,6,f6,hnba,0,0,49,55
8,7,f5,hg,0,1,0,51
8,7,f5,hdiff,0,1,0,51
8,7,f5,hi,0,1,0,53
8,7,f5,hlength,0,1,0,57
8,7,f5,hmax,0,1,0,51
8,7,f5,hnba,0,1,0,53
8,7,f1,hg,0,1,0,51
8,7,f1,hdiff,0,1,0,51
8,7,f2,hg,0,1,0,51
8,7,f2,hdiff,0,1,0,51
8,7,f2,hi,0,1,0,53
8,7,f2,hlength,0,1,0,57
8,7,f2,hmax,0,1,0,51
8,7,f2,hnba,0,1,0,59
8,7,f4,hg,0,1,0,53
8,7,f4,hdiff,0,1,0,53
8,7,f4,hi,0,1,0,53
8,7,f4,hlength,0,1,0,53
8,7,f4,hmax,0,1,0,53
8,7,f4,hnba,0,1,0,53
8,7,f3,hg,0,1,0,57
8,7,f3,hdiff,0,1,0,57
8,7,f3,hi,0,1,0,55
8,7,f3,hlength,0,1,0,51
8,7,f3,hmax,0,1,0,57
8,7,f3,hnba,0,1,0,59
8,7,f6,hg,0,1,0,51
8,7,f6,hdiff,0,1,0,51
8,7,f6,hi,0,1,0,51
8,7,f6,hlength,0,1,0,51
8,7,f6,hmax,0,1,0,65
8,7,f6,hnba,0,1,0,55
9,7,f5,hg,0,1,0,51
