node_index,node_cost,search,heuristic,failure,error,result,source_result
13,2,f6,hi,0,0,10,12
13,2,f6,hlength,0,0,11,13
13,2,f6,hmax,0,0,11,13
13,2,f6,hnba,0,0,11,13
14,3,f5,hg,0,1,0,11
14,3,f5,hdiff,0,1,0,11
14,3,f5,hi,0,1,0,12
14,3,f5,hlength,0,1,0,11
14,3,f5,hmax,0,1,0,13
14,3,f5,hnba,0,1,0,11
14,3,f1,hg,0,1,0,10
14,3,f1,hdiff,0,1,0,10
14,3,f2,hg,0,1,0,10
14,3,f2,hdiff,0,1,0,10
14,3,f2,hi,0,1,0,12
14,3,f2,hlength,0,1,0,12
14,3,f2,hmax,0,1,0,12
14,3,f2,hnba,0,1,0,12
14,3,f4,hg,0,1,0,11
14,3,f4,hdiff,0,1,0,11
14,3,f4,hi,0,1,0,13
14,3,f4,hlength,0,1,0,12
14,3,f4,hmax,0,1,0,13
14,3,f4,hnba,0,1,0,12
14,3,f3,hg,0,1,0,10
14,3,f3,hdiff,0,1,0,10
14,3,f3,hi,0,1,0,12
14,3,f3,hlength,0,1,0,12
14,3,f3,hmax,0,1,0,11
14,3,f3,hnba,0,1,0,12
14,3,f6,hg,0,1,0,11
14,3,f6,hdiff,0,1,0,10
14,3,f6,hi,0,1,0,12
14,3,f6,hlength,0,1,0,13
14,3,f6,hmax,0,1,0,13
14,3,f6,hnba,0,1,0,13
15,3,f5,hg,0,1,0,11
15,3,f5,hdiff,0,1,0,11
15,3,f5,hi,0,1,0,12
15,3,f5,hlength,0,1,0,11
15,3,f5,hmax,0,1,0,13
15,3,f5,hnba,0,1,0,11
15,3,f1,hg,0,1,0,10
15,3,f1,hdiff,0,1,0,10
15,3,f2,hg,0,1,0,10
15,3,f2,hdiff,0,1,0,10
15,3,f2,hi,0,1,0,12
15,3,f2,hlength,0,1,0,12
15,3,f2,hmax,0,1,0,12
15,3,f2,hnba,0,1,0,12
15,3,f4,hg,0,1,0,11
15,3,f4,hdiff,0,1,0,11
15,3,f4,hi,0,1,0,13
15,3,f4,hlength,0,1,0,12
15,3,f4,hmax,0,1,0,13
15,3,f4,hnba,0,1,0,12
15,3,f3,hg,0,1,0,10
15,3,f3,hdiff,0,1,0,10
15,3,f3,hi,0,1,0,12
15,3,f3,hlength,0,1,0,12
15,3,f3,hmax,0,1,0,11
15,3,f3,hnba,0,1,0,12
15,3,f6,hg,0,1,0,11
15,3,f6,hdiff,0,1,0,10
15,3,f6,hi,0,1,0,12
15,3,f6,hlength,0,1,0,13
15,3,f6,hmax,0,1,0,13
15,3,f6,hnba,0,1,0,13
16,3,f5,hg,0,0,8,11
16,3,f5,hdiff,0,0,8,11
16,3,f5,hi,0,0,9,12
16,3,f5,hlength,0,0,8,11
16,3,f5,hmax,1,0,9,13
16,3,f5,hnba,0,0,8,11
16,3,f1,hg,0,0,8,10
16,3,f1,hdiff,0,0,8,10
16,3,f2,hg,0,0,8,10
16,3,f2,hdiff,0,0,8,10
16,3,f2,hi,1,0,8,12
16,3,f2,hlength,1,0,8,12
16,3,f2,hmax,1,0,8,12
16,3,f2,hnba,1,0,8,12
16,3,f4,hg,0,0,8,11
16,3,f4,hdiff,0,0,8,11
16,3,f4,hi,0,0,10,13
16,3,f4,hlength,1,0,8,12
16,3,f4,hmax,1,0,9,13
16,3,f4,hnba,1,0,8,12
16,3,f3,hg,0,0,10,10
16,3,f3,hdiff,0,0,10,10
16,3,f3,hi,1,0,8,12
16,3,f3,hlength,1,0,8,12
16,3,f3,hmax,0,0,8,11
16,3,f3,hnba,1,0,8,12
16,3,f6,hg,0,0,8,11
16,3,f6,hdiff,0,0,8,10
16,3,f6,hi,0,0,9,12
16,3,f6,hlength,1,0,8,13
16,3,f6,hmax,1,0,9,13
16,3,f6,hnba,1,0,8,13
17,3,f5,hg,0,0,8,11
17,3,f5,hdiff,0,0,8,11
17,3,f5,hi,0,0,9,12
17,3,f5,hlength,0,0,9,11
17,3,f5,hmax,1,0,9,13
17,3,f5,hnba,0,0,8,11
17,3,f1,hg,0,0,8,10
17,3,f1,hdiff,0,0,8,10
17,3,f2,hg,0,0,8,10
17,3,f2,hdiff,0,0,8,10
17,3,f2,hi,1,0,8,12
17,3,f2,hlength,0,0,9,12
17,3,f2,hmax,1,0,8,12
17,3,f2,hnba,1,0,8,12
17,3,f4,hg,0,0,8,11
17,3,f4,hdiff,0,0,8,11
17,3,f4,hi,0,0,10,13
17,3,f4,hlength,1,0,8,12
17,3,f4,hmax,1,0,9,13
17,3,f4,hnba,1,0,8,12
17,3,f3,hg,0,0,9,10
17,3,f3,hdiff,0,0,9,10
17,3,f3,hi,1,0,8,12
17,3,f3,hlength,0,0,9,12
17,3,f3,hmax,0,0,9,11
17,3,f3,hnba,0,0,9,12
17,3,f6,hg,0,0,8,11
17,3,f6,hdiff,0,0,8,10
17,3,f6,hi,0,0,9,12
17,3,f6,hlength,1,0,8,13
17,3,f6,hmax,1,0,9,13
17,3,f6,hnba,1,0,8,13
18,3,f5,hg,0,0,9,11
18,3,f5,hdiff,0,0,9,11
18,3,f5,hi,0,0,9,12
18,3,f5,hlength,0,0,9,11
18,3,f5,hmax,1,0,9,13
18,3,f5,hnba,0,0,9,11
18,3,f1,hg,0,0,9,10
18,3,f1,hdiff,0,0,9,10
18,3,f2,hg,0,0,9,10
18,3,f2,hdiff,0,0,9,10
18,3,f2,hi,0,0,9,12
18,3,f2,hlength,0,0,9,12
18,3,f2,hmax,0,0,9,12
18,3,f2,hnba,0,0,9,12
18,3,f4,hg,0,0,9,11
18,3,f4,hdiff,0,0,9,11
18,3,f4,hi,0,0,10,13
18,3,f4,hlength,0,0,9,12
18,3,f4,hmax,0,0,10,13
18,3,f4,hnba,0,0,9,12
18,3,f3,hg,0,0,9,10
18,3,f3,hdiff,0,0,9,10
18,3,f3,hi,0,0,9,12
18,3,f3,hlength,0,0,9,12
18,3,f3,hmax,0,0,9,11
18,3,f3,hnba,0,0,9,12
18,3,f6,hg,0,0,9,11
18,3,f6,hdiff,0,0,9,10
18,3,f6,hi,0,0,9,12
18,3,f6,hlength,1,0,9,13
18,3,f6,hmax,1,0,9,13
18,3,f6,hnba,1,0,9,13
19,3,f5,hg,0,0,9,11
19,3,f5,hdiff,0,0,9,11
19,3,f5,hi,0,0,9,12
19,3,f5,hlength,0,0,9,11
19,3,f5,hmax,1,0,9,13
19,3,f5,hnba,0,0,9,11
19,3,f1,hg,0,0,9,10
19,3,f1,hdiff,0,0,9,10
19,3,f2,hg,0,0,9,10
19,3,f2,hdiff,0,0,9,10
19,3,f2,hi,0,0,9,12
19,3,f2,hlength,0,0,9,12
19,3,f2,hmax,0,0,9,12
19,3,f2,hnba,0,0,9,12
19,3,f4,hg,0,0,9,11
19,3,f4,hdiff,0,0,9,11
19,3,f4,hi,0,0,10,13
19,3,f4,hlength,0,0,9,12
19,3,f4,hmax,0,0,10,13
19,3,f4,hnba,0,0,9,12
19,3,f3,hg,0,0,9,10
19,3,f3,hdiff,0,0,9,10
19,3,f3,hi,0,0,9,12
19,3,f3,hlength,0,0,9,12
19,3,f3,hmax,0,0,9,11
19,3,f3,hnba,0,0,9,12
19,3,f6,hg,0,0,9,11
19,3,f6,hdiff,0,0,9,10
19,3,f6,hi,0,0,9,12
19,3,f6,hlength,1,0,9,13
19,3,f6,hmax,1,0,9,13
19,3,f6,hnba,1,0,9,13
20,3,f5,hg,0,1,0,11
20,3,f5,hdiff,0,1,0,11
20,3,f5,hi,0,1,0,12
20,3,f5,hlength,0,1,0,11
20,3,f5,hmax,0,1,0,13
20,3,f5,hnba,0,1,0,11
20,3,f1,hg,0,1,0,10
20,3,f1,hdiff,0,1,0,10
20,3,f2,hg,0,1,0,10
20,3,f2,hdiff,0,1,0,10
20,3,f2,hi,0,1,0,12
20,3,f2,hlength,0,1,0,12
20,3,f2,hmax,0,1,0,12
20,3,f2,hnba,0,1,0,12
20,3,f4,hg,0,1,0,11
20,3,f4,hdiff,0,1,0,11
20,3,f4,hi,0,1,0,13
20,3,f4,hlength,0,1,0,12
20,3,f4,hmax,0,1,0,13
20,3,f4,hnba,0,1,0,12
20,3,f3,hg,0,1,0,10
20,3,f3,hdiff,0,1,0,10
20,3,f3,hi,0,1,0,12
20,3,f3,hlength,0,1,0,12
20,3,f3,hmax,0,1,0,11
20,3,f3,hnba,0,1,0,12
20,3,f6,hg,0,1,0,11
20,3,f6,hdiff,0,1,0,10
20,3,f6,hi,0,1,0,12
20,3,f6,hlength,0,1,0,13
20,3,f6,hmax,0,1,0,13
20,3,f6,hnba,0,1,0,13
21,3,f5,hg,0,1,0,11
21,3,f5,hdiff,0,1,0,11
21,3,f5,hi,0,1,0,12
21,3,f5,hlength,0,1,0,11
21,3,f5,hmax,0,1,0,13
21,3,f5,hnba,0,1,0,11
21,3,f1,hg,0,1,0,10
21,3,f1,hdiff,0,1,0,10
21,3,f2,hg,0,1,0,10
21,3,f2,hdiff,0,1,0,10
21,3,f2,hi,0,1,0,12
21,3,f2,hlength,0,1,0,12
21,3,f2,hmax,0,1,0,12
21,3,f2,hnba,0,1,0,12
21,3,f4,hg,0,1,0,11
21,3,f4,hdiff,0,1,0,11
21,3,f4,hi,0,1,0,13
21,3,f4,hlength,0,1,0,12
21,3,f4,hmax,0,1,0,13
21,3,f4,hnba,0,1,0,12
21,3,f3,hg,0,1,0,10
21,3,f3,hdiff,0,1,0,10
21,3,f3,hi,0,1,0,12
21,3,f3,hlength,0,1,0,12
21,3,f3,hmax,0,1,0,11
21,3,f3,hnba,0,1,0,12
21,3,f6,hg,0,1,0,11
21,3,f6,hdiff,0,1,0,10
21,3,f6,hi,0,1,0,12
21,3,f6,hlength,0,1,0,13
21,3,f6,hmax,0,1,0,13
21,3,f6,hnba,0,1,0,13
22,3,f5,hg,0,1,0,11
22,3,f5,hdiff,0,1,0,11
22,3,f5,hi,0,1,0,12
22,3,f5,hlength,0,1,0,11
22,3,f5,hmax,0,1,0,13
22,3,f5,hnba,0,1,0,11
22,3,f1,hg,0,1,0,10
22,3,f1,hdiff,0,1,0,10
22,3,f2,hg,0,1,0,10
22,3,f2,hdiff,0,1,0,10
22,3,f2,hi,0,1,0,12
22,3,f2,hlength,0,1,0,12
22,3,f2,hmax,0,1,0,12
22,3,f2,hnba,0,1,0,12
22,3,f4,hg,0,1,0,11
22,3,f4,hdiff,0,1,0,11
22,3,f4,hi,0,1,0,13
22,3,f4,hlength,0,1,0,12
22,3,f4,hmax,0,1,0,13
22,3,f4,hnba,0,1,0,12
22,3,f3,hg,0,1,0,10
22,3,f3,hdiff,0,1,0,10
22,3,f3,hi,0,1,0,12
22,3,f3,hlength,0,1,0,12
22,3,f3,hmax,0,1,0,11
22,3,f3,hnba,0,1,0,12
22,3,f6,hg,0,1,0,11
22,3,f6,hdiff,0,1,0,10
22,3,f6,hi,0,1,0,12
22,3,f6,hlength,0,1,0,13
22,3,f6,hmax,0,1,0,13
22,3,f6,hnba,0,1,0,13
23,3,f5,hg,0,1,0,11
23,3,f5,hdiff,0,1,0,11
