node_index,node_cost,search,heuristic,failure,error,result,source_result
11,5,f5,hlength,0,0,46,49
11,5,f5,hi,0,0,47,12
11,5,f5,hg,0,0,9,8
11,5,f2,hnba,0,0,25,16
11,5,f2,hmax,1,0,11,19
11,5,f2,hlength,0,0,13,16
11,5,f2,hi,0,0,15,20
11,5,f2,hdiff,1,0,9,20
11,5,f2,hg,0,0,19,24
11,5,f3,hnba,1,0,44,62
11,5,f3,hmax,0,0,66,55
11,5,f3,hlength,0,0,64,61
11,5,f3,hi,0,0,31,16
11,5,f3,hdiff,0,0,9,8
11,5,f3,hg,0,0,9,8
11,5,f1,hnba,0,0,15,16
11,5,f1,hlength,0,0,19,16
11,5,f1,hdiff,0,0,9,8
11,5,f4,hnba,0,0,9,14
11,5,f4,hlength,0,0,15,14
11,5,f4,hi,0,0,13,12
12,5,f5,hnba,0,0,44,38
12,5,f5,hlength,0,0,51,49
12,5,f5,hi,0,0,45,12
12,5,f5,hg,0,0,9,8
12,5,f2,hnba,0,0,11,16
12,5,f2,hmax,0,0,27,19
12,5,f2,hlength,0,0,13,16
12,5,f2,hi,0,0,15,20
12,5,f2,hdiff,0,0,15,20
12,5,f2,hg,1,0,15,24
12,5,f3,hnba,1,0,44,62
12,5,f3,hmax,0,0,66,55
12,5,f3,hlength,1,0,36,61
12,5,f3,hi,0,0,25,16
12,5,f3,hdiff,0,0,9,8
12,5,f3,hg,0,0,9,8
12,5,f1,hnba,0,0,17,16
12,5,f1,hlength,0,0,17,16
12,5,f1,hdiff,0,0,9,8
12,5,f4,hnba,0,0,9,14
12,5,f4,hlength,0,0,24,14
12,5,f4,hi,0,0,9,12
13,5,f5,hnba,1,0,27,38
13,5,f5,hlength,1,0,32,49
13,5,f5,hi,0,0,15,12
13,5,f5,hg,0,0,9,8
13,5,f2,hnba,0,0,23,16
13,5,f2,hmax,1,0,13,19
13,5,f2,hlength,0,0,15,16
13,5,f2,hi,0,0,19,20
13,5,f2,hdiff,0,0,19,20
13,5,f2,hg,0,0,19,24
13,5,f3,hnba,1,0,42,62
13,5,f3,hmax,0,0,56,55
13,5,f3,hlength,0,0,62,61
13,5,f3,hi,0,0,17,16
13,5,f3,hdiff,0,0,9,8
13,5,f3,hg,0,0,9,8
13,5,f1,hnba,0,0,21,16
13,5,f1,hlength,1,0,9,16
13,5,f1,hdiff,0,0,9,8
13,5,f4,hnba,0,0,17,14
13,5,f4,hlength,0,0,17,14
13,5,f4,hi,0,0,15,12
14,5,f5,hnba,0,0,57,38
14,5,f5,hlength,0,0,53,49
14,5,f5,hi,0,0,19,12
14,5,f5,hg,0,0,5,8
14,5,f2,hnba,0,0,15,16
14,5,f2,hmax,1,0,7,19
14,5,f2,hlength,0,0,19,16
14,5,f2,hi,1,0,5,20
14,5,f2,hdiff,1,0,7,20
14,5,f2,hg,1,0,9,24
14,5,f3,hnba,0,0,63,62
14,5,f3,hmax,0,0,76,55
14,5,f3,hlength,0,0,66,61
14,5,f3,hi,0,0,21,16
14,5,f3,hdiff,0,0,5,8
14,5,f3,hg,0,0,5,8
14,5,f1,hnba,1,0,7,16
14,5,f1,hlength,0,0,25,16
14,5,f1,hdiff,0,0,5,8
14,5,f4,hnba,0,0,17,14
14,5,f4,hlength,0,0,13,14
14,5,f4,hi,1,0,5,12
15,5,f5,hnba,0,0,42,38
15,5,f5,hlength,0,0,48,49
15,5,f5,hi,0,0,43,12
15,5,f5,hg,0,0,9,8
15,5,f2,hnba,0,0,19,16
15,5,f2,hmax,1,0,11,19
15,5,f2,hlength,0,0,13,16
15,5,f2,hi,0,0,15,20
15,5,f2,hdiff,0,0,15,20
15,5,f2,hg,1,0,11,24
15,5,f3,hnba,1,0,42,62
15,5,f3,hmax,0,0,66,55
15,5,f3,hlength,0,0,64,61
15,5,f3,hi,0,0,31,16
15,5,f3,hdiff,0,0,9,8
15,5,f3,hg,0,0,9,8
15,5,f1,hnba,0,0,13,16
15,5,f1,hlength,0,0,19,16
15,5,f1,hdiff,0,0,9,8
15,5,f4,hnba,0,0,9,14
15,5,f4,hlength,0,0,15,14
15,5,f4,hi,0,0,13,12
16,5,f5,hnba,0,0,46,38
16,5,f5,hlength,0,0,51,49
16,5,f5,hi,0,0,43,12
16,5,f5,hg,0,0,9,8
16,5,f2,hnba,0,0,23,16
16,5,f2,hmax,0,0,27,19
16,5,f2,hlength,0,0,13,16
16,5,f2,hi,0,0,15,20
16,5,f2,hdiff,0,0,15,20
16,5,f2,hg,0,0,19,24
16,5,f3,hnba,0,0,77,62
16,5,f3,hmax,0,0,66,55
16,5,f3,hlength,1,0,36,61
16,5,f3,hi,0,0,25,16
16,5,f3,hdiff,0,0,9,8
16,5,f3,hg,0,0,9,8
16,5,f1,hnba,0,0,17,16
16,5,f1,hlength,0,0,17,16
16,5,f1,hdiff,0,0,9,8
16,5,f4,hnba,0,0,9,14
16,5,f4,hlength,0,0,24,14
16,5,f4,hi,0,0,9,12
17,5,f5,hnba,1,0,7,38
17,5,f5,hlength,1,0,7,49
17,5,f5,hi,0,0,33,12
17,5,f5,hg,0,0,7,8
17,5,f2,hnba,0,0,11,16
17,5,f2,hmax,0,0,15,19
17,5,f2,hlength,1,0,7,16
17,5,f2,hi,1,0,9,20
17,5,f2,hdiff,1,0,7,20
17,5,f2,hg,1,0,15,24
17,5,f3,hnba,0,0,61,62
17,5,f3,hmax,0,0,54,55
17,5,f3,hlength,0,0,60,61
17,5,f3,hi,1,0,7,16
17,5,f3,hdiff,0,0,7,8
17,5,f3,hg,0,0,7,8
17,5,f1,hnba,1,0,7,16
17,5,f1,hlength,0,0,19,16
17,5,f1,hdiff,0,0,7,8
17,5,f4,hnba,1,0,7,14
17,5,f4,hlength,0,0,13,14
17,5,f4,hi,0,0,9,12
18,5,f5,hnba,1,0,3,38
18,5,f5,hlength,1,0,3,49
18,5,f5,hi,1,0,3,12
18,5,f5,hg,0,0,3,8
18,5,f2,hnba,1,0,3,16
18,5,f2,hmax,1,0,3,19
18,5,f2,hlength,1,0,3,16
18,5,f2,hi,1,0,3,20
18,5,f2,hdiff,1,0,3,20
18,5,f2,hg,1,0,3,24
18,5,f3,hnba,1,0,3,62
18,5,f3,hmax,1,0,3,55
18,5,f3,hlength,1,0,3,61
18,5,f3,hi,1,0,3,16
18,5,f3,hdiff,0,0,3,8
18,5,f3,hg,0,0,3,8
18,5,f1,hnba,1,0,3,16
18,5,f1,hlength,1,0,3,16
18,5,f1,hdiff,0,0,3,8
18,5,f4,hnba,1,0,3,14
18,5,f4,hlength,1,0,3,14
18,5,f4,hi,1,0,3,12
19,5,f5,hnba,0,0,42,38
19,5,f5,hlength,1,0,39,49
19,5,f5,hi,0,0,20,12
19,5,f5,hg,0,0,7,8
19,5,f2,hnba,1,0,7,16
19,5,f2,hmax,0,0,15,19
19,5,f2,hlength,1,0,9,16
19,5,f2,hi,0,0,19,20
19,5,f2,hdiff,0,0,19,20
19,5,f2,hg,1,0,13,24
19,5,f3,hnba,1,0,39,62
19,5,f3,hmax,0,0,62,55
19,5,f3,hlength,1,0,39,61
19,5,f3,hi,0,0,15,16
19,5,f3,hdiff,0,0,7,8
19,5,f3,hg,0,0,7,8
19,5,f1,hnba,0,0,11,16
19,5,f1,hlength,0,0,27,16
19,5,f1,hdiff,0,0,7,8
19,5,f4,hnba,0,0,9,14
19,5,f4,hlength,0,0,11,14
19,5,f4,hi,0,0,7,12
20,5,f5,hnba,0,0,48,38
20,5,f5,hlength,1,0,39,49
20,5,f5,hi,0,0,36,12
20,5,f5,hg,0,0,7,8
20,5,f2,hnba,1,0,7,16
20,5,f2,hmax,1,0,9,19
20,5,f2,hlength,1,0,9,16
20,5,f2,hi,0,0,19,20
20,5,f2,hdiff,0,0,15,20
20,5,f2,hg,0,0,19,24
20,5,f3,hnba,0,0,75,62
20,5,f3,hmax,1,0,46,55
20,5,f3,hlength,0,0,64,61
20,5,f3,hi,1,0,7,16
20,5,f3,hdiff,0,0,7,8
20,5,f3,hg,0,0,7,8
20,5,f1,hnba,0,0,11,16
20,5,f1,hlength,1,0,9,16
20,5,f1,hdiff,0,0,7,8
20,5,f4,hnba,0,0,9,14
20,5,f4,hlength,0,0,11,14
20,5,f4,hi,0,0,7,12
21,5,f5,hnba,1,0,15,38
21,5,f5,hlength,1,0,21,49
21,5,f5,hi,0,0,27,12
21,5,f5,hg,0,0,7,8
21,5,f2,hnba,0,0,23,16
21,5,f2,hmax,0,0,21,19
21,5,f2,hlength,1,0,9,16
21,5,f2,hi,0,0,19,20
21,5,f2,hdiff,0,0,19,20
21,5,f2,hg,0,0,23,24
21,5,f3,hnba,1,0,55,62
21,5,f3,hmax,0,0,56,55
21,5,f3,hlength,0,0,64,61
21,5,f3,hi,0,0,11,16
21,5,f3,hdiff,0,0,7,8
21,5,f3,hg,0,0,7,8
21,5,f1,hnba,0,0,15,16
21,5,f1,hlength,0,0,21,16
21,5,f1,hdiff,0,0,7,8
21,5,f4,hnba,0,0,17,14
21,5,f4,hlength,0,0,15,14
21,5,f4,hi,0,0,13,12
22,5,f5,hnba,0,0,43,38
22,5,f5,hlength,1,0,43,49
22,5,f5,hi,0,0,51,12
22,5,f5,hg,0,0,11,8
22,5,f2,hnba,1,0,9,16
22,5,f2,hmax,1,0,11,19
22,5,f2,hlength,0,0,11,16
22,5,f2,hi,0,0,19,20
22,5,f2,hdiff,1,0,11,20
22,5,f2,hg,0,0,20,24
22,5,f3,hnba,1,0,54,62
22,5,f3,hmax,0,0,75,55
22,5,f3,hlength,0,0,67,61
22,5,f3,hi,0,0,11,16
22,5,f3,hdiff,0,0,7,8
22,5,f3,hg,0,0,7,8
22,5,f1,hnba,1,0,9,16
22,5,f1,hlength,0,0,13,16
22,5,f1,hdiff,0,0,7,8
22,5,f4,hnba,0,0,9,14
22,5,f4,hlength,0,0,9,14
22,5,f4,hi,0,0,9,12
23,5,f5,hnba,1,0,27,38
23,5,f5,hlength,1,0,25,49
23,5,f5,hi,0,0,40,12
23,5,f5,hg,0,0,11,8
23,5,f2,hnba,0,0,11,16
23,5,f2,hmax,0,0,15,19
23,5,f2,hlength,0,0,15,16
23,5,f2,hi,0,0,15,20
23,5,f2,hdiff,0,0,15,20
23,5,f2,hg,1,0,15,24
23,5,f3,hnba,1,0,39,62
23,5,f3,hmax,0,0,62,55
23,5,f3,hlength,1,0,50,61
23,5,f3,hi,0,0,20,16
23,5,f3,hdiff,0,0,11,8
23,5,f3,hg,0,0,11,8
23,5,f1,hnba,0,0,22,16
23,5,f1,hlength,0,0,19,16
23,5,f1,hdiff,0,0,11,8
23,5,f4,hnba,0,0,18,14
23,5,f4,hlength,0,0,17,14
23,5,f4,hi,0,0,11,12
24,5,f5,hnba,0,0,52,38
24,5,f5,hlength,1,0,43,49
24,5,f5,hi,0,0,19,12
24,5,f5,hg,0,0,7,8
24,5,f2,hnba,0,0,23,16
24,5,f2,hmax,0,0,15,19
24,5,f2,hlength,1,0,9,16
24,5,f2,hi,0,0,15,20
24,5,f2,hdiff,0,0,19,20
24,5,f2,hg,1,0,15,24
24,5,f3,hnba,1,0,54,62
24,5,f3,hmax,0,0,56,55
24,5,f3,hlength,0,0,71,61
24,5,f3,hi,0,0,15,16
24,5,f3,hdiff,0,0,7,8
24,5,f3,hg,0,0,7,8
24,5,f1,hnba,0,0,17,16
24,5,f1,hlength,0,0,19,16
24,5,f1,hdiff,0,0,7,8
24,5,f4,hnba,0,0,17,14
24,5,f4,hlength,0,0,9,14
24,5,f4,hi,0,0,19,12
25,5,f5,hnba,1,0,30,38
25,5,f5,hlength,0,0,59,49
25,5,f5,hi,0,0,40,12
25,5,f5,hg,0,0,11,8
25,5,f2,hnba,1,0,9,16
25,5,f2,hmax,1,0,11,19
25,5,f2,hlength,0,0,11,16
25,5,f2,hi,0,0,19,20
25,5,f2,hdiff,0,0,20,20
25,5,f2,hg,0,0,20,24
25,5,f3,hnba,0,0,69,62
25,5,f3,hmax,0,0,67,55
25,5,f3,hlength,0,0,75,61
25,5,f3,hi,0,0,16,16
25,5,f3,hdiff,0,0,7,8
25,5,f3,hg,0,0,7,8
25,5,f1,hnba,1,0,9,16
25,5,f1,hlength,0,0,19,16
25,5,f1,hdiff,0,0,7,8
25,5,f4,hnba,0,0,11,14
25,5,f4,hlength,0,0,9,14
25,5,f4,hi,0,0,9,12
26,6,f5,hnba,1,0,27,38
26,6,f5,hlength,0,0,49,49
26,6,f5,hi,0,0,24,12
26,6,f5,hg,0,0,8,8
26,6,f2,hnba,0,0,28,16
26,6,f2,hmax,0,0,24,19
26,6,f2,hlength,0,0,10,16
26,6,f2,hi,0,0,18,20
26,6,f2,hdiff,0,0,18,20
26,6,f2,hg,0,0,18,24
26,6,f3,hnba,0,0,67,62
26,6,f3,hmax,0,0,51,55
26,6,f3,hlength,1,0,8,61
26,6,f3,hi,0,0,28,16
26,6,f3,hdiff,0,0,8,8
26,6,f3,hg,0,0,8,8
26,6,f1,hnba,0,0,10,16
26,6,f1,hlength,0,0,20,16
26,6,f1,hdiff,0,0,8,8
26,6,f4,hnba,0,0,14,14
26,6,f4,hlength,0,0,14,14
26,6,f4,hi,0,0,10,12
27,6,f5,hnba,0,0,37,38
27,6,f5,hlength,1,0,24,49
27,6,f5,hi,0,0,49,12
27,6,f5,hg,0,0,10,8
27,6,f2,hnba,0,0,16,16
27,6,f2,hmax,0,0,22,19
27,6,f2,hlength,0,0,14,16
27,6,f2,hi,0,0,18,20
27,6,f2,hdiff,0,0,18,20
27,6,f2,hg,1,0,10,24
27,6,f3,hnba,0,0,62,62
27,6,f3,hmax,0,0,55,55
27,6,f3,hlength,1,0,12,61
27,6,f3,hi,0,0,18,16
27,6,f3,hdiff,0,0,10,8
27,6,f3,hg,0,0,10,8
27,6,f1,hnba,0,0,18,16
27,6,f1,hlength,0,0,14,16
27,6,f1,hdiff,0,0,10,8
27,6,f4,hnba,0,0,14,14
27,6,f4,hlength,0,0,14,14
27,6,f4,hi,0,0,16,12
28,6,f5,hnba,0,0,39,38
28,6,f5,hlength,0,0,47,49
28,6,f5,hi,0,0,46,12
28,6,f5,hg,0,0,6,8
28,6,f2,hnba,0,0,24,16
28,6,f2,hmax,1,0,6,19
28,6,f2,hlength,1,0,6,16
28,6,f2,hi,0,0,18,20
28,6,f2,hdiff,0,0,14,20
28,6,f2,hg,0,0,18,24
28,6,f3,hnba,0,0,66,62
28,6,f3,hmax,1,0,47,55
28,6,f3,hlength,0,0,55,61
28,6,f3,hi,1,0,6,16
28,6,f3,hdiff,0,0,6,8
28,6,f3,hg,0,0,6,8
28,6,f1,hnba,1,0,6,16
28,6,f1,hlength,1,0,6,16
28,6,f1,hdiff,0,0,6,8
28,6,f4,hnba,1,0,6,14
28,6,f4,hlength,0,0,16,14
28,6,f4,hi,0,0,6,12
29,6,f5,hnba,1,0,12,38
29,6,f5,hlength,1,0,10,49
29,6,f5,hi,0,0,46,12
29,6,f5,hg,0,0,10,8
29,6,f2,hnba,0,0,22,16
29,6,f2,hmax,1,0,12,19
29,6,f2,hlength,0,0,10,16
29,6,f2,hi,0,0,14,20
29,6,f2,hdiff,1,0,10,20
29,6,f2,hg,1,0,14,24
29,6,f3,hnba,0,0,61,62
29,6,f3,hmax,1,0,47,55
29,6,f3,hlength,0,0,55,61
29,6,f3,hi,0,0,36,16
29,6,f3,hdiff,0,0,10,8
29,6,f3,hg,0,0,10,8
29,6,f1,hnba,0,0,10,16
29,6,f1,hlength,0,0,12,16
29,6,f1,hdiff,0,0,10,8
29,6,f4,hnba,0,0,10,14
29,6,f4,hlength,0,0,14,14
29,6,f4,hi,0,0,16,12
30,6,f5,hnba,1,0,12,38
30,6,f5,hlength,1,0,10,49
30,6,f5,hi,0,0,48,12
30,6,f5,hg,0,0,10,8
30,6,f2,hnba,0,0,16,16
30,6,f2,hmax,0,0,20,19
30,6,f2,hlength,0,0,10,16
30,6,f2,hi,0,0,14,20
30,6,f2,hdiff,0,0,14,20
30,6,f2,hg,1,0,10,24
30,6,f3,hnba,0,0,61,62
30,6,f3,hmax,1,0,47,55
30,6,f3,hlength,0,0,61,61
30,6,f3,hi,0,0,36,16
30,6,f3,hdiff,0,0,10,8
30,6,f3,hg,0,0,10,8
30,6,f1,hnba,0,0,10,16
30,6,f1,hlength,0,0,16,16
30,6,f1,hdiff,0,0,10,8
30,6,f4,hnba,0,0,10,14
30,6,f4,hlength,0,0,12,14
30,6,f4,hi,0,0,10,12
31,6,f5,hnba,1,0,27,38
31,6,f5,hlength,0,0,49,49
31,6,f5,hi,0,0,51,12
31,6,f5,hg,0,0,8,8
31,6,f2,hnba,0,0,28,16
31,6,f2,hmax,1,0,8,19
31,6,f2,hlength,0,0,12,16
31,6,f2,hi,0,0,18,20
31,6,f2,hdiff,0,0,18,20
31,6,f2,hg,0,0,22,24
31,6,f3,hnba,1,0,16,62
31,6,f3,hmax,0,0,51,55
31,6,f3,hlength,1,0,8,61
31,6,f3,hi,0,0,12,16
31,6,f3,hdiff,0,0,8,8
31,6,f3,hg,0,0,8,8
31,6,f1,hnba,0,0,10,16
31,6,f1,hlength,0,0,20,16
31,6,f1,hdiff,0,0,8,8
31,6,f4,hnba,0,0,14,14
31,6,f4,hlength,0,0,14,14
31,6,f4,hi,0,0,18,12
32,6,f5,hnba,1,0,4,38
32,6,f5,hlength,1,0,4,49
32,6,f5,hi,1,0,4,12
32,6,f5,hg,0,0,4,8
32,6,f2,hnba,1,0,4,16
32,6,f2,hmax,0,0,20,19
32,6,f2,hlength,1,0,4,16
32,6,f2,hi,0,0,22,20
32,6,f2,hdiff,1,0,4,20
32,6,f2,hg,0,0,23,24
32,6,f3,hnba,1,0,4,62
32,6,f3,hmax,1,0,4,55
32,6,f3,hlength,1,0,4,61
32,6,f3,hi,1,0,4,16
32,6,f3,hdiff,0,0,4,8
32,6,f3,hg,0,0,4,8
32,6,f1,hnba,1,0,4,16
32,6,f1,hlength,1,0,4,16
32,6,f1,hdiff,0,0,4,8
32,6,f4,hnba,1,0,4,14
32,6,f4,hlength,1,0,4,14
32,6,f4,hi,1,0,4,12
33,6,f5,hnba,0,0,49,38
33,6,f5,hlength,1,0,24,49
33,6,f5,hi,0,0,47,12
33,6,f5,hg,0,0,8,8
33,6,f2,hnba,1,0,8,16
33,6,f2,hmax,0,0,24,19
33,6,f2,hlength,0,0,16,16
33,6,f2,hi,0,0,18,20
33,6,f2,hdiff,1,0,10,20
33,6,f2,hg,0,0,18,24
33,6,f3,hnba,1,0,50,62
33,6,f3,hmax,1,0,43,55
33,6,f3,hlength,1,0,51,61
33,6,f3,hi,0,0,38,16
33,6,f3,hdiff,0,0,8,8
