node_index,node_cost,search,heuristic,failure,error,result,source_result
2,1,f6,hi,1,0,29,134
2,1,f6,hlength,0,0,247,240
2,1,f6,hmax,1,0,41,44
2,1,f6,hnba,0,0,235,150
3,2,f5,hg,1,0,20,32
3,2,f5,hdiff,0,0,32,28
3,2,f5,hi,0,0,24,14
3,2,f5,hlength,1,0,64,72
3,2,f5,hmax,0,0,12,10
3,2,f5,hnba,0,0,58,44
3,2,f1,hg,0,0,12,10
3,2,f1,hdiff,0,0,12,10
3,2,f2,hg,1,0,12,24
3,2,f2,hdiff,0,0,12,10
3,2,f2,hi,0,0,12,10
3,2,f2,hlength,0,0,118,38
3,2,f2,hmax,0,0,12,10
3,2,f2,hnba,0,0,66,54
3,2,f4,hg,0,0,120,120
3,2,f4,hdiff,1,0,40,290
3,2,f4,hi,0,0,248,112
3,2,f4,hlength,1,0,120,194
3,2,f4,hmax,0,0,82,54
3,2,f4,hnba,0,0,306,250
3,2,f3,hg,0,0,16,14
3,2,f3,hdiff,0,0,38,36
3,2,f3,hi,1,0,30,44
3,2,f3,hlength,0,0,20,10
3,2,f3,hmax,0,0,28,28
3,2,f3,hnba,0,0,66,54
3,2,f6,hg,0,0,32,30
3,2,f6,hdiff,0,0,102,42
3,2,f6,hi,0,0,158,134
3,2,f6,hlength,0,0,340,240
3,2,f6,hmax,0,0,46,44
3,2,f6,hnba,1,0,126,150
4,2,f5,hg,1,0,18,32
4,2,f5,hdiff,0,0,30,28
4,2,f5,hi,0,0,16,14
4,2,f5,hlength,0,0,78,72
4,2,f5,hmax,0,0,14,10
4,2,f5,hnba,0,0,42,44
4,2,f1,hg,0,0,24,10
4,2,f1,hdiff,0,0,24,10
4,2,f2,hg,0,0,26,24
4,2,f2,hdiff,0,0,22,10
4,2,f2,hi,0,0,16,10
4,2,f2,hlength,0,0,62,38
4,2,f2,hmax,0,0,14,10
4,2,f2,hnba,0,0,72,54
4,2,f4,hg,0,0,182,120
4,2,f4,hdiff,1,0,40,290
4,2,f4,hi,0,0,120,112
4,2,f4,hlength,1,0,116,194
4,2,f4,hmax,0,0,144,54
4,2,f4,hnba,0,0,248,250
4,2,f3,hg,0,0,20,14
4,2,f3,hdiff,1,0,22,36
4,2,f3,hi,1,0,36,44
4,2,f3,hlength,0,0,16,10
4,2,f3,hmax,0,0,26,28
4,2,f3,hnba,0,0,72,54
4,2,f6,hg,0,0,36,30
4,2,f6,hdiff,0,0,102,42
4,2,f6,hi,0,0,162,134
4,2,f6,hlength,0,0,274,240
4,2,f6,hmax,0,0,102,44
4,2,f6,hnba,0,0,174,150
5,2,f5,hg,1,0,16,32
5,2,f5,hdiff,1,0,22,28
5,2,f5,hi,0,0,18,14
5,2,f5,hlength,1,0,24,72
5,2,f5,hmax,0,0,12,10
5,2,f5,hnba,1,0,38,44
5,2,f1,hg,0,0,16,10
5,2,f1,hdiff,0,0,12,10
5,2,f2,hg,1,0,12,24
5,2,f2,hdiff,0,0,22,10
5,2,f2,hi,0,0,20,10
5,2,f2,hlength,0,0,36,38
5,2,f2,hmax,0,0,12,10
5,2,f2,hnba,0,0,54,54
5,2,f4,hg,0,0,120,120
5,2,f4,hdiff,0,0,292,290
5,2,f4,hi,0,0,170,112
5,2,f4,hlength,1,0,120,194
5,2,f4,hmax,0,0,82,54
5,2,f4,hnba,0,0,252,250
5,2,f3,hg,0,0,16,14
5,2,f3,hdiff,1,0,30,36
5,2,f3,hi,0,0,50,44
5,2,f3,hlength,0,0,20,10
5,2,f3,hmax,0,0,30,28
5,2,f3,hnba,0,0,54,54
5,2,f6,hg,0,0,34,30
5,2,f6,hdiff,0,0,52,42
5,2,f6,hi,1,0,62,134
5,2,f6,hlength,0,0,340,240
5,2,f6,hmax,0,0,46,44
5,2,f6,hnba,1,0,40,150
6,2,f5,hg,1,0,14,32
6,2,f5,hdiff,1,0,22,28
6,2,f5,hi,0,0,18,14
6,2,f5,hlength,1,0,44,72
6,2,f5,hmax,0,0,14,10
6,2,f5,hnba,1,0,40,44
6,2,f1,hg,0,0,14,10
6,2,f1,hdiff,0,0,14,10
6,2,f2,hg,0,0,26,24
6,2,f2,hdiff,0,0,20,10
6,2,f2,hi,0,0,14,10
6,2,f2,hlength,1,0,30,38
6,2,f2,hmax,0,0,14,10
6,2,f2,hnba,1,0,40,54
6,2,f4,hg,0,0,122,120
6,2,f4,hdiff,0,0,292,290
6,2,f4,hi,0,0,168,112
6,2,f4,hlength,1,0,116,194
6,2,f4,hmax,0,0,56,54
6,2,f4,hnba,0,0,302,250
6,2,f3,hg,0,0,16,14
6,2,f3,hdiff,0,0,44,36
6,2,f3,hi,1,0,34,44
6,2,f3,hlength,0,0,16,10
6,2,f3,hmax,0,0,30,28
6,2,f3,hnba,1,0,40,54
6,2,f6,hg,0,0,34,30
6,2,f6,hdiff,0,0,50,42
6,2,f6,hi,1,0,36,134
6,2,f6,hlength,0,0,274,240
6,2,f6,hmax,0,0,46,44
6,2,f6,hnba,0,0,206,150
7,2,f5,hg,1,0,12,32
7,2,f5,hdiff,1,0,18,28
7,2,f5,hi,1,0,8,14
7,2,f5,hlength,0,0,78,72
7,2,f5,hmax,0,0,8,10
7,2,f5,hnba,1,0,20,44
7,2,f1,hg,0,0,12,10
7,2,f1,hdiff,0,0,8,10
7,2,f2,hg,1,0,20,24
7,2,f2,hdiff,0,0,8,10
7,2,f2,hi,0,0,12,10
7,2,f2,hlength,0,0,42,38
7,2,f2,hmax,0,0,8,10
7,2,f2,hnba,1,0,44,54
7,2,f4,hg,1,0,64,120
7,2,f4,hdiff,1,0,188,290
7,2,f4,hi,0,0,192,112
7,2,f4,hlength,1,0,170,194
7,2,f4,hmax,0,0,176,54
7,2,f4,hnba,0,0,306,250
7,2,f3,hg,0,0,12,14
7,2,f3,hdiff,1,0,20,36
7,2,f3,hi,1,0,36,44
7,2,f3,hlength,0,0,12,10
7,2,f3,hmax,0,0,92,28
7,2,f3,hnba,1,0,44,54
7,2,f6,hg,0,0,32,30
7,2,f6,hdiff,0,0,42,42
7,2,f6,hi,1,0,92,134
7,2,f6,hlength,1,0,58,240
7,2,f6,hmax,0,0,116,44
7,2,f6,hnba,0,0,212,150
8,2,f5,hg,0,0,34,32
8,2,f5,hdiff,1,0,20,28
8,2,f5,hi,0,0,12,14
8,2,f5,hlength,1,0,38,72
8,2,f5,hmax,0,0,12,10
8,2,f5,hnba,1,0,26,44
8,2,f1,hg,0,0,18,10
8,2,f1,hdiff,0,0,10,10
8,2,f2,hg,0,0,30,24
8,2,f2,hdiff,0,0,10,10
8,2,f2,hi,0,0,12,10
8,2,f2,hlength,0,0,48,38
8,2,f2,hmax,0,0,12,10
8,2,f2,hnba,0,0,78,54
8,2,f4,hg,1,0,50,120
8,2,f4,hdiff,1,0,182,290
8,2,f4,hi,0,0,142,112
8,2,f4,hlength,1,0,92,194
8,2,f4,hmax,0,0,68,54
8,2,f4,hnba,0,0,248,250
8,2,f3,hg,0,0,18,14
8,2,f3,hdiff,0,0,58,36
8,2,f3,hi,0,0,46,44
8,2,f3,hlength,0,0,10,10
8,2,f3,hmax,0,0,64,28
8,2,f3,hnba,0,0,78,54
8,2,f6,hg,0,0,30,30
8,2,f6,hdiff,0,0,42,42
8,2,f6,hi,1,0,62,134
8,2,f6,hlength,1,0,116,240
8,2,f6,hmax,0,0,122,44
8,2,f6,hnba,0,0,198,150
9,2,f5,hg,1,0,8,32
9,2,f5,hdiff,1,0,8,28
9,2,f5,hi,1,0,8,14
9,2,f5,hlength,1,0,50,72
9,2,f5,hmax,0,0,10,10
9,2,f5,hnba,1,0,36,44
9,2,f1,hg,0,0,8,10
9,2,f1,hdiff,0,0,8,10
9,2,f2,hg,1,0,8,24
9,2,f2,hdiff,0,0,20,10
9,2,f2,hi,0,0,10,10
9,2,f2,hlength,0,0,58,38
9,2,f2,hmax,0,0,10,10
9,2,f2,hnba,0,0,80,54
9,2,f4,hg,1,0,54,120
9,2,f4,hdiff,1,0,116,290
9,2,f4,hi,1,0,88,112
9,2,f4,hlength,1,0,124,194
9,2,f4,hmax,1,0,40,54
9,2,f4,hnba,0,0,286,250
9,2,f3,hg,1,0,10,14
9,2,f3,hdiff,1,0,20,36
9,2,f3,hi,1,0,34,44
9,2,f3,hlength,0,0,10,10
9,2,f3,hmax,0,0,38,28
9,2,f3,hnba,0,0,80,54
9,2,f6,hg,0,0,58,30
9,2,f6,hdiff,0,0,50,42
9,2,f6,hi,1,0,102,134
9,2,f6,hlength,1,0,96,240
9,2,f6,hmax,0,0,118,44
9,2,f6,hnba,0,0,210,150
10,3,f5,hg,0,0,33,32
10,3,f5,hdiff,0,0,25,28
10,3,f5,hi,0,0,23,14
10,3,f5,hlength,1,0,41,72
10,3,f5,hmax,0,0,13,10
10,3,f5,hnba,0,0,51,44
10,3,f1,hg,0,0,13,10
10,3,f1,hdiff,0,0,13,10
10,3,f2,hg,1,0,13,24
10,3,f2,hdiff,0,0,25,10
10,3,f2,hi,0,0,29,10
10,3,f2,hlength,0,0,119,38
10,3,f2,hmax,0,0,13,10
10,3,f2,hnba,0,0,53,54
10,3,f4,hg,0,0,121,120
10,3,f4,hdiff,1,0,41,290
10,3,f4,hi,0,0,269,112
10,3,f4,hlength,1,0,121,194
10,3,f4,hmax,0,0,83,54
10,3,f4,hnba,0,0,307,250
10,3,f3,hg,0,0,17,14
10,3,f3,hdiff,0,0,39,36
10,3,f3,hi,1,0,23,44
10,3,f3,hlength,0,0,13,10
10,3,f3,hmax,0,0,29,28
10,3,f3,hnba,0,0,53,54
10,3,f6,hg,0,0,77,30
10,3,f6,hdiff,0,0,39,42
10,3,f6,hi,0,0,217,134
10,3,f6,hlength,0,0,301,240
10,3,f6,hmax,0,0,45,44
10,3,f6,hnba,0,0,247,150
11,3,f5,hg,1,0,17,32
11,3,f5,hdiff,1,0,23,28
11,3,f5,hi,0,0,29,14
11,3,f5,hlength,1,0,27,72
11,3,f5,hmax,0,0,11,10
11,3,f5,hnba,1,0,35,44
11,3,f1,hg,0,0,17,10
11,3,f1,hdiff,0,0,21,10
11,3,f2,hg,0,0,37,24
11,3,f2,hdiff,0,0,25,10
11,3,f2,hi,0,0,19,10
11,3,f2,hlength,0,0,69,38
11,3,f2,hmax,0,0,11,10
11,3,f2,hnba,0,0,67,54
11,3,f4,hg,0,0,357,120
11,3,f4,hdiff,1,0,41,290
11,3,f4,hi,0,0,227,112
11,3,f4,hlength,1,0,117,194
11,3,f4,hmax,0,0,143,54
11,3,f4,hnba,0,0,247,250
11,3,f3,hg,0,0,19,14
11,3,f3,hdiff,0,0,33,36
11,3,f3,hi,1,0,29,44
11,3,f3,hlength,0,0,11,10
11,3,f3,hmax,0,0,25,28
11,3,f3,hnba,0,0,67,54
11,3,f6,hg,0,0,301,30
11,3,f6,hdiff,0,0,173,42
11,3,f6,hi,0,0,193,134
11,3,f6,hlength,1,0,203,240
11,3,f6,hmax,1,0,17,44
11,3,f6,hnba,1,0,49,150
12,3,f5,hg,0,0,31,32
12,3,f5,hdiff,1,0,23,28
12,3,f5,hi,0,0,27,14
12,3,f5,hlength,0,0,77,72
12,3,f5,hmax,0,0,13,10
12,3,f5,hnba,1,0,29,44
12,3,f1,hg,0,0,17,10
12,3,f1,hdiff,0,0,13,10
12,3,f2,hg,1,0,13,24
12,3,f2,hdiff,0,0,23,10
12,3,f2,hi,0,0,43,10
12,3,f2,hlength,0,0,37,38
12,3,f2,hmax,0,0,13,10
12,3,f2,hnba,0,0,59,54
12,3,f4,hg,0,0,121,120
12,3,f4,hdiff,0,0,293,290
12,3,f4,hi,0,0,189,112
12,3,f4,hlength,1,0,121,194
12,3,f4,hmax,0,0,83,54
12,3,f4,hnba,0,0,253,250
12,3,f3,hg,0,0,17,14
12,3,f3,hdiff,1,0,31,36
12,3,f3,hi,1,0,23,44
12,3,f3,hlength,0,0,13,10
12,3,f3,hmax,0,0,31,28
12,3,f3,hnba,0,0,59,54
12,3,f6,hg,0,0,157,30
12,3,f6,hdiff,0,0,65,42
12,3,f6,hi,1,0,99,134
12,3,f6,hlength,1,0,139,240
12,3,f6,hmax,0,0,45,44
12,3,f6,hnba,0,0,243,150
13,3,f5,hg,0,0,37,32
13,3,f5,hdiff,0,0,27,28
13,3,f5,hi,0,0,25,14
13,3,f5,hlength,1,0,63,72
13,3,f5,hmax,0,0,13,10
13,3,f5,hnba,1,0,39,44
13,3,f1,hg,0,0,13,10
13,3,f1,hdiff,0,0,13,10
13,3,f2,hg,0,0,29,24
13,3,f2,hdiff,0,0,17,10
13,3,f2,hi,0,0,17,10
13,3,f2,hlength,1,0,29,38
13,3,f2,hmax,0,0,13,10
13,3,f2,hnba,1,0,45,54
13,3,f4,hg,1,0,65,120
13,3,f4,hdiff,1,0,211,290
13,3,f4,hi,1,0,71,112
13,3,f4,hlength,1,0,117,194
13,3,f4,hmax,0,0,55,54
13,3,f4,hnba,0,0,301,250
13,3,f3,hg,0,0,15,14
13,3,f3,hdiff,1,0,31,36
13,3,f3,hi,1,0,29,44
13,3,f3,hlength,0,0,11,10
13,3,f3,hmax,0,0,31,28
13,3,f3,hnba,1,0,45,54
13,3,f6,hg,0,0,53,30
13,3,f6,hdiff,0,0,65,42
13,3,f6,hi,1,0,75,134
13,3,f6,hlength,1,0,203,240
13,3,f6,hmax,0,0,173,44
13,3,f6,hnba,1,0,49,150
14,3,f5,hg,0,0,29,32
14,3,f5,hdiff,0,0,25,28
14,3,f5,hi,1,0,9,14
14,3,f5,hlength,1,0,53,72
14,3,f5,hmax,0,0,9,10
14,3,f5,hnba,1,0,23,44
14,3,f1,hg,0,0,19,10
14,3,f1,hdiff,0,0,19,10
14,3,f2,hg,0,0,29,24
14,3,f2,hdiff,0,0,23,10
14,3,f2,hi,0,0,11,10
14,3,f2,hlength,0,0,79,38
14,3,f2,hmax,0,0,9,10
14,3,f2,hnba,1,0,47,54
14,3,f4,hg,1,0,51,120
14,3,f4,hdiff,1,0,161,290
14,3,f4,hi,0,0,289,112
14,3,f4,hlength,0,0,243,194
14,3,f4,hmax,0,0,141,54
14,3,f4,hnba,1,0,245,250
14,3,f3,hg,1,0,9,14
14,3,f3,hdiff,1,0,29,36
14,3,f3,hi,0,0,45,44
14,3,f3,hlength,0,0,15,10
14,3,f3,hmax,0,0,39,28
14,3,f3,hnba,1,0,47,54
14,3,f6,hg,0,0,51,30
14,3,f6,hdiff,0,0,89,42
14,3,f6,hi,0,0,177,134
14,3,f6,hlength,0,0,247,240
14,3,f6,hmax,0,0,49,44
14,3,f6,hnba,0,0,235,150
15,3,f5,hg,1,0,27,32
15,3,f5,hdiff,1,0,21,28
15,3,f5,hi,0,0,15,14
15,3,f5,hlength,1,0,61,72
15,3,f5,hmax,0,0,9,10
15,3,f5,hnba,0,0,67,44
15,3,f1,hg,0,0,11,10
15,3,f1,hdiff,0,0,11,10
15,3,f2,hg,1,0,15,24
15,3,f2,hdiff,0,0,17,10
15,3,f2,hi,0,0,13,10
15,3,f2,hlength,0,0,57,38
15,3,f2,hmax,0,0,9,10
15,3,f2,hnba,1,0,35,54
15,3,f4,hg,0,0,161,120
15,3,f4,hdiff,1,0,33,290
15,3,f4,hi,1,0,97,112
15,3,f4,hlength,1,0,171,194
15,3,f4,hmax,0,0,137,54
15,3,f4,hnba,0,0,299,250
15,3,f3,hg,0,0,13,14
15,3,f3,hdiff,0,0,35,36
15,3,f3,hi,0,0,49,44
15,3,f3,hlength,0,0,17,10
15,3,f3,hmax,0,0,67,28
15,3,f3,hnba,1,0,35,54
15,3,f6,hg,0,0,239,30
15,3,f6,hdiff,1,0,31,42
15,3,f6,hi,1,0,111,134
15,3,f6,hlength,0,0,247,240
15,3,f6,hmax,0,0,49,44
15,3,f6,hnba,0,0,153,150
16,3,f5,hg,1,0,7,32
16,3,f5,hdiff,1,0,7,28
16,3,f5,hi,0,0,11,14
16,3,f5,hlength,1,0,33,72
16,3,f5,hmax,0,0,7,10
16,3,f5,hnba,0,0,59,44
16,3,f1,hg,0,0,7,10
16,3,f1,hdiff,0,0,7,10
16,3,f2,hg,1,0,7,24
16,3,f2,hdiff,0,0,7,10
16,3,f2,hi,0,0,7,10
16,3,f2,hlength,0,0,47,38
16,3,f2,hmax,0,0,7,10
16,3,f2,hnba,0,0,53,54
16,3,f4,hg,1,0,7,120
16,3,f4,hdiff,1,0,7,290
16,3,f4,hi,1,0,45,112
16,3,f4,hlength,1,0,109,194
16,3,f4,hmax,0,0,83,54
16,3,f4,hnba,0,0,335,250
16,3,f3,hg,0,0,13,14
16,3,f3,hdiff,0,0,37,36
16,3,f3,hi,0,0,47,44
16,3,f3,hlength,0,0,13,10
16,3,f3,hmax,1,0,21,28
16,3,f3,hnba,0,0,53,54
16,3,f6,hg,1,0,7,30
16,3,f6,hdiff,1,0,7,42
16,3,f6,hi,0,0,191,134
16,3,f6,hlength,1,0,117,240
16,3,f6,hmax,0,0,71,44
16,3,f6,hnba,1,0,37,150
17,3,f5,hg,1,0,19,32
17,3,f5,hdiff,0,0,27,28
17,3,f5,hi,0,0,21,14
17,3,f5,hlength,1,0,65,72
17,3,f5,hmax,0,0,13,10
17,3,f5,hnba,0,0,69,44
17,3,f1,hg,0,0,15,10
17,3,f1,hdiff,0,0,15,10
17,3,f2,hg,0,0,29,24
17,3,f2,hdiff,0,0,29,10
17,3,f2,hi,0,0,17,10
17,3,f2,hlength,0,0,43,38
17,3,f2,hmax,0,0,13,10
17,3,f2,hnba,1,0,35,54
17,3,f4,hg,1,0,93,120
17,3,f4,hdiff,1,0,181,290
17,3,f4,hi,1,0,95,112
17,3,f4,hlength,1,0,93,194
17,3,f4,hmax,0,0,57,54
17,3,f4,hnba,0,0,283,250
17,3,f3,hg,0,0,13,14
17,3,f3,hdiff,0,0,53,36
17,3,f3,hi,1,0,33,44
17,3,f3,hlength,0,0,27,10
17,3,f3,hmax,0,0,71,28
17,3,f3,hnba,1,0,35,54
17,3,f6,hg,0,0,313,30
17,3,f6,hdiff,0,0,125,42
17,3,f6,hi,1,0,69,134
17,3,f6,hlength,1,0,229,240
17,3,f6,hmax,1,0,33,44
17,3,f6,hnba,1,0,49,150
18,3,f5,hg,0,0,35,32
18,3,f5,hdiff,0,0,25,28
18,3,f5,hi,0,0,11,14
18,3,f5,hlength,1,0,45,72
18,3,f5,hmax,0,0,11,10
18,3,f5,hnba,1,0,31,44
18,3,f1,hg,0,0,17,10
18,3,f1,hdiff,0,0,17,10
18,3,f2,hg,1,0,17,24
18,3,f2,hdiff,0,0,11,10
18,3,f2,hi,0,0,11,10
18,3,f2,hlength,1,0,29,38
18,3,f2,hmax,0,0,11,10
18,3,f2,hnba,0,0,57,54
18,3,f4,hg,1,0,103,120
18,3,f4,hdiff,1,0,115,290
18,3,f4,hi,1,0,29,112
18,3,f4,hlength,0,0,301,194
18,3,f4,hmax,0,0,55,54
18,3,f4,hnba,1,0,243,250
18,3,f3,hg,0,0,11,14
18,3,f3,hdiff,1,0,21,36
18,3,f3,hi,1,0,31,44
18,3,f3,hlength,0,0,11,10
18,3,f3,hmax,0,0,101,28
18,3,f3,hnba,0,0,57,54
18,3,f6,hg,0,0,197,30
18,3,f6,hdiff,1,0,23,42
18,3,f6,hi,1,0,127,134
18,3,f6,hlength,1,0,35,240
18,3,f6,hmax,1,0,39,44
18,3,f6,hnba,0,0,157,150
19,3,f5,hg,1,0,27,32
19,3,f5,hdiff,1,0,9,28
19,3,f5,hi,0,0,21,14
19,3,f5,hlength,1,0,57,72
19,3,f5,hmax,0,0,11,10
19,3,f5,hnba,1,0,33,44
19,3,f1,hg,0,0,9,10
19,3,f1,hdiff,0,0,9,10
19,3,f2,hg,0,0,35,24
19,3,f2,hdiff,0,0,9,10
19,3,f2,hi,0,0,9,10
19,3,f2,hlength,0,0,47,38
19,3,f2,hmax,0,0,11,10
19,3,f2,hnba,1,0,49,54
19,3,f4,hg,0,0,219,120
19,3,f4,hdiff,1,0,43,290
19,3,f4,hi,0,0,127,112
19,3,f4,hlength,1,0,123,194
19,3,f4,hmax,0,0,81,54
19,3,f4,hnba,0,0,265,250
19,3,f3,hg,0,0,15,14
19,3,f3,hdiff,0,0,35,36
19,3,f3,hi,1,0,37,44
19,3,f3,hlength,0,0,27,10
19,3,f3,hmax,0,0,55,28
19,3,f3,hnba,1,0,49,54
19,3,f6,hg,0,0,235,30
19,3,f6,hdiff,0,0,61,42
19,3,f6,hi,0,0,145,134
19,3,f6,hlength,1,0,203,240
19,3,f6,hmax,1,0,17,44
19,3,f6,hnba,1,0,49,150
20,3,f5,hg,1,0,15,32
20,3,f5,hdiff,1,0,7,28
20,3,f5,hi,0,0,11,14
20,3,f5,hlength,1,0,43,72
20,3,f5,hmax,0,0,7,10
20,3,f5,hnba,0,0,45,44
20,3,f1,hg,0,0,7,10
20,3,f1,hdiff,0,0,7,10
20,3,f2,hg,1,0,7,24
20,3,f2,hdiff,0,0,7,10
20,3,f2,hi,0,0,11,10
20,3,f2,hlength,0,0,87,38
20,3,f2,hmax,0,0,7,10
20,3,f2,hnba,1,0,45,54
20,3,f4,hg,1,0,49,120
20,3,f4,hdiff,1,0,193,290
20,3,f4,hi,0,0,231,112
20,3,f4,hlength,1,0,159,194
20,3,f4,hmax,1,0,35,54
20,3,f4,hnba,0,0,247,250
20,3,f3,hg,0,0,11,14
20,3,f3,hdiff,1,0,27,36
20,3,f3,hi,0,0,61,44
20,3,f3,hlength,0,0,13,10
20,3,f3,hmax,0,0,41,28
20,3,f3,hnba,1,0,45,54
20,3,f6,hg,0,0,195,30
20,3,f6,hdiff,1,0,15,42
20,3,f6,hi,1,0,89,134
20,3,f6,hlength,1,0,163,240
20,3,f6,hmax,0,0,55,44
20,3,f6,hnba,0,0,147,150
21,4,f5,hg,1,0,22,32
21,4,f5,hdiff,0,0,26,28
21,4,f5,hi,0,0,42,14
21,4,f5,hlength,1,0,66,72
21,4,f5,hmax,0,0,14,10
21,4,f5,hnba,0,0,58,44
21,4,f1,hg,0,0,14,10
21,4,f1,hdiff,0,0,14,10
21,4,f2,hg,1,0,14,24
21,4,f2,hdiff,0,0,26,10
21,4,f2,hi,0,0,34,10
21,4,f2,hlength,0,0,120,38
21,4,f2,hmax,0,0,14,10
21,4,f2,hnba,0,0,54,54
21,4,f4,hg,0,0,122,120
21,4,f4,hdiff,1,0,42,290
21,4,f4,hi,0,0,176,112
21,4,f4,hlength,1,0,122,194
21,4,f4,hmax,0,0,58,54
21,4,f4,hnba,0,0,308,250
21,4,f3,hg,0,0,18,14
21,4,f3,hdiff,0,0,40,36
21,4,f3,hi,1,0,26,44
21,4,f3,hlength,0,0,14,10
21,4,f3,hmax,0,0,30,28
21,4,f3,hnba,0,0,54,54
21,4,f6,hg,0,0,34,30
21,4,f6,hdiff,0,0,104,42
21,4,f6,hi,1,0,42,134
21,4,f6,hlength,0,0,342,240
21,4,f6,hmax,0,0,136,44
21,4,f6,hnba,0,0,206,150
22,4,f5,hg,0,0,36,32
22,4,f5,hdiff,0,0,28,28
22,4,f5,hi,0,0,10,14
22,4,f5,hlength,0,0,106,72
22,4,f5,hmax,0,0,10,10
22,4,f5,hnba,1,0,32,44
22,4,f1,hg,0,0,16,10
22,4,f1,hdiff,0,0,20,10
22,4,f2,hg,0,0,38,24
22,4,f2,hdiff,0,0,18,10
22,4,f2,hi,0,0,20,10
22,4,f2,hlength,0,0,112,38
22,4,f2,hmax,0,0,10,10
22,4,f2,hnba,1,0,48,54
22,4,f4,hg,0,0,142,120
22,4,f4,hdiff,1,0,42,290
22,4,f4,hi,0,0,196,112
22,4,f4,hlength,1,0,118,194
22,4,f4,hmax,0,0,84,54
22,4,f4,hnba,0,0,254,250
22,4,f3,hg,0,0,14,14
22,4,f3,hdiff,0,0,48,36
22,4,f3,hi,1,0,38,44
22,4,f3,hlength,0,0,10,10
22,4,f3,hmax,0,0,40,28
22,4,f3,hnba,1,0,48,54
22,4,f6,hg,0,0,34,30
22,4,f6,hdiff,0,0,46,42
22,4,f6,hi,0,0,166,134
22,4,f6,hlength,1,0,204,240
22,4,f6,hmax,0,0,72,44
22,4,f6,hnba,1,0,108,150
23,4,f5,hg,1,0,18,32
23,4,f5,hdiff,1,0,14,28
23,4,f5,hi,0,0,14,14
23,4,f5,hlength,0,0,68,72
