node_index,node_cost,search,heuristic,failure,error,result,source_result
7,3,f5,hi,1,0,19,26
7,3,f5,hlength,0,0,55,28
7,3,f5,hmax,0,0,13,14
7,3,f5,hnba,0,0,71,32
7,3,f1,hg,0,0,13,12
7,3,f1,hdiff,0,0,13,12
7,3,f2,hg,0,0,13,16
7,3,f2,hdiff,0,0,21,12
7,3,f2,hi,0,0,15,12
7,3,f2,hlength,1,0,17,48
7,3,f2,hmax,0,0,13,14
7,3,f2,hnba,1,0,17,44
7,3,f4,hg,1,0,61,68
7,3,f4,hdiff,0,0,105,104
7,3,f4,hi,1,0,215,270
7,3,f4,hlength,0,0,65,68
7,3,f4,hmax,0,0,211,146
7,3,f4,hnba,1,0,177,206
7,3,f3,hg,0,0,17,18
7,3,f3,hdiff,1,0,17,38
7,3,f3,hi,1,0,19,24
7,3,f3,hlength,1,0,13,18
7,3,f3,hmax,1,0,27,38
7,3,f3,hnba,1,0,17,44
7,3,f6,hg,1,0,23,38
7,3,f6,hdiff,0,0,45,12
7,3,f6,hi,1,0,183,210
7,3,f6,hlength,1,0,181,326
7,3,f6,hmax,0,0,217,34
7,3,f6,hnba,0,0,191,132
8,4,f5,hg,0,0,18,12
8,4,f5,hdiff,0,0,8,12
8,4,f5,hi,1,0,12,26
8,4,f5,hlength,0,0,102,28
8,4,f5,hmax,1,0,8,14
8,4,f5,hnba,0,0,46,32
8,4,f1,hg,0,0,8,12
8,4,f1,hdiff,0,0,8,12
8,4,f2,hg,0,0,20,16
8,4,f2,hdiff,0,0,8,12
8,4,f2,hi,0,0,8,12
8,4,f2,hlength,0,0,48,48
8,4,f2,hmax,1,0,8,14
8,4,f2,hnba,1,0,26,44
8,4,f4,hg,1,0,18,68
8,4,f4,hdiff,1,0,28,104
8,4,f4,hi,1,0,18,270
8,4,f4,hlength,0,0,66,68
8,4,f4,hmax,0,0,188,146
8,4,f4,hnba,1,0,182,206
8,4,f3,hg,0,0,18,18
8,4,f3,hdiff,1,0,30,38
8,4,f3,hi,0,0,32,24
8,4,f3,hlength,0,0,18,18
8,4,f3,hmax,1,0,26,38
8,4,f3,hnba,1,0,26,44
8,4,f6,hg,1,0,32,38
8,4,f6,hdiff,0,0,16,12
8,4,f6,hi,1,0,42,210
8,4,f6,hlength,0,0,324,326
8,4,f6,hmax,0,0,112,34
8,4,f6,hnba,0,0,146,132
9,4,f5,hg,0,0,20,12
9,4,f5,hdiff,0,0,10,12
9,4,f5,hi,0,0,24,26
9,4,f5,hlength,0,0,104,28
9,4,f5,hmax,0,0,14,14
9,4,f5,hnba,1,0,16,32
9,4,f1,hg,0,0,10,12
9,4,f1,hdiff,0,0,10,12
9,4,f2,hg,0,0,22,16
9,4,f2,hdiff,0,0,10,12
9,4,f2,hi,0,0,18,12
9,4,f2,hlength,0,0,52,48
9,4,f2,hmax,0,0,14,14
9,4,f2,hnba,0,0,48,44
9,4,f4,hg,1,0,20,68
9,4,f4,hdiff,0,0,102,104
9,4,f4,hi,1,0,198,270
9,4,f4,hlength,0,0,68,68
9,4,f4,hmax,0,0,146,146
9,4,f4,hnba,1,0,182,206
9,4,f3,hg,0,0,18,18
9,4,f3,hdiff,0,0,48,38
9,4,f3,hi,0,0,20,24
9,4,f3,hlength,0,0,18,18
9,4,f3,hmax,1,0,26,38
9,4,f3,hnba,0,0,48,44
9,4,f6,hg,0,0,36,38
9,4,f6,hdiff,0,0,10,12
9,4,f6,hi,1,0,108,210
9,4,f6,hlength,0,0,326,326
9,4,f6,hmax,0,0,34,34
9,4,f6,hnba,0,0,166,132
10,4,f5,hg,0,0,8,12
10,4,f5,hdiff,0,0,8,12
10,4,f5,hi,1,0,8,26
10,4,f5,hlength,0,0,64,28
10,4,f5,hmax,0,0,10,14
10,4,f5,hnba,1,0,8,32
10,4,f1,hg,0,0,8,12
10,4,f1,hdiff,0,0,8,12
10,4,f2,hg,1,0,8,16
10,4,f2,hdiff,0,0,8,12
10,4,f2,hi,0,0,12,12
10,4,f2,hlength,1,0,8,48
10,4,f2,hmax,0,0,10,14
10,4,f2,hnba,1,0,30,44
10,4,f4,hg,0,0,252,68
10,4,f4,hdiff,1,0,84,104
10,4,f4,hi,1,0,90,270
10,4,f4,hlength,0,0,218,68
10,4,f4,hmax,0,0,208,146
10,4,f4,hnba,1,0,84,206
10,4,f3,hg,0,0,14,18
10,4,f3,hdiff,1,0,28,38
10,4,f3,hi,0,0,70,24
10,4,f3,hlength,1,0,10,18
10,4,f3,hmax,0,0,52,38
10,4,f3,hnba,1,0,30,44
10,4,f6,hg,1,0,8,38
10,4,f6,hdiff,0,0,32,12
10,4,f6,hi,1,0,68,210
10,4,f6,hlength,1,0,28,326
10,4,f6,hmax,0,0,88,34
10,4,f6,hnba,1,0,38,132
11,4,f5,hg,0,0,12,12
11,4,f5,hdiff,0,0,12,12
11,4,f5,hi,1,0,10,26
11,4,f5,hlength,0,0,32,28
11,4,f5,hmax,0,0,12,14
11,4,f5,hnba,0,0,42,32
11,4,f1,hg,0,0,12,12
11,4,f1,hdiff,0,0,12,12
11,4,f2,hg,0,0,12,16
11,4,f2,hdiff,0,0,12,12
11,4,f2,hi,0,0,16,12
11,4,f2,hlength,0,0,56,48
11,4,f2,hmax,0,0,12,14
11,4,f2,hnba,0,0,58,44
11,4,f4,hg,1,0,48,68
11,4,f4,hdiff,1,0,54,104
11,4,f4,hi,1,0,174,270
11,4,f4,hlength,0,0,78,68
11,4,f4,hmax,0,0,190,146
11,4,f4,hnba,1,0,188,206
11,4,f3,hg,0,0,16,18
11,4,f3,hdiff,1,0,10,38
11,4,f3,hi,0,0,26,24
11,4,f3,hlength,1,0,12,18
11,4,f3,hmax,1,0,22,38
11,4,f3,hnba,0,0,58,44
11,4,f6,hg,0,0,38,38
11,4,f6,hdiff,0,0,12,12
11,4,f6,hi,1,0,172,210
11,4,f6,hlength,0,0,328,326
11,4,f6,hmax,0,0,90,34
11,4,f6,hnba,1,0,68,132
12,4,f5,hg,0,0,20,12
12,4,f5,hdiff,0,0,12,12
12,4,f5,hi,1,0,12,26
12,4,f5,hlength,0,0,42,28
12,4,f5,hmax,0,0,12,14
12,4,f5,hnba,0,0,30,32
12,4,f1,hg,0,0,12,12
12,4,f1,hdiff,0,0,12,12
12,4,f2,hg,0,0,12,16
12,4,f2,hdiff,0,0,12,12
12,4,f2,hi,0,0,18,12
12,4,f2,hlength,1,0,30,48
12,4,f2,hmax,0,0,12,14
12,4,f2,hnba,1,0,16,44
12,4,f4,hg,0,0,274,68
12,4,f4,hdiff,1,0,48,104
12,4,f4,hi,1,0,126,270
12,4,f4,hlength,0,0,90,68
12,4,f4,hmax,1,0,102,146
12,4,f4,hnba,1,0,172,206
12,4,f3,hg,1,0,10,18
12,4,f3,hdiff,1,0,14,38
12,4,f3,hi,0,0,34,24
12,4,f3,hlength,1,0,12,18
12,4,f3,hmax,1,0,22,38
12,4,f3,hnba,1,0,16,44
12,4,f6,hg,1,0,24,38
12,4,f6,hdiff,0,0,12,12
12,4,f6,hi,1,0,62,210
12,4,f6,hlength,1,0,218,326
12,4,f6,hmax,0,0,96,34
12,4,f6,hnba,1,0,120,132
13,4,f5,hg,0,0,26,12
13,4,f5,hdiff,0,0,26,12
13,4,f5,hi,1,0,10,26
13,4,f5,hlength,1,0,16,28
13,4,f5,hmax,0,0,12,14
13,4,f5,hnba,1,0,12,32
13,4,f1,hg,0,0,14,12
13,4,f1,hdiff,0,0,14,12
13,4,f2,hg,0,0,14,16
13,4,f2,hdiff,0,0,14,12
13,4,f2,hi,0,0,16,12
13,4,f2,hlength,1,0,34,48
13,4,f2,hmax,0,0,12,14
13,4,f2,hnba,1,0,12,44
13,4,f4,hg,1,0,24,68
13,4,f4,hdiff,1,0,48,104
13,4,f4,hi,1,0,62,270
13,4,f4,hlength,0,0,78,68
13,4,f4,hmax,0,0,196,146
13,4,f4,hnba,1,0,84,206
13,4,f3,hg,0,0,16,18
13,4,f3,hdiff,1,0,22,38
13,4,f3,hi,0,0,28,24
13,4,f3,hlength,0,0,16,18
13,4,f3,hmax,1,0,16,38
13,4,f3,hnba,1,0,12,44
13,4,f6,hg,0,0,38,38
13,4,f6,hdiff,0,0,14,12
13,4,f6,hi,1,0,194,210
13,4,f6,hlength,0,0,322,326
13,4,f6,hmax,0,0,82,34
13,4,f6,hnba,0,0,172,132
14,4,f5,hg,0,0,18,12
14,4,f5,hdiff,0,0,18,12
14,4,f5,hi,1,0,20,26
14,4,f5,hlength,0,0,36,28
14,4,f5,hmax,0,0,14,14
14,4,f5,hnba,1,0,20,32
14,4,f1,hg,0,0,14,12
14,4,f1,hdiff,0,0,14,12
14,4,f2,hg,0,0,14,16
14,4,f2,hdiff,0,0,22,12
14,4,f2,hi,0,0,18,12
14,4,f2,hlength,1,0,18,48
14,4,f2,hmax,0,0,14,14
14,4,f2,hnba,1,0,30,44
14,4,f4,hg,1,0,62,68
14,4,f4,hdiff,0,0,106,104
14,4,f4,hi,1,0,178,270
14,4,f4,hlength,1,0,44,68
14,4,f4,hmax,0,0,212,146
14,4,f4,hnba,1,0,178,206
14,4,f3,hg,0,0,18,18
14,4,f3,hdiff,1,0,20,38
14,4,f3,hi,1,0,14,24
14,4,f3,hlength,0,0,14,18
14,4,f3,hmax,0,0,60,38
14,4,f3,hnba,1,0,30,44
14,4,f6,hg,0,0,38,38
14,4,f6,hdiff,0,0,14,12
14,4,f6,hi,1,0,54,210
14,4,f6,hlength,1,0,44,326
14,4,f6,hmax,0,0,38,34
14,4,f6,hnba,1,0,28,132
15,5,f5,hg,0,0,11,12
15,5,f5,hdiff,0,0,7,12
15,5,f5,hi,1,0,7,26
15,5,f5,hlength,0,0,57,28
15,5,f5,hmax,1,0,7,14
15,5,f5,hnba,0,0,49,32
15,5,f1,hg,0,0,7,12
15,5,f1,hdiff,0,0,7,12
15,5,f2,hg,1,0,7,16
15,5,f2,hdiff,0,0,7,12
15,5,f2,hi,0,0,11,12
15,5,f2,hlength,1,0,41,48
15,5,f2,hmax,1,0,7,14
15,5,f2,hnba,1,0,31,44
15,5,f4,hg,1,0,55,68
15,5,f4,hdiff,1,0,51,104
15,5,f4,hi,1,0,205,270
15,5,f4,hlength,0,0,65,68
15,5,f4,hmax,0,0,187,146
15,5,f4,hnba,0,0,201,206
15,5,f3,hg,1,0,7,18
15,5,f3,hdiff,0,0,73,38
15,5,f3,hi,0,0,33,24
15,5,f3,hlength,0,0,17,18
15,5,f3,hmax,1,0,27,38
15,5,f3,hnba,1,0,31,44
15,5,f6,hg,1,0,17,38
15,5,f6,hdiff,0,0,59,12
15,5,f6,hi,1,0,71,210
15,5,f6,hlength,1,0,181,326
15,5,f6,hmax,0,0,221,34
15,5,f6,hnba,1,0,35,132
16,5,f5,hg,0,0,21,12
16,5,f5,hdiff,0,0,11,12
16,5,f5,hi,0,0,29,26
16,5,f5,hlength,0,0,89,28
16,5,f5,hmax,0,0,15,14
16,5,f5,hnba,1,0,11,32
16,5,f1,hg,0,0,11,12
16,5,f1,hdiff,0,0,11,12
16,5,f2,hg,0,0,23,16
16,5,f2,hdiff,0,0,11,12
16,5,f2,hi,0,0,49,12
16,5,f2,hlength,0,0,53,48
16,5,f2,hmax,0,0,15,14
16,5,f2,hnba,0,0,55,44
16,5,f4,hg,1,0,21,68
16,5,f4,hdiff,1,0,45,104
16,5,f4,hi,1,0,225,270
16,5,f4,hlength,0,0,69,68
16,5,f4,hmax,0,0,147,146
16,5,f4,hnba,0,0,281,206
16,5,f3,hg,0,0,19,18
16,5,f3,hdiff,0,0,37,38
16,5,f3,hi,0,0,23,24
16,5,f3,hlength,0,0,15,18
16,5,f3,hmax,1,0,27,38
16,5,f3,hnba,0,0,55,44
16,5,f6,hg,1,0,21,38
16,5,f6,hdiff,0,0,83,12
16,5,f6,hi,1,0,123,210
16,5,f6,hlength,1,0,157,326
16,5,f6,hmax,0,0,115,34
16,5,f6,hnba,0,0,165,132
17,5,f5,hg,0,0,13,12
17,5,f5,hdiff,0,0,13,12
17,5,f5,hi,1,0,15,26
17,5,f5,hlength,1,0,13,28
17,5,f5,hmax,1,0,7,14
17,5,f5,hnba,0,0,95,32
17,5,f1,hg,0,0,7,12
17,5,f1,hdiff,0,0,7,12
17,5,f2,hg,1,0,7,16
17,5,f2,hdiff,0,0,7,12
17,5,f2,hi,0,0,11,12
17,5,f2,hlength,1,0,19,48
17,5,f2,hmax,1,0,7,14
17,5,f2,hnba,1,0,19,44
17,5,f4,hg,0,0,251,68
17,5,f4,hdiff,1,0,67,104
17,5,f4,hi,1,0,185,270
17,5,f4,hlength,0,0,65,68
17,5,f4,hmax,0,0,193,146
17,5,f4,hnba,0,0,277,206
17,5,f3,hg,1,0,11,18
17,5,f3,hdiff,1,0,11,38
17,5,f3,hi,0,0,19,24
17,5,f3,hlength,0,0,13,18
17,5,f3,hmax,0,0,59,38
17,5,f3,hnba,1,0,19,44
17,5,f6,hg,1,0,19,38
17,5,f6,hdiff,0,0,73,12
17,5,f6,hi,1,0,89,210
17,5,f6,hlength,1,0,231,326
17,5,f6,hmax,0,0,89,34
17,5,f6,hnba,0,0,223,132
18,5,f5,hg,0,0,25,12
18,5,f5,hdiff,0,0,9,12
18,5,f5,hi,1,0,13,26
18,5,f5,hlength,0,0,49,28
18,5,f5,hmax,0,0,11,14
18,5,f5,hnba,1,0,9,32
18,5,f1,hg,0,0,15,12
18,5,f1,hdiff,0,0,9,12
18,5,f2,hg,0,0,19,16
18,5,f2,hdiff,0,0,9,12
18,5,f2,hi,0,0,9,12
18,5,f2,hlength,1,0,33,48
18,5,f2,hmax,0,0,11,14
18,5,f2,hnba,0,0,39,44
18,5,f4,hg,1,0,25,68
18,5,f4,hdiff,1,0,29,104
18,5,f4,hi,1,0,227,270
18,5,f4,hlength,0,0,245,68
18,5,f4,hmax,0,0,161,146
18,5,f4,hnba,0,0,277,206
18,5,f3,hg,0,0,15,18
18,5,f3,hdiff,1,0,23,38
18,5,f3,hi,0,0,25,24
18,5,f3,hlength,1,0,11,18
18,5,f3,hmax,0,0,97,38
18,5,f3,hnba,0,0,39,44
18,5,f6,hg,1,0,25,38
18,5,f6,hdiff,0,0,21,12
18,5,f6,hi,1,0,193,210
18,5,f6,hlength,1,0,231,326
18,5,f6,hmax,0,0,125,34
18,5,f6,hnba,0,0,223,132
19,5,f5,hg,0,0,25,12
19,5,f5,hdiff,0,0,21,12
19,5,f5,hi,1,0,9,26
19,5,f5,hlength,0,0,59,28
19,5,f5,hmax,0,0,9,14
19,5,f5,hnba,0,0,53,32
19,5,f1,hg,0,0,15,12
19,5,f1,hdiff,0,0,15,12
19,5,f2,hg,0,0,19,16
19,5,f2,hdiff,0,0,15,12
19,5,f2,hi,0,0,9,12
19,5,f2,hlength,0,0,65,48
19,5,f2,hmax,0,0,9,14
19,5,f2,hnba,0,0,49,44
19,5,f4,hg,1,0,41,68
19,5,f4,hdiff,1,0,31,104
19,5,f4,hi,1,0,207,270
19,5,f4,hlength,0,0,143,68
19,5,f4,hmax,0,0,217,146
19,5,f4,hnba,0,0,303,206
19,5,f3,hg,1,0,9,18
19,5,f3,hdiff,0,0,57,38
19,5,f3,hi,0,0,33,24
19,5,f3,hlength,1,0,9,18
19,5,f3,hmax,0,0,33,38
19,5,f3,hnba,0,0,49,44
19,5,f6,hg,1,0,31,38
19,5,f6,hdiff,0,0,29,12
19,5,f6,hi,1,0,81,210
19,5,f6,hlength,1,0,89,326
19,5,f6,hmax,0,0,105,34
19,5,f6,hnba,1,0,21,132
20,5,f5,hg,0,0,29,12
20,5,f5,hdiff,0,0,13,12
20,5,f5,hi,1,0,15,26
20,5,f5,hlength,0,0,39,28
20,5,f5,hmax,0,0,13,14
20,5,f5,hnba,0,0,37,32
20,5,f1,hg,0,0,13,12
20,5,f1,hdiff,0,0,13,12
20,5,f2,hg,0,0,13,16
20,5,f2,hdiff,0,0,13,12
20,5,f2,hi,0,0,21,12
20,5,f2,hlength,0,0,51,48
20,5,f2,hmax,0,0,13,14
20,5,f2,hnba,0,0,49,44
20,5,f4,hg,0,0,85,68
20,5,f4,hdiff,0,0,105,104
20,5,f4,hi,1,0,125,270
20,5,f4,hlength,0,0,253,68
20,5,f4,hmax,0,0,145,146
20,5,f4,hnba,1,0,87,206
20,5,f3,hg,0,0,13,18
20,5,f3,hdiff,0,0,39,38
20,5,f3,hi,0,0,23,24
20,5,f3,hlength,0,0,17,18
20,5,f3,hmax,0,0,61,38
20,5,f3,hnba,0,0,49,44
20,5,f6,hg,0,0,65,38
20,5,f6,hdiff,0,0,65,12
20,5,f6,hi,1,0,171,210
20,5,f6,hlength,1,0,263,326
20,5,f6,hmax,0,0,241,34
20,5,f6,hnba,0,0,213,132
21,5,f5,hg,0,0,31,12
21,5,f5,hdiff,0,0,23,12
21,5,f5,hi,1,0,11,26
21,5,f5,hlength,0,0,41,28
21,5,f5,hmax,0,0,11,14
21,5,f5,hnba,0,0,65,32
21,5,f1,hg,0,0,13,12
21,5,f1,hdiff,0,0,17,12
21,5,f2,hg,0,0,29,16
21,5,f2,hdiff,0,0,21,12
21,5,f2,hi,0,0,11,12
21,5,f2,hlength,1,0,37,48
21,5,f2,hmax,0,0,11,14
21,5,f2,hnba,0,0,55,44
21,5,f4,hg,0,0,341,68
21,5,f4,hdiff,1,0,69,104
21,5,f4,hi,1,0,243,270
21,5,f4,hlength,0,0,311,68
21,5,f4,hmax,0,0,213,146
21,5,f4,hnba,1,0,179,206
21,5,f3,hg,0,0,13,18
21,5,f3,hdiff,0,0,39,38
21,5,f3,hi,0,0,33,24
21,5,f3,hlength,1,0,11,18
21,5,f3,hmax,1,0,29,38
21,5,f3,hnba,0,0,55,44
21,5,f6,hg,0,0,325,38
21,5,f6,hdiff,0,0,65,12
21,5,f6,hi,1,0,63,210
21,5,f6,hlength,1,0,301,326
21,5,f6,hmax,0,0,221,34
21,5,f6,hnba,1,0,73,132
22,5,f5,hg,0,0,31,12
22,5,f5,hdiff,0,0,13,12
22,5,f5,hi,1,0,17,26
22,5,f5,hlength,0,0,45,28
22,5,f5,hmax,0,0,13,14
22,5,f5,hnba,0,0,43,32
22,5,f1,hg,0,0,13,12
22,5,f1,hdiff,0,0,13,12
22,5,f2,hg,0,0,11,16
22,5,f2,hdiff,0,0,13,12
22,5,f2,hi,0,0,15,12
22,5,f2,hlength,0,0,51,48
22,5,f2,hmax,0,0,13,14
22,5,f2,hnba,1,0,33,44
22,5,f4,hg,0,0,79,68
22,5,f4,hdiff,0,0,105,104
22,5,f4,hi,1,0,27,270
22,5,f4,hlength,0,0,89,68
22,5,f4,hmax,0,0,225,146
22,5,f4,hnba,1,0,87,206
22,5,f3,hg,0,0,17,18
22,5,f3,hdiff,0,0,45,38
22,5,f3,hi,0,0,27,24
22,5,f3,hlength,0,0,17,18
22,5,f3,hmax,0,0,61,38
22,5,f3,hnba,1,0,33,44
22,5,f6,hg,0,0,41,38
22,5,f6,hdiff,0,0,65,12
22,5,f6,hi,1,0,161,210
22,5,f6,hlength,1,0,263,326
22,5,f6,hmax,0,0,261,34
22,5,f6,hnba,0,0,213,132
23,5,f5,hg,0,0,19,12
23,5,f5,hdiff,0,0,19,12
23,5,f5,hi,1,0,13,26
23,5,f5,hlength,0,0,47,28
