node_index,node_cost,search,heuristic,failure,error,result,source_result
7,3,f6,hlength,0,0,17,20
7,3,f6,hmax,0,0,11,14
7,3,f6,hnba,0,0,17,20
8,3,f5,hg,0,0,17,20
8,3,f5,hdiff,0,0,17,20
8,3,f5,hi,0,0,15,18
8,3,f5,hlength,0,0,17,18
8,3,f5,hmax,0,0,11,14
8,3,f5,hnba,0,0,17,18
8,3,f1,hg,0,0,17,20
8,3,f1,hdiff,0,0,17,20
8,3,f2,hg,0,0,17,20
8,3,f2,hdiff,0,0,17,20
8,3,f2,hi,0,0,13,16
8,3,f2,hlength,0,0,15,18
8,3,f2,hmax,0,0,11,14
8,3,f2,hnba,0,0,15,18
8,3,f4,hg,0,0,17,20
8,3,f4,hdiff,0,0,17,20
8,3,f4,hi,0,0,17,20
8,3,f4,hlength,0,0,17,20
8,3,f4,hmax,0,0,11,14
8,3,f4,hnba,0,0,17,20
8,3,f3,hg,0,0,15,18
8,3,f3,hdiff,0,0,15,18
8,3,f3,hi,0,0,13,16
8,3,f3,hlength,0,0,15,18
8,3,f3,hmax,0,0,15,18
8,3,f3,hnba,0,0,15,18
8,3,f6,hg,0,0,17,20
8,3,f6,hdiff,0,0,17,20
8,3,f6,hi,0,0,17,20
8,3,f6,hlength,0,0,17,20
8,3,f6,hmax,0,0,11,14
8,3,f6,hnba,0,0,17,20
9,3,f5,hg,0,0,17,20
9,3,f5,hdiff,0,0,17,20
9,3,f5,hi,0,0,15,18
9,3,f5,hlength,0,0,17,18
9,3,f5,hmax,0,0,11,14
9,3,f5,hnba,0,0,17,18
9,3,f1,hg,0,0,17,20
9,3,f1,hdiff,0,0,17,20
9,3,f2,hg,0,0,17,20
9,3,f2,hdiff,0,0,17,20
9,3,f2,hi,0,0,13,16
9,3,f2,hlength,0,0,15,18
9,3,f2,hmax,0,0,11,14
9,3,f2,hnba,0,0,15,18
9,3,f4,hg,0,0,17,20
9,3,f4,hdiff,0,0,17,20
9,3,f4,hi,0,0,17,20
9,3,f4,hlength,0,0,17,20
9,3,f4,hmax,0,0,11,14
9,3,f4,hnba,0,0,17,20
9,3,f3,hg,0,0,15,18
9,3,f3,hdiff,0,0,15,18
9,3,f3,hi,0,0,13,16
9,3,f3,hlength,0,0,15,18
9,3,f3,hmax,0,0,15,18
9,3,f3,hnba,0,0,15,18
9,3,f6,hg,0,0,17,20
9,3,f6,hdiff,0,0,17,20
9,3,f6,hi,0,0,17,20
9,3,f6,hlength,0,0,17,20
9,3,f6,hmax,0,0,11,14
9,3,f6,hnba,0,0,17,20
10,3,f5,hg,0,0,19,20
10,3,f5,hdiff,0,0,19,20
10,3,f5,hi,0,0,19,18
10,3,f5,hlength,0,0,19,18
10,3,f5,hmax,0,0,13,14
10,3,f5,hnba,0,0,19,18
10,3,f1,hg,0,0,19,20
10,3,f1,hdiff,0,0,19,20
10,3,f2,hg,0,0,19,20
10,3,f2,hdiff,0,0,19,20
10,3,f2,hi,0,0,17,16
10,3,f2,hlength,0,0,17,18
10,3,f2,hmax,0,0,13,14
10,3,f2,hnba,0,0,17,18
10,3,f4,hg,0,0,19,20
10,3,f4,hdiff,0,0,19,20
10,3,f4,hi,0,0,19,20
10,3,f4,hlength,0,0,19,20
10,3,f4,hmax,0,0,13,14
10,3,f4,hnba,0,0,19,20
10,3,f3,hg,0,0,17,18
10,3,f3,hdiff,0,0,17,18
10,3,f3,hi,0,0,15,16
10,3,f3,hlength,0,0,17,18
10,3,f3,hmax,0,0,17,18
