node_index,node_cost,search,heuristic,failure,error,result,source_result
4,1,f4,hnba,1,0,171,177
4,1,f3,hg,0,0,39,25
4,1,f3,hdiff,1,0,45,59
4,1,f3,hi,0,0,29,18
4,1,f3,hlength,0,0,44,18
4,1,f3,hmax,0,0,69,42
4,1,f3,hnba,0,0,38,34
4,1,f6,hg,0,0,39,29
4,1,f6,hdiff,1,0,30,98
4,1,f6,hi,0,0,111,40
4,1,f6,hlength,0,0,91,25
4,1,f6,hmax,1,0,12,26
4,1,f6,hnba,0,0,97,77
5,1,f5,hg,0,0,27,23
5,1,f5,hdiff,0,0,18,16
5,1,f5,hi,1,0,15,26
5,1,f5,hlength,1,0,19,23
5,1,f5,hmax,1,0,10,14
5,1,f5,hnba,1,0,23,29
5,1,f1,hg,1,0,10,12
5,1,f1,hdiff,1,0,9,11
5,1,f2,hg,0,0,18,18
5,1,f2,hdiff,0,0,32,22
5,1,f2,hi,1,0,20,22
5,1,f2,hlength,0,0,20,21
5,1,f2,hmax,0,0,12,12
5,1,f2,hnba,0,0,71,40
5,1,f4,hg,0,0,71,72
5,1,f4,hdiff,1,0,243,257
5,1,f4,hi,1,0,157,223
5,1,f4,hlength,1,0,42,119
5,1,f4,hmax,1,0,33,37
5,1,f4,hnba,1,0,141,177
5,1,f3,hg,0,0,39,25
5,1,f3,hdiff,1,0,55,59
5,1,f3,hi,1,0,16,18
5,1,f3,hlength,0,0,21,18
5,1,f3,hmax,0,0,63,42
5,1,f3,hnba,0,0,59,34
5,1,f6,hg,0,0,35,29
5,1,f6,hdiff,1,0,82,98
5,1,f6,hi,0,0,85,40
5,1,f6,hlength,0,0,81,25
5,1,f6,hmax,1,0,12,26
5,1,f6,hnba,0,0,179,77
6,2,f5,hg,1,0,17,23
6,2,f5,hdiff,0,0,16,16
6,2,f5,hi,1,0,16,26
6,2,f5,hlength,1,0,19,23
6,2,f5,hmax,0,0,16,14
6,2,f5,hnba,0,0,35,29
6,2,f1,hg,0,0,11,12
6,2,f1,hdiff,0,0,11,11
6,2,f2,hg,0,0,28,18
6,2,f2,hdiff,0,0,22,22
6,2,f2,hi,1,0,19,22
6,2,f2,hlength,0,0,36,21
6,2,f2,hmax,0,0,12,12
6,2,f2,hnba,1,0,36,40
6,2,f4,hg,0,0,85,72
6,2,f4,hdiff,0,0,255,257
6,2,f4,hi,1,0,86,223
6,2,f4,hlength,0,0,267,119
6,2,f4,hmax,0,0,39,37
6,2,f4,hnba,0,0,328,177
6,2,f3,hg,0,0,34,25
6,2,f3,hdiff,0,0,74,59
6,2,f3,hi,0,0,32,18
6,2,f3,hlength,0,0,33,18
6,2,f3,hmax,0,0,69,42
6,2,f3,hnba,0,0,41,34
6,2,f6,hg,1,0,25,29
6,2,f6,hdiff,1,0,28,98
6,2,f6,hi,0,0,75,40
6,2,f6,hlength,0,0,57,25
6,2,f6,hmax,1,0,16,26
6,2,f6,hnba,0,0,91,77
7,2,f5,hg,1,0,18,23
7,2,f5,hdiff,0,0,18,16
7,2,f5,hi,1,0,21,26
7,2,f5,hlength,1,0,19,23
7,2,f5,hmax,0,0,12,14
7,2,f5,hnba,0,0,33,29
7,2,f1,hg,0,0,11,12
7,2,f1,hdiff,0,0,11,11
7,2,f2,hg,0,0,29,18
7,2,f2,hdiff,0,0,21,22
7,2,f2,hi,0,0,28,22
7,2,f2,hlength,0,0,26,21
7,2,f2,hmax,0,0,13,12
7,2,f2,hnba,1,0,36,40
7,2,f4,hg,0,0,174,72
7,2,f4,hdiff,0,0,312,257
7,2,f4,hi,1,0,147,223
7,2,f4,hlength,0,0,268,119
7,2,f4,hmax,0,0,37,37
7,2,f4,hnba,0,0,178,177
7,2,f3,hg,0,0,46,25
7,2,f3,hdiff,1,0,50,59
7,2,f3,hi,1,0,13,18
7,2,f3,hlength,0,0,38,18
7,2,f3,hmax,0,0,55,42
7,2,f3,hnba,0,0,50,34
7,2,f6,hg,0,0,29,29
7,2,f6,hdiff,1,0,46,98
7,2,f6,hi,0,0,99,40
7,2,f6,hlength,0,0,113,25
7,2,f6,hmax,1,0,18,26
7,2,f6,hnba,1,0,55,77
8,2,f5,hg,1,0,11,23
8,2,f5,hdiff,0,0,14,16
8,2,f5,hi,1,0,19,26
8,2,f5,hlength,1,0,17,23
8,2,f5,hmax,0,0,12,14
8,2,f5,hnba,1,0,19,29
8,2,f1,hg,0,0,11,12
8,2,f1,hdiff,0,0,11,11
8,2,f2,hg,0,0,18,18
8,2,f2,hdiff,0,0,53,22
8,2,f2,hi,1,0,18,22
8,2,f2,hlength,0,0,26,21
8,2,f2,hmax,0,0,11,12
8,2,f2,hnba,0,0,69,40
8,2,f4,hg,0,0,123,72
8,2,f4,hdiff,0,0,301,257
8,2,f4,hi,0,0,326,223
8,2,f4,hlength,0,0,251,119
8,2,f4,hmax,1,0,31,37
8,2,f4,hnba,1,0,170,177
8,2,f3,hg,0,0,40,25
8,2,f3,hdiff,1,0,41,59
8,2,f3,hi,0,0,24,18
8,2,f3,hlength,0,0,18,18
8,2,f3,hmax,0,0,73,42
8,2,f3,hnba,0,0,40,34
8,2,f6,hg,0,0,35,29
8,2,f6,hdiff,1,0,28,98
8,2,f6,hi,0,0,107,40
8,2,f6,hlength,0,0,133,25
8,2,f6,hmax,1,0,16,26
8,2,f6,hnba,0,0,135,77
9,2,f5,hg,0,0,25,23
9,2,f5,hdiff,0,0,22,16
9,2,f5,hi,1,0,21,26
9,2,f5,hlength,0,0,29,23
9,2,f5,hmax,0,0,12,14
9,2,f5,hnba,1,0,23,29
9,2,f1,hg,0,0,11,12
9,2,f1,hdiff,0,0,11,11
9,2,f2,hg,0,0,18,18
9,2,f2,hdiff,0,0,20,22
9,2,f2,hi,1,0,17,22
9,2,f2,hlength,0,0,28,21
9,2,f2,hmax,0,0,11,12
9,2,f2,hnba,0,0,43,40
9,2,f4,hg,0,0,123,72
9,2,f4,hdiff,1,0,241,257
9,2,f4,hi,1,0,123,223
9,2,f4,hlength,0,0,250,119
9,2,f4,hmax,1,0,31,37
9,2,f4,hnba,1,0,139,177
9,2,f3,hg,1,0,14,25
9,2,f3,hdiff,0,0,70,59
9,2,f3,hi,0,0,17,18
9,2,f3,hlength,0,0,19,18
9,2,f3,hmax,0,0,53,42
9,2,f3,hnba,0,0,36,34
9,2,f6,hg,1,0,23,29
9,2,f6,hdiff,1,0,36,98
9,2,f6,hi,0,0,97,40
9,2,f6,hlength,0,0,69,25
9,2,f6,hmax,1,0,14,26
9,2,f6,hnba,0,0,185,77
10,2,f5,hg,1,0,17,23
10,2,f5,hdiff,0,0,22,16
10,2,f5,hi,1,0,15,26
10,2,f5,hlength,1,0,15,23
10,2,f5,hmax,0,0,12,14
10,2,f5,hnba,0,0,47,29
10,2,f1,hg,0,0,11,12
10,2,f1,hdiff,0,0,11,11
10,2,f2,hg,0,0,20,18
10,2,f2,hdiff,0,0,22,22
10,2,f2,hi,1,0,12,22
10,2,f2,hlength,0,0,21,21
10,2,f2,hmax,0,0,11,12
10,2,f2,hnba,0,0,49,40
10,2,f4,hg,0,0,124,72
10,2,f4,hdiff,0,0,255,257
10,2,f4,hi,1,0,96,223
10,2,f4,hlength,0,0,276,119
10,2,f4,hmax,0,0,39,37
10,2,f4,hnba,0,0,328,177
10,2,f3,hg,0,0,32,25
10,2,f3,hdiff,1,0,27,59
10,2,f3,hi,0,0,26,18
10,2,f3,hlength,0,0,19,18
10,2,f3,hmax,0,0,44,42
10,2,f3,hnba,0,0,40,34
10,2,f6,hg,0,0,35,29
10,2,f6,hdiff,1,0,34,98
10,2,f6,hi,1,0,33,40
10,2,f6,hlength,0,0,145,25
10,2,f6,hmax,1,0,18,26
10,2,f6,hnba,0,0,113,77
11,2,f5,hg,0,0,27,23
11,2,f5,hdiff,0,0,22,16
11,2,f5,hi,0,0,25,26
11,2,f5,hlength,0,0,33,23
11,2,f5,hmax,1,0,10,14
11,2,f5,hnba,1,0,23,29
11,2,f1,hg,0,0,10,12
11,2,f1,hdiff,0,0,10,11
11,2,f2,hg,1,0,12,18
11,2,f2,hdiff,0,0,33,22
11,2,f2,hi,1,0,14,22
11,2,f2,hlength,1,0,16,21
11,2,f2,hmax,0,0,12,12
11,2,f2,hnba,0,0,53,40
11,2,f4,hg,0,0,174,72
11,2,f4,hdiff,0,0,312,257
11,2,f4,hi,1,0,200,223
11,2,f4,hlength,0,0,152,119
11,2,f4,hmax,0,0,37,37
11,2,f4,hnba,0,0,178,177
11,2,f3,hg,0,0,44,25
11,2,f3,hdiff,0,0,58,59
11,2,f3,hi,0,0,18,18
11,2,f3,hlength,0,0,47,18
11,2,f3,hmax,1,0,38,42
11,2,f3,hnba,0,0,55,34
11,2,f6,hg,0,0,61,29
11,2,f6,hdiff,1,0,36,98
11,2,f6,hi,0,0,75,40
11,2,f6,hlength,0,0,121,25
11,2,f6,hmax,1,0,16,26
11,2,f6,hnba,0,0,165,77
12,2,f5,hg,1,0,15,23
12,2,f5,hdiff,0,0,16,16
12,2,f5,hi,1,0,19,26
12,2,f5,hlength,1,0,17,23
12,2,f5,hmax,1,0,10,14
12,2,f5,hnba,0,0,41,29
12,2,f1,hg,0,0,10,12
12,2,f1,hdiff,0,0,10,11
12,2,f2,hg,1,0,15,18
12,2,f2,hdiff,0,0,36,22
12,2,f2,hi,1,0,13,22
12,2,f2,hlength,0,0,20,21
12,2,f2,hmax,0,0,10,12
12,2,f2,hnba,1,0,25,40
12,2,f4,hg,0,0,84,72
12,2,f4,hdiff,0,0,301,257
12,2,f4,hi,0,0,290,223
12,2,f4,hlength,0,0,266,119
12,2,f4,hmax,1,0,31,37
12,2,f4,hnba,1,0,170,177
12,2,f3,hg,0,0,39,25
12,2,f3,hdiff,1,0,40,59
12,2,f3,hi,0,0,34,18
12,2,f3,hlength,1,0,12,18
12,2,f3,hmax,1,0,38,42
12,2,f3,hnba,1,0,28,34
12,2,f6,hg,0,0,87,29
12,2,f6,hdiff,1,0,34,98
12,2,f6,hi,0,0,179,40
12,2,f6,hlength,0,0,71,25
12,2,f6,hmax,1,0,12,26
12,2,f6,hnba,0,0,149,77
13,2,f5,hg,1,0,15,23
13,2,f5,hdiff,0,0,16,16
13,2,f5,hi,1,0,14,26
13,2,f5,hlength,1,0,17,23
13,2,f5,hmax,1,0,10,14
13,2,f5,hnba,0,0,27,29
13,2,f1,hg,0,0,10,12
13,2,f1,hdiff,0,0,10,11
13,2,f2,hg,1,0,15,18
13,2,f2,hdiff,0,0,31,22
13,2,f2,hi,1,0,15,22
13,2,f2,hlength,0,0,19,21
13,2,f2,hmax,0,0,10,12
13,2,f2,hnba,0,0,69,40
13,2,f4,hg,0,0,123,72
13,2,f4,hdiff,1,0,241,257
13,2,f4,hi,1,0,63,223
13,2,f4,hlength,0,0,250,119
13,2,f4,hmax,1,0,31,37
13,2,f4,hnba,1,0,139,177
13,2,f3,hg,0,0,30,25
13,2,f3,hdiff,1,0,36,59
13,2,f3,hi,0,0,20,18
13,2,f3,hlength,0,0,24,18
13,2,f3,hmax,0,0,64,42
13,2,f3,hnba,0,0,64,34
13,2,f6,hg,0,0,33,29
13,2,f6,hdiff,1,0,38,98
13,2,f6,hi,0,0,83,40
13,2,f6,hlength,0,0,131,25
13,2,f6,hmax,1,0,12,26
13,2,f6,hnba,0,0,173,77
14,2,f5,hg,1,0,13,23
14,2,f5,hdiff,0,0,14,16
14,2,f5,hi,1,0,15,26
14,2,f5,hlength,1,0,17,23
14,2,f5,hmax,0,0,12,14
14,2,f5,hnba,1,0,25,29
14,2,f1,hg,1,0,9,12
14,2,f1,hdiff,0,0,9,11
14,2,f2,hg,0,0,19,18
14,2,f2,hdiff,0,0,20,22
14,2,f2,hi,1,0,13,22
14,2,f2,hlength,0,0,24,21
14,2,f2,hmax,0,0,10,12
14,2,f2,hnba,0,0,53,40
14,2,f4,hg,0,0,71,72
14,2,f4,hdiff,0,0,303,257
14,2,f4,hi,0,0,282,223
14,2,f4,hlength,1,0,42,119
14,2,f4,hmax,1,0,28,37
14,2,f4,hnba,1,0,171,177
14,2,f3,hg,1,0,21,25
14,2,f3,hdiff,1,0,33,59
14,2,f3,hi,0,0,36,18
14,2,f3,hlength,0,0,19,18
14,2,f3,hmax,0,0,60,42
14,2,f3,hnba,0,0,34,34
14,2,f6,hg,0,0,29,29
14,2,f6,hdiff,1,0,70,98
14,2,f6,hi,0,0,147,40
14,2,f6,hlength,0,0,83,25
14,2,f6,hmax,1,0,14,26
14,2,f6,hnba,0,0,141,77
15,2,f5,hg,1,0,14,23
15,2,f5,hdiff,0,0,15,16
