node_index,node_cost,search,heuristic,failure,error,result,source_result
6,2,f1,hg,0,0,8,6
6,2,f1,hdiff,0,0,8,6
6,2,f2,hg,0,0,22,6
6,2,f2,hdiff,1,0,8,14
6,2,f2,hi,0,0,8,6
6,2,f2,hlength,0,0,26,18
6,2,f2,hmax,0,0,8,6
6,2,f2,hnba,1,0,12,16
6,2,f4,hg,0,0,36,26
6,2,f4,hdiff,0,0,26,24
6,2,f4,hi,0,0,18,6
6,2,f4,hlength,0,0,44,24
6,2,f4,hmax,0,0,32,30
6,2,f4,hnba,0,0,38,36
6,2,f3,hg,0,0,8,10
6,2,f3,hdiff,1,0,12,16
6,2,f3,hi,1,0,16,32
6,2,f3,hlength,0,0,12,10
6,2,f3,hmax,0,0,16,16
6,2,f3,hnba,1,0,12,16
6,2,f6,hg,0,0,22,6
6,2,f6,hdiff,0,0,8,6
6,2,f6,hi,0,0,18,12
6,2,f6,hlength,1,0,22,28
6,2,f6,hmax,0,0,12,10
6,2,f6,hnba,0,0,28,18
7,2,f5,hg,0,0,10,6
7,2,f5,hdiff,0,0,10,6
7,2,f5,hi,0,0,6,6
7,2,f5,hlength,1,0,10,18
7,2,f5,hmax,0,0,6,6
7,2,f5,hnba,0,0,10,10
7,2,f1,hg,0,0,10,6
7,2,f1,hdiff,0,0,10,6
7,2,f2,hg,0,0,10,6
7,2,f2,hdiff,1,0,10,14
7,2,f2,hi,0,0,8,6
7,2,f2,hlength,1,0,10,18
7,2,f2,hmax,0,0,6,6
7,2,f2,hnba,1,0,8,16
7,2,f4,hg,1,0,10,26
7,2,f4,hdiff,1,0,10,24
7,2,f4,hi,0,0,8,6
7,2,f4,hlength,1,0,18,24
7,2,f4,hmax,0,0,34,30
7,2,f4,hnba,1,0,22,36
7,2,f3,hg,0,0,8,10
7,2,f3,hdiff,1,0,8,16
7,2,f3,hi,1,0,10,32
7,2,f3,hlength,0,0,8,10
7,2,f3,hmax,0,0,16,16
7,2,f3,hnba,1,0,8,16
