node_index,node_cost,search,heuristic,failure,error,result,source_result
4,2,f4,hnba,0,0,48,50
4,2,f3,hg,1,0,15,28
4,2,f3,hdiff,0,0,26,28
4,2,f3,hi,0,0,15,17
4,2,f3,hlength,0,0,26,28
4,2,f3,hmax,1,0,15,39
4,2,f3,hnba,0,0,37,28
4,2,f6,hg,0,0,26,28
4,2,f6,hdiff,0,0,26,28
4,2,f6,hi,0,0,15,17
4,2,f6,hlength,0,0,26,28
4,2,f6,hmax,0,0,15,17
4,2,f6,hnba,1,0,37,61
5,2,f5,hg,0,0,15,17
5,2,f5,hdiff,0,0,15,17
5,2,f5,hi,0,0,15,17
5,2,f5,hlength,0,0,15,17
5,2,f5,hmax,0,0,15,17
5,2,f5,hnba,0,0,15,17
5,2,f1,hg,0,0,15,17
5,2,f1,hdiff,0,0,15,17
5,2,f2,hg,1,0,15,28
5,2,f2,hdiff,1,0,15,28
5,2,f2,hi,0,0,15,17
5,2,f2,hlength,1,0,15,28
5,2,f2,hmax,0,0,15,17
5,2,f2,hnba,1,0,15,39
5,2,f4,hg,1,0,15,28
5,2,f4,hdiff,1,0,15,28
5,2,f4,hi,0,0,15,17
5,2,f4,hlength,1,0,15,28
5,2,f4,hmax,0,0,15,17
5,2,f4,hnba,1,0,37,50
5,2,f3,hg,1,0,15,28
5,2,f3,hdiff,0,0,26,28
5,2,f3,hi,0,0,15,17
5,2,f3,hlength,0,0,26,28
5,2,f3,hmax,1,0,26,39
5,2,f3,hnba,1,0,15,28
5,2,f6,hg,1,0,15,28
5,2,f6,hdiff,1,0,15,28
5,2,f6,hi,0,0,15,17
5,2,f6,hlength,1,0,15,28
5,2,f6,hmax,0,0,15,17
5,2,f6,hnba,1,0,26,61
6,2,f5,hg,0,1,0,17
6,2,f5,hdiff,0,1,0,17
6,2,f5,hi,0,1,0,17
6,2,f5,hlength,0,1,0,17
6,2,f5,hmax,0,1,0,17
6,2,f5,hnba,0,1,0,17
6,2,f1,hg,0,1,0,17
6,2,f1,hdiff,0,1,0,17
6,2,f2,hg,0,1,0,28
6,2,f2,hdiff,0,1,0,28
6,2,f2,hi,0,1,0,17
6,2,f2,hlength,0,1,0,28
6,2,f2,hmax,0,1,0,17
6,2,f2,hnba,0,1,0,39
6,2,f4,hg,0,1,0,28
6,2,f4,hdiff,0,1,0,28
6,2,f4,hi,0,1,0,17
6,2,f4,hlength,0,1,0,28
6,2,f4,hmax,0,1,0,17
6,2,f4,hnba,0,1,0,50
6,2,f3,hg,0,1,0,28
6,2,f3,hdiff,0,1,0,28
6,2,f3,hi,0,1,0,17
6,2,f3,hlength,0,1,0,28
6,2,f3,hmax,0,1,0,39
6,2,f3,hnba,0,1,0,28
6,2,f6,hg,0,1,0,28
6,2,f6,hdiff,0,1,0,28
6,2,f6,hi,0,1,0,17
6,2,f6,hlength,0,1,0,28
6,2,f6,hmax,0,1,0,17
6,2,f6,hnba,0,1,0,61
7,2,f5,hg,0,1,0,17
7,2,f5,hdiff,0,1,0,17
7,2,f5,hi,0,1,0,17
7,2,f5,hlength,0,1,0,17
7,2,f5,hmax,0,1,0,17
