node_index,node_cost,search,heuristic,failure,error,result,source_result
4,1,f4,hmax,1,0,204,343
4,1,f4,hnba,1,0,722,793
4,1,f3,hg,0,0,20,19
4,1,f3,hdiff,0,0,30,23
4,1,f3,hi,1,0,28,35
4,1,f3,hlength,0,0,24,23
4,1,f3,hmax,1,0,60,65
4,1,f3,hnba,0,0,28,21
4,1,f6,hg,0,0,22,21
4,1,f6,hdiff,1,0,22,25
4,1,f6,hi,0,0,688,257
4,1,f6,hlength,0,0,930,159
4,1,f6,hmax,0,0,464,19
4,1,f6,hnba,0,0,584,39
5,1,f5,hg,0,0,22,21
5,1,f5,hdiff,0,0,22,21
5,1,f5,hi,0,0,20,21
5,1,f5,hlength,1,0,56,99
5,1,f5,hmax,0,0,42,23
5,1,f5,hnba,1,0,22,65
5,1,f1,hg,0,0,16,17
5,1,f1,hdiff,0,0,22,23
5,1,f2,hg,0,0,16,17
5,1,f2,hdiff,0,0,22,23
5,1,f2,hi,0,0,22,23
5,1,f2,hlength,0,0,58,37
5,1,f2,hmax,0,0,24,25
5,1,f2,hnba,0,0,52,21
5,1,f4,hg,0,0,16,17
5,1,f4,hdiff,0,0,22,23
5,1,f4,hi,0,0,1010,317
5,1,f4,hlength,0,0,1328,1225
5,1,f4,hmax,1,0,198,343
5,1,f4,hnba,0,0,858,793
5,1,f3,hg,0,0,22,19
5,1,f3,hdiff,0,0,28,23
5,1,f3,hi,1,0,28,35
5,1,f3,hlength,0,0,24,23
5,1,f3,hmax,0,0,92,65
5,1,f3,hnba,0,0,52,21
5,1,f6,hg,0,0,22,21
5,1,f6,hdiff,1,0,22,25
5,1,f6,hi,0,0,710,257
5,1,f6,hlength,0,0,980,159
5,1,f6,hmax,0,0,464,19
5,1,f6,hnba,0,0,666,39
6,1,f5,hg,0,0,22,21
6,1,f5,hdiff,0,0,22,21
6,1,f5,hi,0,0,20,21
6,1,f5,hlength,1,0,56,99
6,1,f5,hmax,0,0,42,23
6,1,f5,hnba,1,0,44,65
6,1,f1,hg,0,0,16,17
6,1,f1,hdiff,0,0,22,23
6,1,f2,hg,0,0,16,17
6,1,f2,hdiff,0,0,22,23
6,1,f2,hi,1,0,20,23
6,1,f2,hlength,0,0,58,37
6,1,f2,hmax,1,0,22,25
6,1,f2,hnba,0,0,36,21
6,1,f4,hg,0,0,16,17
6,1,f4,hdiff,0,0,22,23
6,1,f4,hi,0,0,964,317
6,1,f4,hlength,0,0,1348,1225
6,1,f4,hmax,1,0,198,343
6,1,f4,hnba,1,0,652,793
6,1,f3,hg,0,0,20,19
6,1,f3,hdiff,0,0,32,23
6,1,f3,hi,1,0,28,35
6,1,f3,hlength,0,0,24,23
6,1,f3,hmax,1,0,32,65
6,1,f3,hnba,0,0,36,21
6,1,f6,hg,0,0,22,21
6,1,f6,hdiff,1,0,22,25
6,1,f6,hi,0,0,690,257
6,1,f6,hlength,0,0,960,159
6,1,f6,hmax,0,0,464,19
6,1,f6,hnba,0,0,802,39
7,1,f5,hg,0,0,22,21
7,1,f5,hdiff,0,0,22,21
7,1,f5,hi,0,0,20,21
7,1,f5,hlength,1,0,88,99
7,1,f5,hmax,0,0,110,23
7,1,f5,hnba,1,0,24,65
7,1,f1,hg,0,0,16,17
7,1,f1,hdiff,0,0,22,23
7,1,f2,hg,0,0,16,17
7,1,f2,hdiff,0,0,22,23
7,1,f2,hi,1,0,20,23
7,1,f2,hlength,0,0,118,37
7,1,f2,hmax,0,0,38,25
7,1,f2,hnba,0,0,20,21
7,1,f4,hg,0,0,16,17
7,1,f4,hdiff,0,0,22,23
7,1,f4,hi,0,0,942,317
7,1,f4,hlength,0,0,1298,1225
7,1,f4,hmax,1,0,84,343
7,1,f4,hnba,1,0,764,793
7,1,f3,hg,0,0,22,19
7,1,f3,hdiff,0,0,24,23
7,1,f3,hi,1,0,28,35
7,1,f3,hlength,0,0,24,23
7,1,f3,hmax,1,0,48,65
7,1,f3,hnba,0,0,20,21
7,1,f6,hg,0,0,22,21
7,1,f6,hdiff,1,0,22,25
7,1,f6,hi,0,0,716,257
7,1,f6,hlength,0,0,892,159
7,1,f6,hmax,0,0,540,19
7,1,f6,hnba,0,0,604,39
8,1,f5,hg,0,0,22,21
8,1,f5,hdiff,0,0,22,21
8,1,f5,hi,0,0,22,21
8,1,f5,hlength,1,0,88,99
8,1,f5,hmax,0,0,48,23
8,1,f5,hnba,1,0,44,65
8,1,f1,hg,0,0,16,17
8,1,f1,hdiff,0,0,22,23
8,1,f2,hg,0,0,16,17
8,1,f2,hdiff,0,0,22,23
8,1,f2,hi,0,0,22,23
8,1,f2,hlength,0,0,118,37
8,1,f2,hmax,0,0,28,25
8,1,f2,hnba,0,0,38,21
8,1,f4,hg,0,0,16,17
8,1,f4,hdiff,0,0,22,23
8,1,f4,hi,0,0,968,317
8,1,f4,hlength,0,0,1232,1225
8,1,f4,hmax,1,0,200,343
8,1,f4,hnba,1,0,786,793
8,1,f3,hg,0,0,22,19
8,1,f3,hdiff,0,0,24,23
8,1,f3,hi,1,0,28,35
8,1,f3,hlength,0,0,24,23
8,1,f3,hmax,0,0,64,65
8,1,f3,hnba,0,0,38,21
8,1,f6,hg,0,0,22,21
8,1,f6,hdiff,1,0,22,25
8,1,f6,hi,0,0,718,257
8,1,f6,hlength,0,0,934,159
8,1,f6,hmax,0,0,540,19
8,1,f6,hnba,0,0,732,39
9,1,f5,hg,0,0,22,21
9,1,f5,hdiff,0,0,22,21
9,1,f5,hi,0,0,20,21
9,1,f5,hlength,1,0,68,99
9,1,f5,hmax,0,0,36,23
9,1,f5,hnba,1,0,44,65
9,1,f1,hg,0,0,16,17
9,1,f1,hdiff,0,0,22,23
9,1,f2,hg,0,0,16,17
9,1,f2,hdiff,0,0,22,23
9,1,f2,hi,0,0,22,23
9,1,f2,hlength,0,0,66,37
9,1,f2,hmax,0,0,30,25
9,1,f2,hnba,0,0,28,21
9,1,f4,hg,0,0,16,17
9,1,f4,hdiff,0,0,22,23
9,1,f4,hi,0,0,970,317
9,1,f4,hlength,0,0,1232,1225
9,1,f4,hmax,1,0,150,343
9,1,f4,hnba,1,0,784,793
9,1,f3,hg,0,0,22,19
9,1,f3,hdiff,0,0,22,23
9,1,f3,hi,1,0,28,35
9,1,f3,hlength,0,0,24,23
9,1,f3,hmax,0,0,78,65
9,1,f3,hnba,0,0,28,21
9,1,f6,hg,0,0,22,21
9,1,f6,hdiff,1,0,22,25
9,1,f6,hi,0,0,712,257
9,1,f6,hlength,0,0,960,159
9,1,f6,hmax,0,0,464,19
9,1,f6,hnba,0,0,638,39
10,1,f5,hg,0,0,22,21
10,1,f5,hdiff,0,0,22,21
10,1,f5,hi,0,0,20,21
10,1,f5,hlength,1,0,68,99
10,1,f5,hmax,0,0,94,23
10,1,f5,hnba,1,0,44,65
10,1,f1,hg,0,0,16,17
10,1,f1,hdiff,0,0,22,23
10,1,f2,hg,0,0,16,17
10,1,f2,hdiff,0,0,22,23
10,1,f2,hi,1,0,20,23
10,1,f2,hlength,0,0,66,37
10,1,f2,hmax,0,0,48,25
10,1,f2,hnba,0,0,28,21
10,1,f4,hg,0,0,16,17
10,1,f4,hdiff,0,0,22,23
10,1,f4,hi,0,0,964,317
10,1,f4,hlength,0,0,1258,1225
10,1,f4,hmax,1,0,150,343
10,1,f4,hnba,1,0,474,793
10,1,f3,hg,0,0,22,19
10,1,f3,hdiff,1,0,20,23
10,1,f3,hi,1,0,28,35
10,1,f3,hlength,0,0,24,23
10,1,f3,hmax,1,0,62,65
10,1,f3,hnba,0,0,28,21
10,1,f6,hg,0,0,22,21
10,1,f6,hdiff,1,0,22,25
10,1,f6,hi,0,0,698,257
10,1,f6,hlength,0,0,900,159
10,1,f6,hmax,0,0,464,19
10,1,f6,hnba,0,0,714,39
11,1,f5,hg,0,0,22,21
11,1,f5,hdiff,0,0,22,21
11,1,f5,hi,0,0,20,21
11,1,f5,hlength,1,0,62,99
11,1,f5,hmax,0,0,52,23
11,1,f5,hnba,1,0,28,65
11,1,f1,hg,0,0,16,17
11,1,f1,hdiff,0,0,22,23
11,1,f2,hg,0,0,16,17
11,1,f2,hdiff,0,0,22,23
11,1,f2,hi,0,0,22,23
11,1,f2,hlength,0,0,100,37
11,1,f2,hmax,1,0,22,25
11,1,f2,hnba,0,0,30,21
11,1,f4,hg,0,0,16,17
11,1,f4,hdiff,0,0,22,23
11,1,f4,hi,0,0,868,317
11,1,f4,hlength,0,0,1298,1225
11,1,f4,hmax,1,0,166,343
11,1,f4,hnba,0,0,1098,793
11,1,f3,hg,0,0,22,19
11,1,f3,hdiff,0,0,22,23
11,1,f3,hi,1,0,28,35
11,1,f3,hlength,0,0,24,23
11,1,f3,hmax,0,0,118,65
11,1,f3,hnba,0,0,30,21
11,1,f6,hg,0,0,22,21
11,1,f6,hdiff,1,0,22,25
11,1,f6,hi,0,0,736,257
11,1,f6,hlength,0,0,968,159
11,1,f6,hmax,0,0,464,19
11,1,f6,hnba,0,0,666,39
12,1,f5,hg,0,0,22,21
12,1,f5,hdiff,0,0,22,21
12,1,f5,hi,0,0,20,21
12,1,f5,hlength,1,0,62,99
12,1,f5,hmax,0,0,98,23
12,1,f5,hnba,1,0,24,65
12,1,f1,hg,0,0,16,17
12,1,f1,hdiff,0,0,22,23
12,1,f2,hg,0,0,16,17
12,1,f2,hdiff,0,0,22,23
12,1,f2,hi,1,0,20,23
12,1,f2,hlength,0,0,100,37
12,1,f2,hmax,0,0,36,25
12,1,f2,hnba,0,0,30,21
12,1,f4,hg,0,0,16,17
12,1,f4,hdiff,0,0,22,23
12,1,f4,hi,0,0,1022,317
12,1,f4,hlength,0,0,1310,1225
12,1,f4,hmax,1,0,120,343
12,1,f4,hnba,1,0,570,793
12,1,f3,hg,0,0,22,19
12,1,f3,hdiff,1,0,20,23
12,1,f3,hi,1,0,28,35
12,1,f3,hlength,0,0,24,23
12,1,f3,hmax,1,0,58,65
12,1,f3,hnba,0,0,30,21
12,1,f6,hg,0,0,22,21
12,1,f6,hdiff,1,0,22,25
12,1,f6,hi,0,0,716,257
12,1,f6,hlength,0,0,968,159
12,1,f6,hmax,0,0,464,19
12,1,f6,hnba,0,0,624,39
13,2,f5,hg,0,0,21,21
13,2,f5,hdiff,0,0,19,21
13,2,f5,hi,0,0,33,21
13,2,f5,hlength,0,0,157,99
13,2,f5,hmax,1,0,19,23
13,2,f5,hnba,0,0,73,65
13,2,f1,hg,0,0,17,17
13,2,f1,hdiff,0,0,21,23
13,2,f2,hg,0,0,17,17
13,2,f2,hdiff,0,0,21,23
13,2,f2,hi,0,0,21,23
13,2,f2,hlength,0,0,109,37
13,2,f2,hmax,0,0,37,25
13,2,f2,hnba,0,0,59,21
13,2,f4,hg,0,0,17,17
13,2,f4,hdiff,0,0,21,23
13,2,f4,hi,0,0,759,317
13,2,f4,hlength,0,0,1227,1225
13,2,f4,hmax,1,0,185,343
13,2,f4,hnba,1,0,723,793
13,2,f3,hg,0,0,21,19
13,2,f3,hdiff,0,0,25,23
13,2,f3,hi,1,0,19,35
13,2,f3,hlength,0,0,21,23
13,2,f3,hmax,1,0,45,65
13,2,f3,hnba,0,0,59,21
13,2,f6,hg,0,0,21,21
13,2,f6,hdiff,0,0,25,25
13,2,f6,hi,0,0,357,257
13,2,f6,hlength,0,0,229,159
13,2,f6,hmax,0,0,23,19
13,2,f6,hnba,1,0,31,39
14,2,f5,hg,0,0,19,21
14,2,f5,hdiff,1,0,17,21
14,2,f5,hi,0,0,25,21
14,2,f5,hlength,0,0,163,99
14,2,f5,hmax,1,0,19,23
14,2,f5,hnba,0,0,63,65
14,2,f1,hg,0,0,15,17
14,2,f1,hdiff,1,0,19,23
14,2,f2,hg,0,0,15,17
14,2,f2,hdiff,1,0,19,23
14,2,f2,hi,1,0,17,23
14,2,f2,hlength,0,0,121,37
14,2,f2,hmax,1,0,17,25
14,2,f2,hnba,0,0,43,21
14,2,f4,hg,0,0,15,17
14,2,f4,hdiff,1,0,19,23
14,2,f4,hi,0,0,959,317
14,2,f4,hlength,0,0,1257,1225
14,2,f4,hmax,1,0,181,343
14,2,f4,hnba,1,0,587,793
14,2,f3,hg,0,0,19,19
14,2,f3,hdiff,0,0,25,23
14,2,f3,hi,1,0,23,35
14,2,f3,hlength,0,0,23,23
14,2,f3,hmax,1,0,51,65
14,2,f3,hnba,0,0,43,21
14,2,f6,hg,0,0,19,21
14,2,f6,hdiff,0,0,23,25
