node_index,node_cost,search,heuristic,failure,error,result,source_result
3,2,f5,hnba,1,0,4,8
3,2,f1,hg,0,0,4,4
3,2,f1,hdiff,0,0,4,4
3,2,f2,hg,0,0,4,4
3,2,f2,hdiff,0,0,4,6
3,2,f2,hi,0,0,4,5
3,2,f2,hlength,0,0,4,4
3,2,f2,hmax,0,0,4,4
3,2,f2,hnba,0,0,4,6
3,2,f4,hg,0,0,10,10
3,2,f4,hdiff,1,0,4,10
3,2,f4,hi,0,0,10,10
3,2,f4,hlength,0,0,10,12
3,2,f4,hmax,1,0,4,8
3,2,f4,hnba,0,0,4,6
3,2,f3,hg,1,0,6,10
3,2,f3,hdiff,0,0,4,6
3,2,f3,hi,0,0,4,6
3,2,f3,hlength,0,0,6,5
3,2,f3,hmax,1,0,4,11
3,2,f3,hnba,0,0,4,6
3,2,f6,hg,1,0,6,10
3,2,f6,hdiff,0,0,4,6
3,2,f6,hi,1,0,6,10
3,2,f6,hlength,1,0,6,10
3,2,f6,hmax,0,0,4,4
3,2,f6,hnba,0,0,4,6
4,2,f5,hg,0,0,6,4
4,2,f5,hdiff,0,0,6,6
4,2,f5,hi,0,0,6,5
4,2,f5,hlength,0,0,6,4
4,2,f5,hmax,0,0,6,4
4,2,f5,hnba,0,0,6,8
4,2,f1,hg,0,0,6,4
4,2,f1,hdiff,0,0,6,4
4,2,f2,hg,0,0,6,4
4,2,f2,hdiff,0,0,6,6
4,2,f2,hi,0,0,6,5
4,2,f2,hlength,0,0,6,4
4,2,f2,hmax,0,0,6,4
4,2,f2,hnba,0,0,6,6
4,2,f4,hg,1,0,6,10
4,2,f4,hdiff,1,0,6,10
4,2,f4,hi,1,0,6,10
4,2,f4,hlength,1,0,6,12
4,2,f4,hmax,0,0,6,8
4,2,f4,hnba,0,0,6,6
4,2,f3,hg,0,0,8,10
4,2,f3,hdiff,0,0,6,6
4,2,f3,hi,0,0,8,6
4,2,f3,hlength,0,0,8,5
4,2,f3,hmax,1,0,6,11
4,2,f3,hnba,0,0,6,6
4,2,f6,hg,1,0,6,10
4,2,f6,hdiff,0,0,6,6
4,2,f6,hi,0,0,8,10
4,2,f6,hlength,1,0,6,10
4,2,f6,hmax,0,0,6,4
4,2,f6,hnba,0,0,6,6
5,2,f5,hg,0,0,4,4
5,2,f5,hdiff,0,0,4,6
5,2,f5,hi,0,0,4,5
5,2,f5,hlength,0,0,4,4
5,2,f5,hmax,0,0,4,4
5,2,f5,hnba,1,0,4,8
5,2,f1,hg,0,0,4,4
5,2,f1,hdiff,0,0,4,4
5,2,f2,hg,0,0,4,4
5,2,f2,hdiff,0,0,4,6
5,2,f2,hi,0,0,4,5
5,2,f2,hlength,0,0,4,4
5,2,f2,hmax,0,0,4,4
5,2,f2,hnba,0,0,4,6
5,2,f4,hg,1,0,4,10
5,2,f4,hdiff,1,0,4,10
5,2,f4,hi,1,0,4,10
5,2,f4,hlength,1,0,4,12
5,2,f4,hmax,1,0,4,8
5,2,f4,hnba,0,0,4,6
5,2,f3,hg,1,0,4,10
5,2,f3,hdiff,0,0,4,6
5,2,f3,hi,0,0,4,6
5,2,f3,hlength,0,0,4,5
5,2,f3,hmax,1,0,4,11
5,2,f3,hnba,0,0,4,6
5,2,f6,hg,1,0,4,10
5,2,f6,hdiff,0,0,4,6
5,2,f6,hi,1,0,4,10
5,2,f6,hlength,1,0,4,10
5,2,f6,hmax,0,0,4,4
5,2,f6,hnba,0,0,4,6
6,2,f5,hg,0,0,4,4
6,2,f5,hdiff,0,0,6,6
6,2,f5,hi,0,0,4,5
6,2,f5,hlength,0,0,4,4
6,2,f5,hmax,0,0,4,4
6,2,f5,hnba,0,0,6,8
6,2,f1,hg,0,0,4,4
6,2,f1,hdiff,0,0,4,4
6,2,f2,hg,0,0,4,4
6,2,f2,hdiff,0,0,4,6
6,2,f2,hi,0,0,4,5
6,2,f2,hlength,0,0,4,4
6,2,f2,hmax,0,0,4,4
6,2,f2,hnba,0,0,4,6
6,2,f4,hg,0,0,8,10
6,2,f4,hdiff,0,0,8,10
6,2,f4,hi,0,0,8,10
6,2,f4,hlength,1,0,8,12
6,2,f4,hmax,1,0,4,8
6,2,f4,hnba,0,0,8,6
6,2,f3,hg,0,0,10,10
6,2,f3,hdiff,0,0,4,6
6,2,f3,hi,0,0,4,6
6,2,f3,hlength,0,0,4,5
6,2,f3,hmax,1,0,4,11
6,2,f3,hnba,0,0,4,6
6,2,f6,hg,0,0,8,10
6,2,f6,hdiff,0,0,8,6
6,2,f6,hi,0,0,8,10
6,2,f6,hlength,0,0,8,10
6,2,f6,hmax,0,0,4,4
6,2,f6,hnba,0,0,8,6
7,2,f5,hg,0,0,2,4
7,2,f5,hdiff,1,0,2,6
7,2,f5,hi,1,0,2,5
7,2,f5,hlength,0,0,2,4
7,2,f5,hmax,0,0,2,4
7,2,f5,hnba,1,0,2,8
7,2,f1,hg,0,0,2,4
7,2,f1,hdiff,0,0,2,4
7,2,f2,hg,0,0,2,4
7,2,f2,hdiff,1,0,2,6
7,2,f2,hi,1,0,2,5
7,2,f2,hlength,0,0,2,4
7,2,f2,hmax,0,0,2,4
7,2,f2,hnba,1,0,2,6
