node_index,node_cost,search,heuristic,failure,error,result,source_result
5,1,f6,hg,0,0,14,13
5,1,f3,hnba,1,0,12,35
5,1,f3,hmax,1,0,16,27
5,1,f3,hlength,0,0,16,15
5,1,f3,hi,0,0,16,17
5,1,f3,hdiff,0,0,14,13
5,1,f3,hg,0,0,14,11
5,1,f4,hnba,0,0,152,109
5,1,f4,hmax,0,0,24,21
5,1,f4,hlength,1,0,180,189
5,1,f4,hi,0,0,92,41
5,1,f4,hdiff,0,0,14,15
5,1,f4,hg,0,0,10,11
5,1,f2,hnba,1,0,12,35
5,1,f2,hlength,1,0,18,27
5,1,f2,hdiff,0,0,14,15
5,1,f5,hnba,0,0,12,13
5,1,f5,hlength,0,0,18,19
5,1,f5,hi,1,0,12,15
6,1,f6,hnba,0,0,102,17
6,1,f6,hlength,0,0,108,41
6,1,f6,hi,0,0,138,27
6,1,f6,hg,0,0,14,13
6,1,f3,hnba,1,0,20,35
6,1,f3,hmax,0,0,32,27
6,1,f3,hlength,0,0,16,15
6,1,f3,hi,0,0,16,17
6,1,f3,hdiff,0,0,14,13
6,1,f3,hg,0,0,14,11
6,1,f4,hnba,1,0,78,109
6,1,f4,hmax,0,0,36,21
6,1,f4,hlength,1,0,182,189
6,1,f4,hi,0,0,94,41
6,1,f4,hdiff,0,0,14,15
6,1,f4,hg,0,0,10,11
6,1,f2,hnba,1,0,20,35
6,1,f2,hlength,1,0,18,27
6,1,f2,hdiff,0,0,14,15
6,1,f5,hnba,0,0,12,13
6,1,f5,hlength,0,0,18,19
6,1,f5,hi,0,0,16,15
7,1,f6,hnba,0,0,128,17
7,1,f6,hlength,0,0,118,41
7,1,f6,hi,0,0,110,27
7,1,f6,hg,0,0,14,13
7,1,f3,hnba,1,0,32,35
7,1,f3,hmax,1,0,24,27
7,1,f3,hlength,0,0,16,15
7,1,f3,hi,0,0,16,17
7,1,f3,hdiff,0,0,14,13
7,1,f3,hg,0,0,12,11
7,1,f4,hnba,0,0,128,109
7,1,f4,hmax,0,0,24,21
7,1,f4,hlength,1,0,172,189
7,1,f4,hi,0,0,112,41
7,1,f4,hdiff,0,0,14,15
7,1,f4,hg,0,0,10,11
7,1,f2,hnba,1,0,32,35
7,1,f2,hlength,0,0,28,27
7,1,f2,hdiff,0,0,14,15
7,1,f5,hnba,0,0,12,13
7,1,f5,hlength,0,0,18,19
7,1,f5,hi,0,0,14,15
8,1,f6,hnba,0,0,120,17
8,1,f6,hlength,0,0,118,41
8,1,f6,hi,0,0,138,27
8,1,f6,hg,0,0,14,13
8,1,f3,hnba,1,0,28,35
8,1,f3,hmax,0,0,28,27
8,1,f3,hlength,0,0,16,15
8,1,f3,hi,0,0,16,17
8,1,f3,hdiff,0,0,14,13
8,1,f3,hg,0,0,14,11
8,1,f4,hnba,0,0,128,109
8,1,f4,hmax,0,0,24,21
8,1,f4,hlength,1,0,170,189
8,1,f4,hi,0,0,104,41
8,1,f4,hdiff,0,0,14,15
8,1,f4,hg,0,0,10,11
8,1,f2,hnba,1,0,28,35
8,1,f2,hlength,0,0,28,27
8,1,f2,hdiff,0,0,14,15
8,1,f5,hnba,0,0,18,13
8,1,f5,hlength,0,0,18,19
8,1,f5,hi,1,0,12,15
9,2,f6,hnba,1,0,13,17
9,2,f6,hlength,0,0,47,41
9,2,f6,hi,0,0,63,27
9,2,f6,hg,0,0,13,13
9,2,f3,hnba,1,0,31,35
9,2,f3,hmax,1,0,19,27
9,2,f3,hlength,0,0,13,15
9,2,f3,hi,1,0,11,17
9,2,f3,hdiff,0,0,17,13
9,2,f3,hg,0,0,15,11
9,2,f4,hnba,1,0,89,109
9,2,f4,hmax,0,0,25,21
9,2,f4,hlength,1,0,179,189
9,2,f4,hi,0,0,105,41
9,2,f4,hdiff,0,0,13,15
9,2,f4,hg,0,0,11,11
9,2,f2,hnba,1,0,31,35
9,2,f2,hlength,1,0,21,27
9,2,f2,hdiff,0,0,13,15
9,2,f5,hnba,0,0,13,13
9,2,f5,hlength,0,0,29,19
9,2,f5,hi,0,0,15,15
10,2,f6,hnba,1,0,11,17
10,2,f6,hlength,0,0,65,41
10,2,f6,hi,0,0,45,27
10,2,f6,hg,0,0,11,13
10,2,f3,hnba,1,0,17,35
10,2,f3,hmax,0,0,35,27
10,2,f3,hlength,0,0,17,15
10,2,f3,hi,0,0,15,17
10,2,f3,hdiff,0,0,15,13
10,2,f3,hg,0,0,13,11
10,2,f4,hnba,0,0,185,109
10,2,f4,hmax,0,0,25,21
10,2,f4,hlength,0,0,187,189
10,2,f4,hi,0,0,155,41
10,2,f4,hdiff,1,0,11,15
10,2,f4,hg,0,0,9,11
10,2,f2,hnba,1,0,17,35
10,2,f2,hlength,1,0,19,27
10,2,f2,hdiff,1,0,11,15
10,2,f5,hnba,0,0,15,13
10,2,f5,hlength,0,0,31,19
10,2,f5,hi,0,0,15,15
11,2,f6,hnba,1,0,11,17
11,2,f6,hlength,0,0,51,41
11,2,f6,hi,0,0,65,27
11,2,f6,hg,0,0,11,13
11,2,f3,hnba,0,0,39,35
11,2,f3,hmax,0,0,35,27
11,2,f3,hlength,0,0,17,15
11,2,f3,hi,0,0,15,17
11,2,f3,hdiff,0,0,15,13
11,2,f3,hg,0,0,15,11
11,2,f4,hnba,1,0,81,109
11,2,f4,hmax,0,0,37,21
11,2,f4,hlength,1,0,169,189
11,2,f4,hi,0,0,129,41
11,2,f4,hdiff,1,0,11,15
11,2,f4,hg,0,0,9,11
11,2,f2,hnba,0,0,39,35
11,2,f2,hlength,1,0,19,27
11,2,f2,hdiff,1,0,11,15
11,2,f5,hnba,0,0,15,13
11,2,f5,hlength,0,0,31,19
11,2,f5,hi,0,0,15,15
12,2,f6,hnba,1,0,11,17
12,2,f6,hlength,0,0,51,41
12,2,f6,hi,0,0,65,27
12,2,f6,hg,0,0,11,13
12,2,f3,hnba,1,0,17,35
12,2,f3,hmax,0,0,27,27
12,2,f3,hlength,0,0,15,15
12,2,f3,hi,0,0,17,17
12,2,f3,hdiff,0,0,19,13
12,2,f3,hg,0,0,11,11
12,2,f4,hnba,0,0,165,109
12,2,f4,hmax,0,0,29,21
12,2,f4,hlength,1,0,173,189
12,2,f4,hi,0,0,129,41
12,2,f4,hdiff,1,0,11,15
12,2,f4,hg,0,0,9,11
12,2,f2,hnba,1,0,17,35
12,2,f2,hlength,0,0,29,27
12,2,f2,hdiff,1,0,11,15
12,2,f5,hnba,0,0,23,13
12,2,f5,hlength,0,0,31,19
12,2,f5,hi,1,0,11,15
13,2,f6,hnba,1,0,13,17
13,2,f6,hlength,0,0,47,41
13,2,f6,hi,0,0,81,27
13,2,f6,hg,0,0,13,13
13,2,f3,hnba,1,0,25,35
13,2,f3,hmax,0,0,35,27
13,2,f3,hlength,0,0,13,15
13,2,f3,hi,1,0,11,17
13,2,f3,hdiff,0,0,17,13
13,2,f3,hg,0,0,15,11
13,2,f4,hnba,0,0,185,109
13,2,f4,hmax,0,0,25,21
13,2,f4,hlength,1,0,181,189
13,2,f4,hi,0,0,83,41
13,2,f4,hdiff,0,0,13,15
13,2,f4,hg,0,0,11,11
13,2,f2,hnba,1,0,25,35
13,2,f2,hlength,1,0,21,27
13,2,f2,hdiff,0,0,13,15
13,2,f5,hnba,0,0,13,13
13,2,f5,hlength,0,0,29,19
13,2,f5,hi,0,0,29,15
14,2,f6,hnba,1,0,11,17
14,2,f6,hlength,0,0,65,41
14,2,f6,hi,0,0,35,27
14,2,f6,hg,0,0,11,13
14,2,f3,hnba,0,0,37,35
14,2,f3,hmax,0,0,39,27
14,2,f3,hlength,0,0,17,15
14,2,f3,hi,0,0,15,17
14,2,f3,hdiff,0,0,15,13
14,2,f3,hg,0,0,13,11
14,2,f4,hnba,0,0,155,109
14,2,f4,hmax,0,0,25,21
14,2,f4,hlength,0,0,187,189
14,2,f4,hi,0,0,141,41
14,2,f4,hdiff,1,0,11,15
14,2,f4,hg,0,0,9,11
14,2,f2,hnba,0,0,37,35
14,2,f2,hlength,1,0,19,27
14,2,f2,hdiff,1,0,11,15
14,2,f5,hnba,0,0,23,13
14,2,f5,hlength,0,0,31,19
14,2,f5,hi,1,0,11,15
15,2,f6,hnba,1,0,11,17
15,2,f6,hlength,0,0,51,41
15,2,f6,hi,0,0,55,27
15,2,f6,hg,0,0,11,13
15,2,f3,hnba,1,0,15,35
15,2,f3,hmax,1,0,15,27
15,2,f3,hlength,0,0,15,15
15,2,f3,hi,0,0,15,17
15,2,f3,hdiff,0,0,15,13
15,2,f3,hg,0,0,15,11
15,2,f4,hnba,0,0,197,109
15,2,f4,hmax,0,0,25,21
15,2,f4,hlength,1,0,169,189
15,2,f4,hi,0,0,141,41
15,2,f4,hdiff,1,0,11,15
15,2,f4,hg,0,0,9,11
15,2,f2,hnba,1,0,15,35
15,2,f2,hlength,1,0,19,27
15,2,f2,hdiff,1,0,11,15
15,2,f5,hnba,0,0,23,13
15,2,f5,hlength,0,0,31,19
15,2,f5,hi,0,0,15,15
16,2,f6,hnba,1,0,11,17
16,2,f6,hlength,0,0,51,41
16,2,f6,hi,0,0,47,27
16,2,f6,hg,0,0,11,13
16,2,f3,hnba,1,0,19,35
16,2,f3,hmax,1,0,15,27
16,2,f3,hlength,0,0,15,15
16,2,f3,hi,0,0,17,17
16,2,f3,hdiff,0,0,11,13
16,2,f3,hg,0,0,13,11
16,2,f4,hnba,0,0,183,109
16,2,f4,hmax,0,0,37,21
16,2,f4,hlength,1,0,163,189
16,2,f4,hi,0,0,141,41
16,2,f4,hdiff,1,0,11,15
16,2,f4,hg,0,0,9,11
16,2,f2,hnba,1,0,19,35
16,2,f2,hlength,0,0,29,27
16,2,f2,hdiff,1,0,11,15
16,2,f5,hnba,0,0,27,13
16,2,f5,hlength,0,0,31,19
16,2,f5,hi,0,0,13,15
17,2,f6,hnba,1,0,13,17
17,2,f6,hlength,0,0,69,41
17,2,f6,hi,0,0,63,27
17,2,f6,hg,0,0,13,13
17,2,f3,hnba,1,0,13,35
17,2,f3,hmax,0,0,33,27
17,2,f3,hlength,0,0,13,15
17,2,f3,hi,1,0,11,17
17,2,f3,hdiff,0,0,15,13
17,2,f3,hg,0,0,15,11
17,2,f4,hnba,0,0,139,109
17,2,f4,hmax,0,0,25,21
17,2,f4,hlength,1,0,183,189
17,2,f4,hi,0,0,91,41
17,2,f4,hdiff,0,0,13,15
17,2,f4,hg,0,0,11,11
17,2,f2,hnba,1,0,13,35
17,2,f2,hlength,0,0,33,27
17,2,f2,hdiff,0,0,13,15
17,2,f5,hnba,0,0,13,13
17,2,f5,hlength,0,0,29,19
17,2,f5,hi,0,0,17,15
18,2,f6,hnba,1,0,11,17
18,2,f6,hlength,0,0,69,41
18,2,f6,hi,0,0,55,27
18,2,f6,hg,0,0,11,13
18,2,f3,hnba,0,0,33,35
18,2,f3,hmax,0,0,43,27
18,2,f3,hlength,0,0,15,15
18,2,f3,hi,0,0,15,17
18,2,f3,hdiff,0,0,11,13
18,2,f3,hg,0,0,15,11
18,2,f4,hnba,0,0,179,109
18,2,f4,hmax,0,0,35,21
18,2,f4,hlength,1,0,139,189
18,2,f4,hi,0,0,129,41
18,2,f4,hdiff,1,0,11,15
18,2,f4,hg,0,0,9,11
18,2,f2,hnba,0,0,33,35
18,2,f2,hlength,0,0,29,27
18,2,f2,hdiff,1,0,11,15
18,2,f5,hnba,0,0,15,13
18,2,f5,hlength,0,0,31,19
18,2,f5,hi,0,0,13,15
19,2,f6,hnba,1,0,11,17
19,2,f6,hlength,0,0,69,41
19,2,f6,hi,0,0,67,27
19,2,f6,hg,0,0,11,13
19,2,f3,hnba,1,0,11,35
19,2,f3,hmax,0,0,45,27
19,2,f3,hlength,0,0,15,15
19,2,f3,hi,0,0,17,17
19,2,f3,hdiff,0,0,17,13
19,2,f3,hg,0,0,15,11
19,2,f4,hnba,0,0,141,109
19,2,f4,hmax,0,0,35,21
19,2,f4,hlength,0,0,191,189
19,2,f4,hi,0,0,129,41
19,2,f4,hdiff,1,0,11,15
19,2,f4,hg,0,0,9,11
19,2,f2,hnba,1,0,11,35
19,2,f2,hlength,1,0,15,27
19,2,f2,hdiff,1,0,11,15
19,2,f5,hnba,0,0,25,13
19,2,f5,hlength,1,0,15,19
19,2,f5,hi,1,0,11,15
20,2,f6,hnba,1,0,13,17
20,2,f6,hlength,0,0,69,41
20,2,f6,hi,0,0,75,27
20,2,f6,hg,0,0,13,13
20,2,f3,hnba,1,0,21,35
20,2,f3,hmax,0,0,31,27
20,2,f3,hlength,0,0,13,15
20,2,f3,hi,1,0,11,17
20,2,f3,hdiff,0,0,17,13
20,2,f3,hg,0,0,15,11
20,2,f4,hnba,0,0,161,109
20,2,f4,hmax,0,0,25,21
20,2,f4,hlength,1,0,181,189
20,2,f4,hi,0,0,103,41
20,2,f4,hdiff,0,0,13,15
20,2,f4,hg,0,0,11,11
20,2,f2,hnba,1,0,21,35
20,2,f2,hlength,0,0,33,27
20,2,f2,hdiff,0,0,13,15
20,2,f5,hnba,0,0,13,13
20,2,f5,hlength,0,0,29,19
20,2,f5,hi,0,0,13,15
21,2,f6,hnba,1,0,11,17
21,2,f6,hlength,0,0,69,41
21,2,f6,hi,0,0,57,27
21,2,f6,hg,0,0,11,13
21,2,f3,hnba,1,0,11,35
21,2,f3,hmax,0,0,41,27
21,2,f3,hlength,0,0,15,15
21,2,f3,hi,0,0,15,17
21,2,f3,hdiff,0,0,13,13
21,2,f3,hg,0,0,13,11
21,2,f4,hnba,0,0,187,109
21,2,f4,hmax,0,0,31,21
21,2,f4,hlength,1,0,139,189
21,2,f4,hi,0,0,145,41
21,2,f4,hdiff,1,0,11,15
21,2,f4,hg,0,0,9,11
21,2,f2,hnba,1,0,11,35
21,2,f2,hlength,0,0,29,27
21,2,f2,hdiff,1,0,11,15
21,2,f5,hnba,0,0,25,13
21,2,f5,hlength,0,0,31,19
21,2,f5,hi,0,0,13,15
22,2,f6,hnba,1,0,11,17
22,2,f6,hlength,0,0,69,41
22,2,f6,hi,0,0,45,27
22,2,f6,hg,0,0,11,13
22,2,f3,hnba,1,0,11,35
22,2,f3,hmax,1,0,15,27
22,2,f3,hlength,0,0,15,15
22,2,f3,hi,0,0,17,17
22,2,f3,hdiff,0,0,13,13
22,2,f3,hg,0,0,13,11
22,2,f4,hnba,0,0,167,109
22,2,f4,hmax,0,0,37,21
22,2,f4,hlength,0,0,191,189
22,2,f4,hi,0,0,145,41
22,2,f4,hdiff,1,0,11,15
22,2,f4,hg,0,0,9,11
22,2,f2,hnba,1,0,11,35
22,2,f2,hlength,1,0,15,27
22,2,f2,hdiff,1,0,11,15
22,2,f5,hnba,0,0,23,13
22,2,f5,hlength,1,0,15,19
22,2,f5,hi,0,0,13,15
23,2,f6,hnba,1,0,13,17
23,2,f6,hlength,0,0,69,41
23,2,f6,hi,0,0,63,27
23,2,f6,hg,0,0,13,13
23,2,f3,hnba,0,0,33,35
23,2,f3,hmax,1,0,19,27
23,2,f3,hlength,0,0,13,15
23,2,f3,hi,1,0,11,17
23,2,f3,hdiff,0,0,15,13
23,2,f3,hg,0,0,13,11
23,2,f4,hnba,0,0,167,109
23,2,f4,hmax,0,0,25,21
23,2,f4,hlength,1,0,181,189
23,2,f4,hi,0,0,87,41
23,2,f4,hdiff,0,0,13,15
23,2,f4,hg,0,0,11,11
23,2,f2,hnba,0,0,33,35
23,2,f2,hlength,1,0,19,27
23,2,f2,hdiff,0,0,13,15
23,2,f5,hnba,0,0,13,13
23,2,f5,hlength,0,0,23,19
23,2,f5,hi,0,0,19,15
24,2,f6,hnba,1,0,11,17
24,2,f6,hlength,0,0,49,41
24,2,f6,hi,0,0,61,27
24,2,f6,hg,0,0,11,13
24,2,f3,hnba,0,0,35,35
24,2,f3,hmax,1,0,11,27
24,2,f3,hlength,0,0,15,15
24,2,f3,hi,0,0,17,17
24,2,f3,hdiff,0,0,15,13
24,2,f3,hg,0,0,15,11
24,2,f4,hnba,0,0,197,109
24,2,f4,hmax,0,0,35,21
24,2,f4,hlength,1,0,171,189
24,2,f4,hi,0,0,141,41
24,2,f4,hdiff,1,0,11,15
24,2,f4,hg,0,0,9,11
24,2,f2,hnba,0,0,35,35
24,2,f2,hlength,1,0,21,27
24,2,f2,hdiff,1,0,11,15
24,2,f5,hnba,0,0,11,13
24,2,f5,hlength,0,0,19,19
24,2,f5,hi,0,0,17,15
25,2,f6,hnba,1,0,13,17
25,2,f6,hlength,0,0,69,41
25,2,f6,hi,0,0,75,27
25,2,f6,hg,0,0,13,13
25,2,f3,hnba,1,0,13,35
25,2,f3,hmax,0,0,29,27
25,2,f3,hlength,0,0,13,15
25,2,f3,hi,1,0,11,17
25,2,f3,hdiff,0,0,15,13
25,2,f3,hg,0,0,15,11
25,2,f4,hnba,0,0,199,109
25,2,f4,hmax,0,0,37,21
25,2,f4,hlength,1,0,183,189
25,2,f4,hi,0,0,93,41
25,2,f4,hdiff,0,0,13,15
25,2,f4,hg,0,0,11,11
25,2,f2,hnba,1,0,13,35
25,2,f2,hlength,1,0,19,27
25,2,f2,hdiff,0,0,13,15
25,2,f5,hnba,0,0,15,13
25,2,f5,hlength,0,0,23,19
25,2,f5,hi,0,0,15,15
26,2,f6,hnba,1,0,11,17
26,2,f6,hlength,0,0,49,41
26,2,f6,hi,0,0,47,27
26,2,f6,hg,0,0,11,13
26,2,f3,hnba,1,0,11,35
26,2,f3,hmax,0,0,49,27
26,2,f3,hlength,0,0,15,15
26,2,f3,hi,0,0,17,17
26,2,f3,hdiff,0,0,15,13
26,2,f3,hg,0,0,15,11
26,2,f4,hnba,0,0,189,109
26,2,f4,hmax,0,0,37,21
26,2,f4,hlength,1,0,149,189
26,2,f4,hi,0,0,145,41
26,2,f4,hdiff,1,0,11,15
26,2,f4,hg,0,0,9,11
26,2,f2,hnba,1,0,11,35
26,2,f2,hlength,1,0,21,27
26,2,f2,hdiff,1,0,11,15
26,2,f5,hnba,0,0,27,13
26,2,f5,hlength,0,0,19,19
26,2,f5,hi,0,0,15,15
27,2,f6,hnba,1,0,13,17
27,2,f6,hlength,0,0,69,41
27,2,f6,hi,0,0,63,27
27,2,f6,hg,0,0,13,13
27,2,f3,hnba,1,0,13,35
27,2,f3,hmax,0,0,27,27
27,2,f3,hlength,0,0,13,15
27,2,f3,hi,1,0,11,17
27,2,f3,hdiff,0,0,15,13
27,2,f3,hg,0,0,15,11
27,2,f4,hnba,0,0,125,109
27,2,f4,hmax,0,0,25,21
27,2,f4,hlength,1,0,173,189
27,2,f4,hi,0,0,113,41
27,2,f4,hdiff,0,0,13,15
27,2,f4,hg,0,0,11,11
27,2,f2,hnba,1,0,13,35
27,2,f2,hlength,1,0,19,27
27,2,f2,hdiff,0,0,13,15
27,2,f5,hnba,0,0,13,13
27,2,f5,hlength,0,0,31,19
27,2,f5,hi,0,0,23,15
28,2,f6,hnba,1,0,13,17
28,2,f6,hlength,0,0,69,41
28,2,f6,hi,0,0,83,27
28,2,f6,hg,0,0,13,13
28,2,f3,hnba,1,0,25,35
28,2,f3,hmax,1,0,13,27
28,2,f3,hlength,0,0,13,15
28,2,f3,hi,1,0,11,17
28,2,f3,hdiff,0,0,15,13
28,2,f3,hg,0,0,13,11
28,2,f4,hnba,0,0,185,109
28,2,f4,hmax,0,0,25,21
28,2,f4,hlength,1,0,171,189
28,2,f4,hi,0,0,95,41
28,2,f4,hdiff,0,0,13,15
28,2,f4,hg,0,0,11,11
28,2,f2,hnba,1,0,25,35
28,2,f2,hlength,1,0,19,27
28,2,f2,hdiff,0,0,13,15
28,2,f5,hnba,0,0,13,13
28,2,f5,hlength,0,0,31,19
28,2,f5,hi,0,0,23,15
29,3,f6,hnba,0,0,122,17
29,3,f6,hlength,0,0,110,41
29,3,f6,hi,0,0,38,27
29,3,f6,hg,0,0,12,13
29,3,f3,hnba,1,0,30,35
29,3,f3,hmax,1,0,18,27
29,3,f3,hlength,0,0,12,15
29,3,f3,hi,0,0,16,17
29,3,f3,hdiff,0,0,16,13
29,3,f3,hg,0,0,14,11
29,3,f4,hnba,0,0,186,109
29,3,f4,hmax,0,0,36,21
29,3,f4,hlength,1,0,180,189
29,3,f4,hi,0,0,98,41
29,3,f4,hdiff,0,0,12,15
29,3,f4,hg,0,0,10,11
29,3,f2,hnba,1,0,30,35
29,3,f2,hlength,0,0,28,27
29,3,f2,hdiff,0,0,12,15
29,3,f5,hnba,0,0,14,13
29,3,f5,hlength,0,0,26,19
29,3,f5,hi,1,0,10,15
30,3,f6,hnba,0,0,96,17
30,3,f6,hlength,0,0,114,41
30,3,f6,hi,0,0,114,27
30,3,f6,hg,0,0,10,13
30,3,f3,hnba,0,0,32,35
30,3,f3,hmax,0,0,46,27
30,3,f3,hlength,1,0,10,15
30,3,f3,hi,1,0,8,17
30,3,f3,hdiff,0,0,18,13
30,3,f3,hg,0,0,16,11
30,3,f4,hnba,1,0,102,109
30,3,f4,hmax,0,0,40,21
30,3,f4,hlength,0,0,192,189
30,3,f4,hi,0,0,118,41
30,3,f4,hdiff,1,0,10,15
30,3,f4,hg,0,0,8,11
30,3,f2,hnba,0,0,32,35
30,3,f2,hlength,1,0,16,27
30,3,f2,hdiff,1,0,10,15
30,3,f5,hnba,0,0,24,13
30,3,f5,hlength,0,0,16,19
30,3,f5,hi,0,0,16,15
31,3,f6,hnba,0,0,124,17
31,3,f6,hlength,0,0,118,41
31,3,f6,hi,0,0,114,27
31,3,f6,hg,0,0,10,13
31,3,f3,hnba,1,0,10,35
31,3,f3,hmax,0,0,36,27
31,3,f3,hlength,1,0,10,15
31,3,f3,hi,1,0,8,17
31,3,f3,hdiff,0,0,16,13
31,3,f3,hg,0,0,16,11
31,3,f4,hnba,0,0,118,109
31,3,f4,hmax,0,0,36,21
31,3,f4,hlength,1,0,172,189
31,3,f4,hi,0,0,120,41
31,3,f4,hdiff,1,0,10,15
31,3,f4,hg,0,0,8,11
31,3,f2,hnba,1,0,10,35
31,3,f2,hlength,1,0,22,27
31,3,f2,hdiff,1,0,10,15
31,3,f5,hnba,0,0,12,13
31,3,f5,hlength,1,0,12,19
31,3,f5,hi,0,0,12,15
32,3,f6,hnba,0,0,114,17
32,3,f6,hlength,0,0,122,41
32,3,f6,hi,0,0,114,27
32,3,f6,hg,0,0,10,13
32,3,f3,hnba,0,0,34,35
32,3,f3,hmax,0,0,26,27
32,3,f3,hlength,1,0,10,15
32,3,f3,hi,1,0,8,17
32,3,f3,hdiff,0,0,14,13
32,3,f3,hg,0,0,14,11
32,3,f4,hnba,0,0,170,109
32,3,f4,hmax,0,0,26,21
32,3,f4,hlength,1,0,174,189
32,3,f4,hi,0,0,120,41
32,3,f4,hdiff,1,0,10,15
32,3,f4,hg,0,0,8,11
32,3,f2,hnba,0,0,34,35
32,3,f2,hlength,1,0,14,27
32,3,f2,hdiff,1,0,10,15
32,3,f5,hnba,0,0,26,13
32,3,f5,hlength,1,0,12,19
32,3,f5,hi,0,0,16,15
33,3,f6,hnba,0,0,118,17
33,3,f6,hlength,0,0,120,41
33,3,f6,hi,0,0,114,27
33,3,f6,hg,0,0,10,13
33,3,f3,hnba,1,0,16,35
33,3,f3,hmax,0,0,30,27
33,3,f3,hlength,1,0,10,15
33,3,f3,hi,1,0,8,17
33,3,f3,hdiff,0,0,14,13
33,3,f3,hg,0,0,14,11
33,3,f4,hnba,0,0,160,109
33,3,f4,hmax,1,0,16,21
33,3,f4,hlength,1,0,180,189
33,3,f4,hi,0,0,124,41
33,3,f4,hdiff,1,0,10,15
