node_index,node_cost,search,heuristic,failure,error,result,source_result
6,5,f6,hlength,0,0,111,42
6,5,f6,hmax,0,0,44,34
6,5,f6,hnba,0,0,134,43
7,5,f5,hg,0,0,14,14
7,5,f5,hdiff,0,0,14,18
7,5,f5,hi,0,0,11,15
7,5,f5,hlength,0,0,12,14
7,5,f5,hmax,1,0,11,19
7,5,f5,hnba,0,0,15,17
7,5,f1,hg,0,0,7,11
7,5,f1,hdiff,0,0,7,11
7,5,f2,hg,0,0,16,16
7,5,f2,hdiff,0,0,10,12
7,5,f2,hi,0,0,11,11
7,5,f2,hlength,0,0,18,14
7,5,f2,hmax,1,0,16,26
7,5,f2,hnba,0,0,30,15
7,5,f4,hg,1,0,22,45
7,5,f4,hdiff,1,0,16,31
7,5,f4,hi,0,0,11,15
7,5,f4,hlength,0,0,171,108
7,5,f4,hmax,0,0,172,106
7,5,f4,hnba,0,0,213,210
7,5,f3,hg,0,0,58,23
7,5,f3,hdiff,0,0,30,31
7,5,f3,hi,0,0,16,20
7,5,f3,hlength,1,0,16,33
7,5,f3,hmax,1,0,72,80
7,5,f3,hnba,0,0,20,16
7,5,f6,hg,1,0,25,31
7,5,f6,hdiff,0,0,17,21
7,5,f6,hi,0,0,161,19
7,5,f6,hlength,0,0,144,42
7,5,f6,hmax,0,0,62,34
7,5,f6,hnba,0,0,59,43
8,5,f5,hg,1,0,8,14
8,5,f5,hdiff,1,0,8,18
8,5,f5,hi,0,0,15,15
8,5,f5,hlength,0,0,22,14
8,5,f5,hmax,1,0,11,19
8,5,f5,hnba,0,0,15,17
8,5,f1,hg,0,0,7,11
8,5,f1,hdiff,0,0,7,11
8,5,f2,hg,0,0,19,16
8,5,f2,hdiff,0,0,10,12
8,5,f2,hi,0,0,11,11
8,5,f2,hlength,0,0,19,14
8,5,f2,hmax,1,0,17,26
8,5,f2,hnba,0,0,30,15
8,5,f4,hg,1,0,22,45
8,5,f4,hdiff,1,0,16,31
8,5,f4,hi,0,0,11,15
8,5,f4,hlength,1,0,10,108
8,5,f4,hmax,0,0,172,106
8,5,f4,hnba,0,0,324,210
8,5,f3,hg,0,0,28,23
8,5,f3,hdiff,0,0,46,31
8,5,f3,hi,0,0,16,20
8,5,f3,hlength,1,0,16,33
8,5,f3,hmax,1,0,64,80
8,5,f3,hnba,0,0,20,16
8,5,f6,hg,1,0,25,31
8,5,f6,hdiff,0,0,17,21
8,5,f6,hi,0,0,147,19
8,5,f6,hlength,0,0,134,42
8,5,f6,hmax,0,0,85,34
8,5,f6,hnba,0,0,59,43
9,5,f5,hg,0,0,14,14
9,5,f5,hdiff,0,0,13,18
9,5,f5,hi,0,0,15,15
9,5,f5,hlength,0,0,24,14
9,5,f5,hmax,1,0,11,19
9,5,f5,hnba,0,0,15,17
9,5,f1,hg,0,0,7,11
9,5,f1,hdiff,0,0,7,11
9,5,f2,hg,0,0,13,16
9,5,f2,hdiff,0,0,10,12
9,5,f2,hi,0,0,11,11
9,5,f2,hlength,0,0,21,14
9,5,f2,hmax,1,0,10,26
9,5,f2,hnba,0,0,17,15
9,5,f4,hg,1,0,20,45
9,5,f4,hdiff,1,0,16,31
9,5,f4,hi,0,0,11,15
9,5,f4,hlength,0,0,171,108
9,5,f4,hmax,0,0,172,106
9,5,f4,hnba,1,0,187,210
9,5,f3,hg,0,0,26,23
9,5,f3,hdiff,0,0,34,31
9,5,f3,hi,0,0,16,20
9,5,f3,hlength,1,0,16,33
9,5,f3,hmax,0,0,82,80
9,5,f3,hnba,0,0,17,16
9,5,f6,hg,1,0,25,31
9,5,f6,hdiff,0,0,17,21
9,5,f6,hi,0,0,125,19
9,5,f6,hlength,0,0,83,42
9,5,f6,hmax,0,0,35,34
9,5,f6,hnba,0,0,76,43
10,5,f5,hg,1,0,8,14
10,5,f5,hdiff,0,0,13,18
10,5,f5,hi,1,0,7,15
10,5,f5,hlength,0,0,18,14
10,5,f5,hmax,0,0,17,19
10,5,f5,hnba,0,0,23,17
