node_index,node_cost,search,heuristic,failure,error,result,source_result
5,3,f2,hg,1,0,12,18
5,3,f2,hdiff,1,0,12,18
5,3,f2,hi,1,0,12,18
5,3,f2,hlength,0,0,12,15
5,3,f2,hmax,0,0,12,15
5,3,f2,hnba,0,0,12,15
5,3,f4,hg,0,0,12,15
5,3,f4,hdiff,0,0,12,15
5,3,f4,hi,0,0,12,15
5,3,f4,hlength,1,0,12,18
5,3,f4,hmax,0,0,12,15
5,3,f4,hnba,0,0,12,15
5,3,f3,hg,0,0,12,15
5,3,f3,hdiff,1,0,12,18
5,3,f3,hi,1,0,12,18
5,3,f3,hlength,1,0,12,18
5,3,f3,hmax,1,0,12,18
5,3,f3,hnba,0,0,12,15
5,3,f6,hg,1,0,12,18
5,3,f6,hdiff,1,0,12,18
5,3,f6,hi,0,0,12,15
5,3,f6,hlength,0,0,12,15
5,3,f6,hmax,0,0,12,15
5,3,f6,hnba,0,0,12,15
6,3,f5,hg,0,0,15,18
6,3,f5,hdiff,0,0,15,18
6,3,f5,hi,0,0,15,18
6,3,f5,hlength,0,0,15,18
6,3,f5,hmax,0,0,15,15
6,3,f5,hnba,0,0,15,15
6,3,f1,hg,0,0,15,18
6,3,f1,hdiff,0,0,15,18
6,3,f2,hg,0,0,15,18
6,3,f2,hdiff,0,0,15,18
6,3,f2,hi,0,0,15,18
6,3,f2,hlength,0,0,15,15
6,3,f2,hmax,0,0,15,15
6,3,f2,hnba,0,0,15,15
6,3,f4,hg,0,0,15,15
6,3,f4,hdiff,0,0,15,15
6,3,f4,hi,0,0,15,15
6,3,f4,hlength,0,0,15,18
6,3,f4,hmax,0,0,15,15
6,3,f4,hnba,0,0,15,15
6,3,f3,hg,0,0,15,15
6,3,f3,hdiff,0,0,15,18
6,3,f3,hi,0,0,15,18
6,3,f3,hlength,0,0,15,18
6,3,f3,hmax,0,0,15,18
6,3,f3,hnba,0,0,15,15
6,3,f6,hg,0,0,15,18
6,3,f6,hdiff,0,0,15,18
6,3,f6,hi,0,0,15,15
6,3,f6,hlength,0,0,15,15
6,3,f6,hmax,0,0,15,15
6,3,f6,hnba,0,0,15,15
7,3,f5,hg,1,0,12,18
7,3,f5,hdiff,1,0,12,18
7,3,f5,hi,0,0,15,18
7,3,f5,hlength,0,0,15,18
7,3,f5,hmax,0,0,12,15
7,3,f5,hnba,0,0,12,15
7,3,f1,hg,0,0,15,18
7,3,f1,hdiff,0,0,15,18
7,3,f2,hg,0,0,15,18
7,3,f2,hdiff,0,0,15,18
7,3,f2,hi,1,0,12,18
7,3,f2,hlength,0,0,15,15
7,3,f2,hmax,0,0,12,15
7,3,f2,hnba,0,0,15,15
7,3,f4,hg,0,0,12,15
7,3,f4,hdiff,0,0,12,15
7,3,f4,hi,0,0,12,15
7,3,f4,hlength,1,0,12,18
7,3,f4,hmax,0,0,12,15
7,3,f4,hnba,0,0,12,15
7,3,f3,hg,0,0,12,15
7,3,f3,hdiff,0,0,15,18
7,3,f3,hi,1,0,12,18
7,3,f3,hlength,1,0,12,18
7,3,f3,hmax,1,0,12,18
7,3,f3,hnba,0,0,15,15
7,3,f6,hg,1,0,12,18
7,3,f6,hdiff,1,0,12,18
7,3,f6,hi,0,0,12,15
7,3,f6,hlength,0,0,15,15
7,3,f6,hmax,0,0,12,15
7,3,f6,hnba,0,0,12,15
8,3,f5,hg,0,1,0,18
8,3,f5,hdiff,0,1,0,18
8,3,f5,hi,0,1,0,18
8,3,f5,hlength,0,1,0,18
8,3,f5,hmax,0,1,0,15
8,3,f5,hnba,0,1,0,15
8,3,f1,hg,0,1,0,18
8,3,f1,hdiff,0,1,0,18
8,3,f2,hg,0,1,0,18
8,3,f2,hdiff,0,1,0,18
8,3,f2,hi,0,1,0,18
8,3,f2,hlength,0,1,0,15
8,3,f2,hmax,0,1,0,15
8,3,f2,hnba,0,1,0,15
8,3,f4,hg,0,1,0,15
8,3,f4,hdiff,0,1,0,15
8,3,f4,hi,0,1,0,15
8,3,f4,hlength,0,1,0,18
8,3,f4,hmax,0,1,0,15
8,3,f4,hnba,0,1,0,15
8,3,f3,hg,0,1,0,15
8,3,f3,hdiff,0,1,0,18
8,3,f3,hi,0,1,0,18
8,3,f3,hlength,0,1,0,18
8,3,f3,hmax,0,1,0,18
8,3,f3,hnba,0,1,0,15
8,3,f6,hg,0,1,0,18
8,3,f6,hdiff,0,1,0,18
8,3,f6,hi,0,1,0,15
8,3,f6,hlength,0,1,0,15
8,3,f6,hmax,0,1,0,15
8,3,f6,hnba,0,1,0,15
9,3,f5,hg,1,0,12,18
9,3,f5,hdiff,1,0,12,18
9,3,f5,hi,1,0,12,18
9,3,f5,hlength,1,0,12,18
9,3,f5,hmax,0,0,12,15
9,3,f5,hnba,0,0,12,15
9,3,f1,hg,1,0,12,18
9,3,f1,hdiff,1,0,12,18
9,3,f2,hg,1,0,12,18
9,3,f2,hdiff,1,0,12,18
9,3,f2,hi,1,0,12,18
9,3,f2,hlength,0,0,12,15
9,3,f2,hmax,0,0,12,15
9,3,f2,hnba,0,0,12,15
9,3,f4,hg,0,0,12,15
9,3,f4,hdiff,0,0,12,15
9,3,f4,hi,0,0,12,15
9,3,f4,hlength,1,0,12,18
9,3,f4,hmax,0,0,12,15
9,3,f4,hnba,0,0,12,15
9,3,f3,hg,0,0,12,15
9,3,f3,hdiff,1,0,12,18
9,3,f3,hi,1,0,12,18
9,3,f3,hlength,1,0,12,18
