node_index,node_cost,search,heuristic,failure,error,result,source_result
6,4,f6,hnba,0,0,24,15
6,4,f6,hlength,0,0,14,14
6,4,f6,hi,0,0,18,18
6,4,f6,hg,1,0,8,14
6,4,f3,hnba,1,0,8,16
6,4,f3,hmax,0,0,20,17
6,4,f3,hlength,1,0,7,17
6,4,f3,hi,0,0,10,13
6,4,f3,hdiff,0,0,22,15
6,4,f3,hg,1,0,13,27
6,4,f4,hnba,0,0,65,51
6,4,f4,hmax,0,0,47,45
6,4,f4,hlength,1,0,14,24
6,4,f4,hi,0,0,5,8
6,4,f4,hdiff,1,0,14,24
6,4,f4,hg,0,0,11,10
6,4,f2,hnba,1,0,8,16
6,4,f2,hlength,0,0,14,15
6,4,f2,hdiff,1,0,7,16
6,4,f5,hnba,0,0,10,11
6,4,f5,hlength,1,0,8,16
6,4,f5,hi,1,0,5,14
7,4,f6,hnba,0,0,13,15
7,4,f6,hlength,1,0,4,14
7,4,f6,hi,1,0,4,18
7,4,f6,hg,1,0,4,14
7,4,f3,hnba,1,0,4,16
7,4,f3,hmax,1,0,10,17
7,4,f3,hlength,1,0,4,17
7,4,f3,hi,0,0,9,13
7,4,f3,hdiff,1,0,4,15
7,4,f3,hg,1,0,4,27
7,4,f4,hnba,0,0,67,51
7,4,f4,hmax,1,0,33,45
7,4,f4,hlength,1,0,4,24
7,4,f4,hi,0,0,4,8
7,4,f4,hdiff,1,0,4,24
7,4,f4,hg,1,0,4,10
7,4,f2,hnba,1,0,4,16
7,4,f2,hlength,1,0,8,15
7,4,f2,hdiff,1,0,4,16
7,4,f5,hnba,1,0,5,11
7,4,f5,hlength,1,0,4,16
7,4,f5,hi,1,0,4,14
8,4,f6,hnba,0,0,28,15
8,4,f6,hlength,0,0,26,14
8,4,f6,hi,0,0,24,18
8,4,f6,hg,1,0,6,14
8,4,f3,hnba,1,0,11,16
8,4,f3,hmax,1,0,9,17
8,4,f3,hlength,1,0,7,17
8,4,f3,hi,0,0,10,13
8,4,f3,hdiff,0,0,22,15
8,4,f3,hg,1,0,11,27
8,4,f4,hnba,0,0,56,51
8,4,f4,hmax,0,0,51,45
8,4,f4,hlength,0,0,20,24
8,4,f4,hi,0,0,5,8
8,4,f4,hdiff,0,0,20,24
8,4,f4,hg,0,0,7,10
8,4,f2,hnba,1,0,11,16
8,4,f2,hlength,0,0,18,15
8,4,f2,hdiff,1,0,11,16
8,4,f5,hnba,0,0,15,11
8,4,f5,hlength,1,0,8,16
8,4,f5,hi,1,0,5,14
9,5,f6,hnba,0,0,14,15
9,5,f6,hlength,0,0,14,14
9,5,f6,hi,0,0,14,18
9,5,f6,hg,0,0,14,14
9,5,f3,hnba,0,0,13,16
9,5,f3,hmax,0,0,19,17
9,5,f3,hlength,0,0,12,17
9,5,f3,hi,0,0,13,13
9,5,f3,hdiff,0,0,19,15
9,5,f3,hg,1,0,21,27
9,5,f4,hnba,0,0,59,51
9,5,f4,hmax,0,0,52,45
9,5,f4,hlength,0,0,21,24
9,5,f4,hi,0,0,8,8
9,5,f4,hdiff,0,0,21,24
9,5,f4,hg,0,0,9,10
9,5,f2,hnba,0,0,13,16
9,5,f2,hlength,0,0,20,15
9,5,f2,hdiff,1,0,10,16
9,5,f5,hnba,0,0,13,11
9,5,f5,hlength,0,0,12,16
9,5,f5,hi,0,0,14,14
10,5,f6,hnba,0,0,14,15
10,5,f6,hlength,0,0,12,14
10,5,f6,hi,0,0,38,18
10,5,f6,hg,0,0,12,14
10,5,f3,hnba,1,0,8,16
10,5,f3,hmax,0,0,18,17
10,5,f3,hlength,1,0,9,17
10,5,f3,hi,0,0,10,13
10,5,f3,hdiff,0,0,14,15
10,5,f3,hg,1,0,17,27
10,5,f4,hnba,0,0,51,51
10,5,f4,hmax,0,0,62,45
10,5,f4,hlength,0,0,22,24
10,5,f4,hi,0,0,5,8
10,5,f4,hdiff,0,0,21,24
10,5,f4,hg,0,0,7,10
10,5,f2,hnba,1,0,8,16
10,5,f2,hlength,0,0,16,15
10,5,f2,hdiff,1,0,9,16
10,5,f5,hnba,0,0,8,11
10,5,f5,hlength,1,0,8,16
10,5,f5,hi,1,0,5,14
11,5,f6,hnba,0,0,14,15
11,5,f6,hlength,0,0,12,14
11,5,f6,hi,0,0,38,18
11,5,f6,hg,0,0,12,14
11,5,f3,hnba,1,0,8,16
11,5,f3,hmax,0,0,15,17
11,5,f3,hlength,1,0,9,17
11,5,f3,hi,0,0,10,13
11,5,f3,hdiff,0,0,21,15
11,5,f3,hg,1,0,17,27
11,5,f4,hnba,0,0,51,51
11,5,f4,hmax,0,0,62,45
11,5,f4,hlength,0,0,22,24
11,5,f4,hi,0,0,5,8
11,5,f4,hdiff,0,0,21,24
11,5,f4,hg,0,0,7,10
11,5,f2,hnba,1,0,8,16
11,5,f2,hlength,0,0,18,15
11,5,f2,hdiff,1,0,9,16
11,5,f5,hnba,0,0,8,11
11,5,f5,hlength,1,0,8,16
11,5,f5,hi,1,0,5,14
12,5,f6,hnba,0,0,14,15
12,5,f6,hlength,0,0,12,14
12,5,f6,hi,0,0,38,18
12,5,f6,hg,0,0,12,14
12,5,f3,hnba,1,0,8,16
12,5,f3,hmax,0,0,19,17
12,5,f3,hlength,1,0,9,17
12,5,f3,hi,0,0,10,13
12,5,f3,hdiff,0,0,11,15
12,5,f3,hg,1,0,17,27
12,5,f4,hnba,0,0,51,51
12,5,f4,hmax,0,0,58,45
12,5,f4,hlength,0,0,22,24
12,5,f4,hi,0,0,5,8
12,5,f4,hdiff,0,0,21,24
12,5,f4,hg,0,0,7,10
12,5,f2,hnba,1,0,8,16
12,5,f2,hlength,1,0,8,15
12,5,f2,hdiff,1,0,9,16
12,5,f5,hnba,0,0,8,11
12,5,f5,hlength,1,0,8,16
12,5,f5,hi,1,0,5,14
13,5,f6,hnba,0,0,26,15
13,5,f6,hlength,0,0,20,14
13,5,f6,hi,1,0,4,18
13,5,f6,hg,1,0,5,14
13,5,f3,hnba,1,0,5,16
13,5,f3,hmax,0,0,25,17
13,5,f3,hlength,1,0,5,17
13,5,f3,hi,0,0,8,13
13,5,f3,hdiff,0,0,25,15
13,5,f3,hg,1,0,21,27
13,5,f4,hnba,0,0,68,51
13,5,f4,hmax,1,0,33,45
13,5,f4,hlength,1,0,5,24
13,5,f4,hi,0,0,22,8
13,5,f4,hdiff,1,0,5,24
13,5,f4,hg,0,0,5,10
13,5,f2,hnba,1,0,5,16
13,5,f2,hlength,1,0,7,15
13,5,f2,hdiff,1,0,5,16
13,5,f5,hnba,0,0,6,11
13,5,f5,hlength,1,0,8,16
13,5,f5,hi,1,0,4,14
14,5,f6,hnba,0,0,22,15
14,5,f6,hlength,0,0,22,14
14,5,f6,hi,0,0,38,18
14,5,f6,hg,0,0,12,14
14,5,f3,hnba,0,0,11,16
14,5,f3,hmax,0,0,19,17
14,5,f3,hlength,0,0,16,17
14,5,f3,hi,0,0,10,13
14,5,f3,hdiff,0,0,17,15
14,5,f3,hg,1,0,16,27
14,5,f4,hnba,0,0,58,51
14,5,f4,hmax,0,0,57,45
14,5,f4,hlength,0,0,23,24
14,5,f4,hi,0,0,5,8
14,5,f4,hdiff,0,0,23,24
14,5,f4,hg,0,0,6,10
14,5,f2,hnba,0,0,11,16
14,5,f2,hlength,0,0,10,15
14,5,f2,hdiff,1,0,9,16
14,5,f5,hnba,0,0,8,11
14,5,f5,hlength,1,0,8,16
14,5,f5,hi,1,0,5,14
15,5,f6,hnba,0,0,14,15
15,5,f6,hlength,0,0,14,14
15,5,f6,hi,0,0,18,18
15,5,f6,hg,0,0,14,14
15,5,f3,hnba,0,0,13,16
15,5,f3,hmax,0,0,25,17
15,5,f3,hlength,0,0,12,17
15,5,f3,hi,0,0,13,13
15,5,f3,hdiff,0,0,17,15
15,5,f3,hg,1,0,14,27
15,5,f4,hnba,0,0,59,51
15,5,f4,hmax,0,0,52,45
15,5,f4,hlength,0,0,27,24
15,5,f4,hi,0,0,8,8
15,5,f4,hdiff,0,0,27,24
15,5,f4,hg,0,0,9,10
15,5,f2,hnba,0,0,13,16
15,5,f2,hlength,0,0,12,15
15,5,f2,hdiff,0,0,18,16
15,5,f5,hnba,0,0,13,11
15,5,f5,hlength,0,0,12,16
15,5,f5,hi,0,0,10,14
16,5,f6,hnba,0,0,22,15
16,5,f6,hlength,0,0,20,14
16,5,f6,hi,0,0,22,18
16,5,f6,hg,0,0,16,14
16,5,f3,hnba,1,0,8,16
16,5,f3,hmax,0,0,15,17
16,5,f3,hlength,1,0,9,17
16,5,f3,hi,0,0,10,13
16,5,f3,hdiff,0,0,17,15
16,5,f3,hg,1,0,17,27
16,5,f4,hnba,0,0,53,51
16,5,f4,hmax,0,0,48,45
16,5,f4,hlength,1,0,17,24
16,5,f4,hi,0,0,5,8
16,5,f4,hdiff,1,0,17,24
16,5,f4,hg,0,0,7,10
16,5,f2,hnba,1,0,8,16
16,5,f2,hlength,0,0,13,15
16,5,f2,hdiff,1,0,9,16
16,5,f5,hnba,0,0,8,11
16,5,f5,hlength,1,0,8,16
16,5,f5,hi,1,0,5,14
17,5,f6,hnba,0,0,18,15
17,5,f6,hlength,0,0,18,14
17,5,f6,hi,0,0,22,18
17,5,f6,hg,0,0,15,14
17,5,f3,hnba,1,0,8,16
17,5,f3,hmax,0,0,19,17
17,5,f3,hlength,1,0,9,17
17,5,f3,hi,0,0,10,13
17,5,f3,hdiff,0,0,17,15
17,5,f3,hg,1,0,17,27
17,5,f4,hnba,0,0,52,51
17,5,f4,hmax,0,0,48,45
17,5,f4,hlength,0,0,39,24
17,5,f4,hi,0,0,5,8
17,5,f4,hdiff,0,0,39,24
17,5,f4,hg,0,0,7,10
17,5,f2,hnba,1,0,8,16
17,5,f2,hlength,0,0,13,15
17,5,f2,hdiff,1,0,9,16
17,5,f5,hnba,0,0,8,11
17,5,f5,hlength,1,0,8,16
17,5,f5,hi,1,0,5,14
18,5,f6,hnba,0,0,36,15
18,5,f6,hlength,0,0,27,14
18,5,f6,hi,1,0,4,18
18,5,f6,hg,1,0,5,14
18,5,f3,hnba,1,0,5,16
18,5,f3,hmax,1,0,11,17
18,5,f3,hlength,1,0,5,17
18,5,f3,hi,0,0,8,13
18,5,f3,hdiff,0,0,24,15
18,5,f3,hg,1,0,13,27
18,5,f4,hnba,0,0,46,51
18,5,f4,hmax,1,0,35,45
18,5,f4,hlength,1,0,5,24
18,5,f4,hi,0,0,22,8
18,5,f4,hdiff,1,0,5,24
18,5,f4,hg,0,0,5,10
18,5,f2,hnba,1,0,5,16
18,5,f2,hlength,1,0,8,15
18,5,f2,hdiff,1,0,5,16
18,5,f5,hnba,0,0,6,11
18,5,f5,hlength,1,0,8,16
18,5,f5,hi,1,0,4,14
19,5,f6,hnba,0,0,15,15
19,5,f6,hlength,0,0,14,14
19,5,f6,hi,0,0,38,18
19,5,f6,hg,1,0,7,14
19,5,f3,hnba,0,0,15,16
19,5,f3,hmax,1,0,9,17
19,5,f3,hlength,1,0,11,17
19,5,f3,hi,0,0,10,13
19,5,f3,hdiff,0,0,16,15
19,5,f3,hg,1,0,16,27
19,5,f4,hnba,0,0,66,51
19,5,f4,hmax,0,0,52,45
19,5,f4,hlength,0,0,29,24
19,5,f4,hi,0,0,5,8
19,5,f4,hdiff,0,0,28,24
19,5,f4,hg,0,0,6,10
19,5,f2,hnba,0,0,15,16
19,5,f2,hlength,0,0,21,15
19,5,f2,hdiff,0,0,11,16
19,5,f5,hnba,0,0,8,11
19,5,f5,hlength,1,0,6,16
19,5,f5,hi,1,0,5,14
20,5,f6,hnba,0,0,14,15
20,5,f6,hlength,0,0,14,14
20,5,f6,hi,1,0,12,18
20,5,f6,hg,0,0,14,14
20,5,f3,hnba,0,0,13,16
20,5,f3,hmax,0,0,13,17
20,5,f3,hlength,0,0,12,17
20,5,f3,hi,0,0,13,13
20,5,f3,hdiff,0,0,15,15
20,5,f3,hg,1,0,15,27
20,5,f4,hnba,0,0,59,51
20,5,f4,hmax,0,0,52,45
20,5,f4,hlength,0,0,27,24
20,5,f4,hi,0,0,8,8
20,5,f4,hdiff,0,0,27,24
20,5,f4,hg,0,0,9,10
20,5,f2,hnba,0,0,13,16
20,5,f2,hlength,0,0,13,15
20,5,f2,hdiff,0,0,14,16
20,5,f5,hnba,0,0,9,11
20,5,f5,hlength,0,0,14,16
20,5,f5,hi,0,0,12,14
21,5,f6,hnba,0,0,20,15
21,5,f6,hlength,0,0,16,14
21,5,f6,hi,0,0,22,18
21,5,f6,hg,0,0,15,14
21,5,f3,hnba,1,0,8,16
21,5,f3,hmax,1,0,11,17
21,5,f3,hlength,1,0,10,17
21,5,f3,hi,0,0,10,13
21,5,f3,hdiff,0,0,20,15
21,5,f3,hg,1,0,20,27
21,5,f4,hnba,0,0,55,51
21,5,f4,hmax,0,0,43,45
21,5,f4,hlength,0,0,19,24
21,5,f4,hi,0,0,5,8
21,5,f4,hdiff,0,0,19,24
21,5,f4,hg,0,0,7,10
21,5,f2,hnba,1,0,8,16
21,5,f2,hlength,0,0,12,15
21,5,f2,hdiff,0,0,13,16
21,5,f5,hnba,0,0,8,11
21,5,f5,hlength,1,0,8,16
21,5,f5,hi,1,0,5,14
22,5,f6,hnba,0,0,16,15
22,5,f6,hlength,0,0,16,14
22,5,f6,hi,1,0,4,18
22,5,f6,hg,1,0,5,14
22,5,f3,hnba,1,0,5,16
22,5,f3,hmax,0,0,16,17
22,5,f3,hlength,1,0,5,17
22,5,f3,hi,0,0,8,13
22,5,f3,hdiff,0,0,19,15
22,5,f3,hg,1,0,9,27
22,5,f4,hnba,0,0,63,51
22,5,f4,hmax,1,0,35,45
22,5,f4,hlength,1,0,5,24
22,5,f4,hi,0,0,22,8
22,5,f4,hdiff,1,0,5,24
22,5,f4,hg,0,0,5,10
22,5,f2,hnba,1,0,5,16
22,5,f2,hlength,1,0,7,15
22,5,f2,hdiff,1,0,5,16
22,5,f5,hnba,0,0,6,11
22,5,f5,hlength,1,0,8,16
22,5,f5,hi,1,0,4,14
23,5,f6,hnba,0,0,12,15
23,5,f6,hlength,0,0,12,14
23,5,f6,hi,0,0,38,18
23,5,f6,hg,1,0,7,14
23,5,f3,hnba,0,0,15,16
23,5,f3,hmax,0,0,25,17
23,5,f3,hlength,1,0,11,17
23,5,f3,hi,0,0,10,13
23,5,f3,hdiff,0,0,24,15
23,5,f3,hg,1,0,14,27
23,5,f4,hnba,0,0,62,51
23,5,f4,hmax,0,0,46,45
23,5,f4,hlength,0,0,21,24
23,5,f4,hi,0,0,5,8
23,5,f4,hdiff,0,0,21,24
23,5,f4,hg,0,0,6,10
23,5,f2,hnba,0,0,15,16
23,5,f2,hlength,0,0,14,15
23,5,f2,hdiff,1,0,6,16
23,5,f5,hnba,0,0,8,11
23,5,f5,hlength,1,0,6,16
23,5,f5,hi,1,0,5,14
24,5,f6,hnba,0,0,14,15
24,5,f6,hlength,0,0,14,14
24,5,f6,hi,1,0,10,18
24,5,f6,hg,0,0,14,14
24,5,f3,hnba,0,0,13,16
24,5,f3,hmax,0,0,15,17
24,5,f3,hlength,0,0,13,17
24,5,f3,hi,0,0,13,13
24,5,f3,hdiff,0,0,22,15
24,5,f3,hg,0,0,23,27
24,5,f4,hnba,0,0,61,51
24,5,f4,hmax,0,0,50,45
24,5,f4,hlength,0,0,21,24
24,5,f4,hi,0,0,8,8
24,5,f4,hdiff,0,0,21,24
24,5,f4,hg,0,0,9,10
24,5,f2,hnba,0,0,13,16
24,5,f2,hlength,0,0,18,15
24,5,f2,hdiff,1,0,10,16
24,5,f5,hnba,0,0,9,11
24,5,f5,hlength,0,0,14,16
24,5,f5,hi,0,0,12,14
25,5,f6,hnba,0,0,36,15
25,5,f6,hlength,0,0,30,14
25,5,f6,hi,1,0,4,18
25,5,f6,hg,1,0,5,14
25,5,f3,hnba,1,0,5,16
25,5,f3,hmax,0,0,16,17
25,5,f3,hlength,1,0,5,17
25,5,f3,hi,0,0,9,13
25,5,f3,hdiff,0,0,23,15
25,5,f3,hg,1,0,9,27
25,5,f4,hnba,0,0,56,51
25,5,f4,hmax,1,0,33,45
25,5,f4,hlength,1,0,5,24
25,5,f4,hi,0,0,22,8
25,5,f4,hdiff,1,0,5,24
25,5,f4,hg,0,0,5,10
25,5,f2,hnba,1,0,5,16
25,5,f2,hlength,1,0,6,15
25,5,f2,hdiff,1,0,5,16
25,5,f5,hnba,0,0,6,11
25,5,f5,hlength,1,0,8,16
25,5,f5,hi,1,0,4,14
26,5,f6,hnba,0,0,28,15
26,5,f6,hlength,0,0,16,14
26,5,f6,hi,0,0,22,18
26,5,f6,hg,1,0,7,14
26,5,f3,hnba,0,0,15,16
26,5,f3,hmax,0,0,15,17
26,5,f3,hlength,1,0,11,17
26,5,f3,hi,0,0,10,13
26,5,f3,hdiff,0,0,23,15
26,5,f3,hg,1,0,11,27
26,5,f4,hnba,0,0,53,51
26,5,f4,hmax,0,0,59,45
26,5,f4,hlength,0,0,27,24
26,5,f4,hi,0,0,5,8
26,5,f4,hdiff,0,0,27,24
26,5,f4,hg,0,0,6,10
26,5,f2,hnba,0,0,15,16
26,5,f2,hlength,0,0,14,15
26,5,f2,hdiff,1,0,6,16
26,5,f5,hnba,0,0,8,11
26,5,f5,hlength,1,0,6,16
26,5,f5,hi,1,0,5,14
27,5,f6,hnba,0,0,30,15
27,5,f6,hlength,0,0,12,14
27,5,f6,hi,0,0,30,18
27,5,f6,hg,0,0,12,14
27,5,f3,hnba,1,0,8,16
27,5,f3,hmax,1,0,7,17
27,5,f3,hlength,1,0,9,17
27,5,f3,hi,0,0,12,13
27,5,f3,hdiff,0,0,11,15
27,5,f3,hg,0,0,29,27
27,5,f4,hnba,1,0,23,51
27,5,f4,hmax,0,0,49,45
27,5,f4,hlength,0,0,23,24
27,5,f4,hi,0,0,7,8
27,5,f4,hdiff,0,0,23,24
27,5,f4,hg,0,0,18,10
27,5,f2,hnba,1,0,8,16
27,5,f2,hlength,0,0,18,15
27,5,f2,hdiff,1,0,8,16
27,5,f5,hnba,0,0,10,11
27,5,f5,hlength,0,0,14,16
27,5,f5,hi,0,0,10,14
28,5,f6,hnba,1,0,3,15
28,5,f6,hlength,1,0,3,14
28,5,f6,hi,1,0,3,18
28,5,f6,hg,1,0,3,14
28,5,f3,hnba,1,0,3,16
28,5,f3,hmax,1,0,3,17
28,5,f3,hlength,1,0,3,17
28,5,f3,hi,1,0,3,13
28,5,f3,hdiff,1,0,3,15
28,5,f3,hg,1,0,3,27
28,5,f4,hnba,1,0,3,51
28,5,f4,hmax,1,0,3,45
28,5,f4,hlength,1,0,3,24
28,5,f4,hi,0,0,3,8
28,5,f4,hdiff,1,0,3,24
28,5,f4,hg,1,0,3,10
28,5,f2,hnba,1,0,3,16
28,5,f2,hlength,1,0,3,15
28,5,f2,hdiff,1,0,3,16
28,5,f5,hnba,1,0,3,11
28,5,f5,hlength,1,0,3,16
28,5,f5,hi,1,0,3,14
29,5,f6,hnba,0,0,15,15
29,5,f6,hlength,1,0,4,14
29,5,f6,hi,1,0,4,18
29,5,f6,hg,1,0,4,14
29,5,f3,hnba,1,0,4,16
29,5,f3,hmax,0,0,15,17
29,5,f3,hlength,1,0,4,17
29,5,f3,hi,0,0,9,13
29,5,f3,hdiff,0,0,13,15
29,5,f3,hg,0,0,24,27
29,5,f4,hnba,0,0,63,51
29,5,f4,hmax,1,0,31,45
29,5,f4,hlength,1,0,4,24
29,5,f4,hi,0,0,4,8
29,5,f4,hdiff,1,0,4,24
29,5,f4,hg,1,0,4,10
29,5,f2,hnba,1,0,4,16
29,5,f2,hlength,1,0,9,15
29,5,f2,hdiff,1,0,4,16
29,5,f5,hnba,1,0,5,11
29,5,f5,hlength,1,0,4,16
29,5,f5,hi,1,0,4,14
30,5,f6,hnba,0,0,12,15
30,5,f6,hlength,0,0,12,14
30,5,f6,hi,0,0,18,18
30,5,f6,hg,0,0,13,14
30,5,f3,hnba,0,0,18,16
30,5,f3,hmax,0,0,22,17
30,5,f3,hlength,1,0,10,17
30,5,f3,hi,0,0,13,13
30,5,f3,hdiff,0,0,27,15
30,5,f3,hg,0,0,26,27
30,5,f4,hnba,0,0,61,51
30,5,f4,hmax,0,0,54,45
30,5,f4,hlength,0,0,25,24
30,5,f4,hi,0,0,8,8
30,5,f4,hdiff,0,0,25,24
30,5,f4,hg,0,0,12,10
30,5,f2,hnba,0,0,18,16
30,5,f2,hlength,0,0,19,15
30,5,f2,hdiff,0,0,18,16
30,5,f5,hnba,0,0,14,11
30,5,f5,hlength,0,0,14,16
30,5,f5,hi,0,0,10,14
31,6,f6,hnba,0,0,13,15
31,6,f6,hlength,0,0,12,14
31,6,f6,hi,1,0,7,18
31,6,f6,hg,0,0,9,14
31,6,f3,hnba,0,0,12,16
31,6,f3,hmax,0,0,21,17
31,6,f3,hlength,0,0,16,17
31,6,f3,hi,0,0,12,13
31,6,f3,hdiff,0,0,15,15
31,6,f3,hg,1,0,19,27
31,6,f4,hnba,0,0,60,51
31,6,f4,hmax,0,0,47,45
31,6,f4,hlength,0,0,22,24
31,6,f4,hi,0,0,7,8
31,6,f4,hdiff,0,0,22,24
31,6,f4,hg,0,0,15,10
31,6,f2,hnba,0,0,12,16
31,6,f2,hlength,0,0,19,15
31,6,f2,hdiff,0,0,10,16
31,6,f5,hnba,0,0,14,11
31,6,f5,hlength,0,0,16,16
31,6,f5,hi,1,0,7,14
32,6,f6,hnba,0,0,11,15
32,6,f6,hlength,0,0,11,14
32,6,f6,hi,1,0,10,18
32,6,f6,hg,0,0,11,14
32,6,f3,hnba,0,0,12,16
32,6,f3,hmax,0,0,15,17
32,6,f3,hlength,0,0,14,17
32,6,f3,hi,0,0,13,13
32,6,f3,hdiff,0,0,18,15
32,6,f3,hg,1,0,19,27
32,6,f4,hnba,0,0,51,51
32,6,f4,hmax,0,0,63,45
32,6,f4,hlength,0,0,24,24
32,6,f4,hi,0,0,8,8
32,6,f4,hdiff,0,0,24,24
32,6,f4,hg,0,0,15,10
32,6,f2,hnba,0,0,12,16
32,6,f2,hlength,0,0,22,15
32,6,f2,hdiff,0,0,14,16
32,6,f5,hnba,0,0,16,11
32,6,f5,hlength,0,0,18,16
32,6,f5,hi,0,0,10,14
33,6,f6,hnba,0,0,26,15
33,6,f6,hlength,0,0,25,14
33,6,f6,hi,0,0,38,18
33,6,f6,hg,0,0,10,14
33,6,f3,hnba,1,0,9,16
33,6,f3,hmax,0,0,15,17
33,6,f3,hlength,1,0,8,17
33,6,f3,hi,0,0,10,13
33,6,f3,hdiff,1,0,8,15
33,6,f3,hg,0,0,25,27
33,6,f4,hnba,0,0,63,51
33,6,f4,hmax,0,0,61,45
33,6,f4,hlength,0,0,32,24
33,6,f4,hi,0,0,5,8
33,6,f4,hdiff,0,0,31,24
