node_index,node_cost,search,heuristic,failure,error,result,source_result
10,3,f1,hdiff,0,0,5,8
10,3,f2,hg,0,0,5,8
10,3,f2,hdiff,1,0,5,9
10,3,f2,hi,0,0,10,10
10,3,f2,hlength,0,0,5,8
10,3,f2,hmax,0,0,5,8
10,3,f2,hnba,0,0,5,8
10,3,f4,hg,1,0,10,14
10,3,f4,hdiff,1,0,5,11
10,3,f4,hi,1,0,9,18
10,3,f4,hlength,1,0,10,14
10,3,f4,hmax,0,0,5,8
10,3,f4,hnba,1,0,5,11
10,3,f3,hg,0,0,8,10
10,3,f3,hdiff,1,0,5,9
10,3,f3,hi,1,0,5,10
10,3,f3,hlength,1,0,7,11
10,3,f3,hmax,0,0,12,10
10,3,f3,hnba,0,0,5,8
10,3,f6,hg,1,0,5,10
10,3,f6,hdiff,1,0,5,10
10,3,f6,hi,1,0,7,12
10,3,f6,hlength,1,0,5,12
10,3,f6,hmax,0,0,5,8
10,3,f6,hnba,1,0,5,10
11,4,f5,hg,0,0,4,8
11,4,f5,hdiff,0,0,4,8
11,4,f5,hi,0,0,4,8
11,4,f5,hlength,0,0,4,7
11,4,f5,hmax,0,0,4,8
11,4,f5,hnba,1,0,5,10
11,4,f1,hg,0,0,4,8
11,4,f1,hdiff,0,0,4,8
11,4,f2,hg,0,0,4,8
11,4,f2,hdiff,1,0,4,9
11,4,f2,hi,1,0,4,10
11,4,f2,hlength,0,0,4,8
11,4,f2,hmax,0,0,4,8
11,4,f2,hnba,0,0,5,8
11,4,f4,hg,1,0,5,14
11,4,f4,hdiff,0,0,7,11
11,4,f4,hi,1,0,6,18
11,4,f4,hlength,1,0,5,14
11,4,f4,hmax,0,0,4,8
11,4,f4,hnba,0,0,7,11
11,4,f3,hg,0,0,6,10
11,4,f3,hdiff,0,0,5,9
11,4,f3,hi,0,0,6,10
11,4,f3,hlength,1,0,6,11
11,4,f3,hmax,0,0,6,10
11,4,f3,hnba,0,0,5,8
11,4,f6,hg,0,0,6,10
11,4,f6,hdiff,0,0,6,10
11,4,f6,hi,0,0,8,12
11,4,f6,hlength,0,0,8,12
11,4,f6,hmax,0,0,4,8
11,4,f6,hnba,0,0,6,10
12,4,f5,hg,0,0,4,8
12,4,f5,hdiff,0,0,4,8
12,4,f5,hi,0,0,5,8
12,4,f5,hlength,0,0,4,7
12,4,f5,hmax,0,0,4,8
12,4,f5,hnba,1,0,4,10
12,4,f1,hg,0,0,4,8
12,4,f1,hdiff,0,0,4,8
12,4,f2,hg,0,0,4,8
12,4,f2,hdiff,1,0,4,9
12,4,f2,hi,0,0,6,10
12,4,f2,hlength,0,0,4,8
12,4,f2,hmax,0,0,4,8
12,4,f2,hnba,0,0,4,8
12,4,f4,hg,1,0,4,14
12,4,f4,hdiff,1,0,4,11
12,4,f4,hi,1,0,7,18
12,4,f4,hlength,1,0,4,14
12,4,f4,hmax,0,0,4,8
12,4,f4,hnba,1,0,4,11
12,4,f3,hg,1,0,5,10
12,4,f3,hdiff,0,0,5,9
