node_index,node_cost,search,heuristic,failure,error,result,source_result
2,1,f6,hdiff,0,0,10,10
2,1,f6,hi,0,0,24,18
2,1,f6,hlength,0,0,18,18
2,1,f6,hmax,0,0,16,16
2,1,f6,hnba,0,0,14,14
3,1,f5,hg,1,0,8,10
3,1,f5,hdiff,1,0,8,10
3,1,f5,hi,1,0,8,10
3,1,f5,hlength,1,0,8,10
3,1,f5,hmax,0,0,12,12
3,1,f5,hnba,0,0,10,11
3,1,f1,hg,0,0,8,9
3,1,f1,hdiff,0,0,8,9
3,1,f2,hg,0,0,12,12
3,1,f2,hdiff,0,0,12,12
3,1,f2,hi,0,0,14,14
3,1,f2,hlength,0,0,12,12
3,1,f2,hmax,1,0,19,25
3,1,f2,hnba,0,0,17,17
3,1,f4,hg,0,0,20,20
3,1,f4,hdiff,0,0,20,20
3,1,f4,hi,1,0,45,116
3,1,f4,hlength,0,0,47,47
3,1,f4,hmax,1,0,36,40
3,1,f4,hnba,0,0,47,47
3,1,f3,hg,0,0,28,28
3,1,f3,hdiff,0,0,20,20
3,1,f3,hi,1,0,14,22
3,1,f3,hlength,0,0,14,14
3,1,f3,hmax,0,0,32,32
3,1,f3,hnba,0,0,17,17
3,1,f6,hg,1,0,8,10
3,1,f6,hdiff,1,0,8,10
3,1,f6,hi,1,0,16,18
3,1,f6,hlength,0,0,18,18
3,1,f6,hmax,1,0,14,16
3,1,f6,hnba,0,0,16,14
4,1,f5,hg,0,0,10,10
4,1,f5,hdiff,0,0,10,10
4,1,f5,hi,0,0,10,10
4,1,f5,hlength,0,0,10,10
4,1,f5,hmax,0,0,14,12
4,1,f5,hnba,0,0,11,11
4,1,f1,hg,0,0,9,9
4,1,f1,hdiff,0,0,9,9
4,1,f2,hg,0,0,12,12
4,1,f2,hdiff,0,0,13,12
4,1,f2,hi,0,0,19,14
4,1,f2,hlength,0,0,12,12
4,1,f2,hmax,1,0,10,25
4,1,f2,hnba,0,0,26,17
4,1,f4,hg,0,0,20,20
4,1,f4,hdiff,0,0,20,20
4,1,f4,hi,0,0,122,116
4,1,f4,hlength,0,0,47,47
4,1,f4,hmax,0,0,41,40
4,1,f4,hnba,0,0,47,47
4,1,f3,hg,1,0,24,28
4,1,f3,hdiff,1,0,15,20
4,1,f3,hi,1,0,15,22
4,1,f3,hlength,0,0,14,14
4,1,f3,hmax,1,0,17,32
4,1,f3,hnba,0,0,26,17
4,1,f6,hg,0,0,10,10
4,1,f6,hdiff,0,0,10,10
4,1,f6,hi,0,0,24,18
4,1,f6,hlength,0,0,18,18
4,1,f6,hmax,0,0,16,16
4,1,f6,hnba,0,0,14,14
5,1,f5,hg,0,0,10,10
5,1,f5,hdiff,0,0,10,10
5,1,f5,hi,0,0,10,10
5,1,f5,hlength,0,0,10,10
5,1,f5,hmax,0,0,14,12
5,1,f5,hnba,0,0,11,11
5,1,f1,hg,0,0,9,9
5,1,f1,hdiff,0,0,9,9
5,1,f2,hg,0,0,12,12
5,1,f2,hdiff,0,0,13,12
5,1,f2,hi,0,0,17,14
5,1,f2,hlength,0,0,12,12
5,1,f2,hmax,1,0,10,25
5,1,f2,hnba,0,0,26,17
5,1,f4,hg,0,0,20,20
5,1,f4,hdiff,0,0,20,20
5,1,f4,hi,0,0,122,116
5,1,f4,hlength,0,0,47,47
5,1,f4,hmax,0,0,41,40
5,1,f4,hnba,0,0,47,47
5,1,f3,hg,1,0,24,28
5,1,f3,hdiff,1,0,15,20
5,1,f3,hi,1,0,13,22
5,1,f3,hlength,0,0,14,14
5,1,f3,hmax,1,0,25,32
5,1,f3,hnba,0,0,26,17
5,1,f6,hg,0,0,10,10
5,1,f6,hdiff,0,0,10,10
5,1,f6,hi,0,0,24,18
5,1,f6,hlength,0,0,18,18
5,1,f6,hmax,0,0,16,16
5,1,f6,hnba,0,0,14,14
6,1,f5,hg,1,0,8,10
6,1,f5,hdiff,1,0,8,10
6,1,f5,hi,1,0,8,10
6,1,f5,hlength,1,0,8,10
6,1,f5,hmax,0,0,12,12
6,1,f5,hnba,0,0,12,11
6,1,f1,hg,0,0,8,9
6,1,f1,hdiff,0,0,8,9
6,1,f2,hg,1,0,9,12
6,1,f2,hdiff,1,0,8,12
6,1,f2,hi,1,0,11,14
6,1,f2,hlength,1,0,9,12
6,1,f2,hmax,1,0,20,25
6,1,f2,hnba,0,0,18,17
